year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,54.668,51.358,51.819,West Fork Poplar,tasmax
1951,Historical Emissions,53.399,49.898,52.239,West Fork Poplar,tasmax
1952,Historical Emissions,54.557,49.411,51.974,West Fork Poplar,tasmax
1953,Historical Emissions,52.941,48.181,51.815,West Fork Poplar,tasmax
1954,Historical Emissions,53.787,47.586,51.584,West Fork Poplar,tasmax
1955,Historical Emissions,55.789,49.084,49.841,West Fork Poplar,tasmax
1956,Historical Emissions,55.932,50.824,52.043,West Fork Poplar,tasmax
1957,Historical Emissions,57.373,49.519,52.942,West Fork Poplar,tasmax
1958,Historical Emissions,53.54,49.595,50.583,West Fork Poplar,tasmax
1959,Historical Emissions,52.157,47.332,49.879,West Fork Poplar,tasmax
1960,Historical Emissions,53.229,48.849,50.969,West Fork Poplar,tasmax
1961,Historical Emissions,54.063,49.614,52.017,West Fork Poplar,tasmax
1962,Historical Emissions,52.187,47.689,50.015,West Fork Poplar,tasmax
1963,Historical Emissions,51.641,49.115,50.413,West Fork Poplar,tasmax
1964,Historical Emissions,53.675,48.91,52.589,West Fork Poplar,tasmax
1965,Historical Emissions,52.505,50.102,51.411,West Fork Poplar,tasmax
1966,Historical Emissions,54.772,48.54,50.088,West Fork Poplar,tasmax
1967,Historical Emissions,52.666,47.764,50.765,West Fork Poplar,tasmax
1968,Historical Emissions,50.891,47.398,49.454,West Fork Poplar,tasmax
1969,Historical Emissions,52.638,48.775,51.864,West Fork Poplar,tasmax
1970,Historical Emissions,53.981,48.8,51.718,West Fork Poplar,tasmax
1971,Historical Emissions,54.594,50.677,53.083,West Fork Poplar,tasmax
1972,Historical Emissions,52.656,49.675,52.015,West Fork Poplar,tasmax
1973,Historical Emissions,54.211,48.099,50.467,West Fork Poplar,tasmax
1974,Historical Emissions,54.256,48.419,52.352,West Fork Poplar,tasmax
1975,Historical Emissions,53.239,48.523,51.803,West Fork Poplar,tasmax
1976,Historical Emissions,52.971,48.613,50.739,West Fork Poplar,tasmax
1977,Historical Emissions,53.389,49.95,52.414,West Fork Poplar,tasmax
1978,Historical Emissions,53.482,49.552,51.11,West Fork Poplar,tasmax
1979,Historical Emissions,54.482,50.425,53.684,West Fork Poplar,tasmax
1980,Historical Emissions,53.194,49.314,51.014,West Fork Poplar,tasmax
1981,Historical Emissions,54.132,50.324,51.441,West Fork Poplar,tasmax
1982,Historical Emissions,52.74,50.262,52.093,West Fork Poplar,tasmax
1983,Historical Emissions,52.803,49.407,50.596,West Fork Poplar,tasmax
1984,Historical Emissions,54.736,49.852,52.056,West Fork Poplar,tasmax
1985,Historical Emissions,54.261,50.563,51.871,West Fork Poplar,tasmax
1986,Historical Emissions,50.348,48.348,49.663,West Fork Poplar,tasmax
1987,Historical Emissions,53.227,47.097,49.349,West Fork Poplar,tasmax
1988,Historical Emissions,52.966,48.782,51.513,West Fork Poplar,tasmax
1989,Historical Emissions,55.076,49.473,52.389,West Fork Poplar,tasmax
1990,Historical Emissions,56.345,49.495,52.509,West Fork Poplar,tasmax
1991,Historical Emissions,53.861,49.206,51.193,West Fork Poplar,tasmax
1992,Historical Emissions,54.899,49.681,50.832,West Fork Poplar,tasmax
1993,Historical Emissions,53.769,49.515,51.081,West Fork Poplar,tasmax
1994,Historical Emissions,54.594,50.703,51.258,West Fork Poplar,tasmax
1995,Historical Emissions,56.142,50.096,51.436,West Fork Poplar,tasmax
1996,Historical Emissions,55.106,51.981,52.952,West Fork Poplar,tasmax
1997,Historical Emissions,55.977,49.227,51.896,West Fork Poplar,tasmax
1998,Historical Emissions,53.136,49.823,51.411,West Fork Poplar,tasmax
1999,Historical Emissions,54.952,50.913,52.79,West Fork Poplar,tasmax
2000,Historical Emissions,54.559,50.82,52.455,West Fork Poplar,tasmax
2001,Historical Emissions,54.564,50.686,52.566,West Fork Poplar,tasmax
2002,Historical Emissions,56.303,50.421,53.481,West Fork Poplar,tasmax
2003,Historical Emissions,55.317,51.244,53.139,West Fork Poplar,tasmax
2004,Historical Emissions,55.076,52.577,53.709,West Fork Poplar,tasmax
2005,Historical Emissions,56.563,51.833,53.438,West Fork Poplar,tasmax
2006,Historical Emissions,55.315,50.391,53.007,West Fork Poplar,tasmax
2007,Historical Emissions,54.261,52.402,53.459,West Fork Poplar,tasmax
2008,Historical Emissions,54.41,50.818,52.903,West Fork Poplar,tasmax
2009,Historical Emissions,54.162,51.795,52.961,West Fork Poplar,tasmax
2010,Historical Emissions,55.22,51.35,54.022,West Fork Poplar,tasmax
2011,Historical Emissions,55.216,51.543,53.261,West Fork Poplar,tasmax
2012,Historical Emissions,55.111,52.137,53.963,West Fork Poplar,tasmax
2013,Historical Emissions,56.028,51.907,54.611,West Fork Poplar,tasmax
2014,Historical Emissions,57.196,53.006,54.085,West Fork Poplar,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",57.234,52.341,54.373,West Fork Poplar,tasmax
2015,"Middle of the Road
(SSP2-4.5)",56.614,50.946,53.373,West Fork Poplar,tasmax
2015,"High Emissions
(SSP3-7.0)",55.994,52.255,53.546,West Fork Poplar,tasmax
2015,"Accelerating Emissions
(SSP5-8.5)",56.195,52.519,53.556,West Fork Poplar,tasmax
2016,"Moderating Emissions
(SSP1-2.6)",56.915,53.174,54.968,West Fork Poplar,tasmax
2016,"Middle of the Road
(SSP2-4.5)",55.068,51.874,54.429,West Fork Poplar,tasmax
2016,"High Emissions
(SSP3-7.0)",58.284,51.996,54.772,West Fork Poplar,tasmax
2016,"Accelerating Emissions
(SSP5-8.5)",55.75,52.633,54.528,West Fork Poplar,tasmax
2017,"Moderating Emissions
(SSP1-2.6)",54.71,52.535,53.752,West Fork Poplar,tasmax
2017,"Middle of the Road
(SSP2-4.5)",56.252,51.229,53.388,West Fork Poplar,tasmax
2017,"High Emissions
(SSP3-7.0)",56.389,51.386,53.396,West Fork Poplar,tasmax
2017,"Accelerating Emissions
(SSP5-8.5)",56.287,52.745,54.69,West Fork Poplar,tasmax
2018,"Moderating Emissions
(SSP1-2.6)",55.781,51.493,54.115,West Fork Poplar,tasmax
