scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),226.628,91.099,151.403,O'Fallon,gdd
Historical Emissions,Aug,Mid Century (2040-2069),715.419,573.974,654.074,O'Fallon,gdd
Historical Emissions,Dec,Mid Century (2040-2069),11.412,0,0.26,O'Fallon,gdd
Historical Emissions,Feb,Mid Century (2040-2069),16.799,0,0.843,O'Fallon,gdd
Historical Emissions,Jan,Mid Century (2040-2069),2.836,0,0,O'Fallon,gdd
Historical Emissions,Jul,Mid Century (2040-2069),748.652,601.19,682.999,O'Fallon,gdd
Historical Emissions,Jun,Mid Century (2040-2069),587.251,408.458,506.687,O'Fallon,gdd
Historical Emissions,Mar,Mid Century (2040-2069),87.608,6.13,41.484,O'Fallon,gdd
Historical Emissions,May,Mid Century (2040-2069),424.583,234.334,322.498,O'Fallon,gdd
Historical Emissions,Nov,Mid Century (2040-2069),70.737,5.805,32.261,O'Fallon,gdd
Historical Emissions,Oct,Mid Century (2040-2069),309.701,121.26,217.512,O'Fallon,gdd
Historical Emissions,Sep,Mid Century (2040-2069),529.179,335.547,440.691,O'Fallon,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),226.628,91.099,151.403,O'Fallon,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),715.419,573.974,654.074,O'Fallon,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),11.412,0,0.26,O'Fallon,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),16.799,0,0.843,O'Fallon,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),2.836,0,0,O'Fallon,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),748.652,601.19,682.999,O'Fallon,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),587.251,408.458,506.687,O'Fallon,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),87.608,6.13,41.484,O'Fallon,gdd
Historical Emissions,May,End-of-Century (2070-2099),424.583,234.334,322.498,O'Fallon,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),70.737,5.805,32.261,O'Fallon,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),309.701,121.26,217.512,O'Fallon,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),529.179,335.547,440.691,O'Fallon,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),263.062,105.498,177.813,O'Fallon,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),259.005,107.408,191.517,O'Fallon,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),761.062,654.992,701.072,O'Fallon,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),766.998,651.455,710.97,O'Fallon,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),13.454,0,3.446,O'Fallon,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),21.067,0,2.204,O'Fallon,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),45.09,0,4.319,O'Fallon,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),31.696,0,5.008,O'Fallon,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),16.414,0,0,O'Fallon,gdd
