scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),57.174,47.498,51.712,Lincoln County,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),84.366,74.239,78.975,Lincoln County,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),33.479,23.266,29.211,Lincoln County,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),39.828,30.078,35.532,Lincoln County,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),34.523,23.922,30.22,Lincoln County,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),84.062,73.907,79.324,Lincoln County,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),74.527,64.126,68.94,Lincoln County,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),47.278,38.802,42.937,Lincoln County,tasmax
Historical Emissions,May,Mid Century (2040-2069),67.634,56.459,61.557,Lincoln County,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),40.84,31.872,36.477,Lincoln County,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),59.07,47.125,52.491,Lincoln County,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),74.998,62.712,68.354,Lincoln County,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),57.174,47.498,51.712,Lincoln County,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),84.366,74.239,78.975,Lincoln County,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),33.479,23.266,29.211,Lincoln County,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),39.828,30.078,35.532,Lincoln County,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),34.523,23.922,30.22,Lincoln County,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),84.062,73.907,79.324,Lincoln County,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),74.527,64.126,68.94,Lincoln County,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),47.278,38.802,42.937,Lincoln County,tasmax
Historical Emissions,May,End-of-Century (2070-2099),67.634,56.459,61.557,Lincoln County,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),40.84,31.872,36.477,Lincoln County,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),59.07,47.125,52.491,Lincoln County,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),74.998,62.712,68.354,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),62.297,50.538,55.212,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),61.204,49.365,54.835,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),88.306,76.906,83.085,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),87.483,77.313,82.101,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),36.51,17.94,31.24,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),36.088,25.232,31.708,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),43.18,35.211,37.94,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),41.986,32.411,37.971,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),38.575,28.169,33.155,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),36.708,26.434,31.95,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),87.107,75.944,79.462,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),87.374,76.852,81.507,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),74.062,64.904,71.118,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),77.17,65.878,71.113,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),48.102,42.189,44.677,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),50.69,40.608,46.303,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),69.672,60.938,66.204,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),69.237,59.047,64.139,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),42.165,33.201,39.565,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),43.427,34.222,39.14,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),57.978,50.834,52.448,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),61.022,50.483,55.877,Lincoln County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),78.561,67.643,72.224,Lincoln County,tasmax
