year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,7.464,6.806,7.041,Park County,sfcWind
1951,Historical Emissions,7.339,6.888,7.162,Park County,sfcWind
1952,Historical Emissions,7.274,6.821,7.1,Park County,sfcWind
1953,Historical Emissions,7.451,6.774,7.179,Park County,sfcWind
1954,Historical Emissions,7.672,6.728,7.274,Park County,sfcWind
1955,Historical Emissions,7.308,6.727,7.097,Park County,sfcWind
1956,Historical Emissions,7.758,6.87,7.234,Park County,sfcWind
1957,Historical Emissions,7.835,7.007,7.348,Park County,sfcWind
1958,Historical Emissions,7.599,6.793,7.006,Park County,sfcWind
1959,Historical Emissions,7.431,6.76,7.183,Park County,sfcWind
1960,Historical Emissions,7.549,7.018,7.364,Park County,sfcWind
1961,Historical Emissions,7.47,6.886,7.254,Park County,sfcWind
1962,Historical Emissions,7.318,6.95,7.175,Park County,sfcWind
1963,Historical Emissions,7.378,6.744,7.028,Park County,sfcWind
1964,Historical Emissions,7.477,6.94,7.161,Park County,sfcWind
1965,Historical Emissions,7.619,6.881,7.118,Park County,sfcWind
1966,Historical Emissions,7.635,6.987,7.17,Park County,sfcWind
1967,Historical Emissions,7.475,6.764,7.191,Park County,sfcWind
1968,Historical Emissions,7.494,6.748,7.047,Park County,sfcWind
1969,Historical Emissions,7.525,6.823,7.105,Park County,sfcWind
1970,Historical Emissions,7.433,6.981,7.11,Park County,sfcWind
1971,Historical Emissions,7.426,6.845,7.17,Park County,sfcWind
1972,Historical Emissions,7.346,6.97,7.213,Park County,sfcWind
1973,Historical Emissions,7.346,6.722,7.164,Park County,sfcWind
1974,Historical Emissions,7.482,6.587,7.134,Park County,sfcWind
1975,Historical Emissions,7.424,6.788,7.118,Park County,sfcWind
1976,Historical Emissions,7.352,6.898,7.171,Park County,sfcWind
1977,Historical Emissions,7.271,6.709,6.979,Park County,sfcWind
1978,Historical Emissions,7.159,6.895,7.026,Park County,sfcWind
1979,Historical Emissions,7.278,7.005,7.165,Park County,sfcWind
1980,Historical Emissions,7.646,6.721,7.19,Park County,sfcWind
1981,Historical Emissions,7.471,6.84,7.176,Park County,sfcWind
1982,Historical Emissions,7.439,6.707,7.169,Park County,sfcWind
1983,Historical Emissions,7.693,6.776,7.033,Park County,sfcWind
1984,Historical Emissions,7.289,6.835,7.138,Park County,sfcWind
1985,Historical Emissions,7.202,6.894,7,Park County,sfcWind
1986,Historical Emissions,7.447,6.635,7.088,Park County,sfcWind
1987,Historical Emissions,7.199,6.656,7.028,Park County,sfcWind
1988,Historical Emissions,7.402,6.864,7.168,Park County,sfcWind
1989,Historical Emissions,7.238,6.777,7.012,Park County,sfcWind
1990,Historical Emissions,7.301,6.343,7.094,Park County,sfcWind
1991,Historical Emissions,7.334,6.562,7.102,Park County,sfcWind
1992,Historical Emissions,7.448,6.93,7.079,Park County,sfcWind
1993,Historical Emissions,7.027,6.64,6.949,Park County,sfcWind
1994,Historical Emissions,7.266,6.689,6.924,Park County,sfcWind
1995,Historical Emissions,7.439,6.692,7.152,Park County,sfcWind
1996,Historical Emissions,7.483,6.583,7.2,Park County,sfcWind
1997,Historical Emissions,7.331,6.523,7.028,Park County,sfcWind
1998,Historical Emissions,7.242,6.555,7.028,Park County,sfcWind
1999,Historical Emissions,7.212,6.744,6.876,Park County,sfcWind
2000,Historical Emissions,7.029,6.775,6.921,Park County,sfcWind
2001,Historical Emissions,7.361,6.582,6.876,Park County,sfcWind
2002,Historical Emissions,7.509,6.592,7.04,Park County,sfcWind
2003,Historical Emissions,7.037,6.667,6.721,Park County,sfcWind
2004,Historical Emissions,7.313,6.82,7.111,Park County,sfcWind
2005,Historical Emissions,7.297,6.556,7.177,Park County,sfcWind
2006,Historical Emissions,7.366,6.657,6.961,Park County,sfcWind
2007,Historical Emissions,7.467,6.673,6.997,Park County,sfcWind
2008,Historical Emissions,7.173,6.44,6.938,Park County,sfcWind
2009,Historical Emissions,7.412,6.799,7.056,Park County,sfcWind
2010,Historical Emissions,7.243,6.866,7.007,Park County,sfcWind
2011,Historical Emissions,7.202,6.794,6.955,Park County,sfcWind
2012,Historical Emissions,7.138,6.682,6.935,Park County,sfcWind
2013,Historical Emissions,7.21,6.647,6.957,Park County,sfcWind
2014,Historical Emissions,7.287,6.778,7.02,Park County,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",7.369,6.353,7.059,Park County,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",7.349,6.313,7.036,Park County,sfcWind
2015,"High Emissions
(SSP3-7.0)",7.338,6.494,6.76,Park County,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",7.356,6.594,6.956,Park County,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",7.506,6.363,6.917,Park County,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",7.174,6.604,6.845,Park County,sfcWind
2016,"High Emissions
(SSP3-7.0)",7.505,6.37,6.963,Park County,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",7.911,6.395,6.804,Park County,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",7.475,6.269,7.14,Park County,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",7.144,6.548,6.876,Park County,sfcWind
2017,"High Emissions
(SSP3-7.0)",7.16,6.324,6.725,Park County,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",7.266,6.592,6.914,Park County,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",7.582,6.494,7.046,Park County,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",7.259,6.138,6.845,Park County,sfcWind
2018,"High Emissions
(SSP3-7.0)",7.081,6.335,6.815,Park County,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",7.065,6.362,6.852,Park County,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",7.005,6.228,6.502,Park County,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",7.638,6.414,6.94,Park County,sfcWind
2019,"High Emissions
(SSP3-7.0)",7.166,6.235,6.796,Park County,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",7.357,6.411,6.726,Park County,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",6.949,6.379,6.69,Park County,sfcWind
2020,"Middle of the Road
(SSP2-4.5)",7.455,6.474,7.14,Park County,sfcWind
2020,"High Emissions
(SSP3-7.0)",7.325,6.596,7.012,Park County,sfcWind
2020,"Accelerating Emissions
(SSP5-8.5)",7.183,6.289,6.869,Park County,sfcWind
2021,"Moderating Emissions
(SSP1-2.6)",7.333,6.46,6.789,Park County,sfcWind
2021,"Middle of the Road
(SSP2-4.5)",7.178,6.457,6.949,Park County,sfcWind
2021,"High Emissions
(SSP3-7.0)",7.329,6.392,6.776,Park County,sfcWind
2021,"Accelerating Emissions
(SSP5-8.5)",7.078,6.439,6.892,Park County,sfcWind
2022,"Moderating Emissions
(SSP1-2.6)",7.544,6.417,6.81,Park County,sfcWind
2022,"Middle of the Road
(SSP2-4.5)",6.91,6.351,6.818,Park County,sfcWind
2022,"High Emissions
(SSP3-7.0)",7.121,6.279,6.659,Park County,sfcWind
2022,"Accelerating Emissions
(SSP5-8.5)",7.301,6.391,6.776,Park County,sfcWind
2023,"Moderating Emissions
(SSP1-2.6)",7.394,6.508,7.018,Park County,sfcWind
