scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),24.082,15.182,19.727,Richland County,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.364,18.645,23.455,Richland County,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),27.455,20,23.455,Richland County,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),25.991,18.927,22.636,Richland County,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),27.627,20.009,24,Richland County,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),24.991,15,20.091,Richland County,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.636,10.364,15.455,Richland County,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),26.991,20.091,23.682,Richland County,dry-days
Historical Emissions,May,Mid Century (2040-2069),23.091,12.091,17.455,Richland County,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),27.545,20.273,24.136,Richland County,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),28.818,21.273,25.455,Richland County,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.909,18.727,23.273,Richland County,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),24.082,15.182,19.727,Richland County,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.364,18.645,23.455,Richland County,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),27.455,20,23.455,Richland County,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),25.991,18.927,22.636,Richland County,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),27.627,20.009,24,Richland County,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),24.991,15,20.091,Richland County,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.636,10.364,15.455,Richland County,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),26.991,20.091,23.682,Richland County,dry-days
Historical Emissions,May,End-of-Century (2070-2099),23.091,12.091,17.455,Richland County,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),27.545,20.273,24.136,Richland County,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),28.818,21.273,25.455,Richland County,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.909,18.727,23.273,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),23.4,14.727,18.818,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),23.727,14.818,19.636,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),28.327,19.545,23.045,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27.736,17.9,23,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),26.873,18.955,23.182,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),26.736,19.455,23.591,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),25.264,19.364,23,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),26.091,19,22.364,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),27.682,19.773,23.591,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),27.464,19.364,23.591,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),24.3,15.345,20.273,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),24.545,14.727,20.5,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),16.264,10.391,13.636,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),20.273,9.536,15.091,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),25.927,18.155,22.455,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),26.818,18.727,23.136,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),20.691,13.691,16.545,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),21.936,11.273,16.636,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),26.364,20.809,23.864,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),27.564,20.436,24.364,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),27.282,18.9,23.727,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),29,20.991,25.091,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),25.964,20.955,22.409,Richland County,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),27.373,18.809,23.455,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),22.982,13.9,19,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),24.018,15,19.455,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),27.727,19.136,24.182,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),27.827,17.9,23.364,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),27.936,19.8,24.364,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),26.664,18.545,23,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),25.618,17.155,22.091,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),25.455,18.455,22.364,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),27.918,18.473,23.545,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),28.091,19.445,24.045,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),25.145,18.545,20.091,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),25,15.182,20.5,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),21.418,10.473,16.045,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),20.191,10,14.955,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),27.391,18.591,23.773,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),27.091,19,23.682,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),20.691,12.809,17.091,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),22.364,10.636,16.636,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),27.745,19.864,24.364,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),27.373,20.264,24.273,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),27.591,21.664,24.091,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),28.364,20.455,25,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),26.636,20.282,23.5,Richland County,dry-days
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),27.545,18.182,23.091,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),22.382,15.036,18.409,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),23,14.164,18.545,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),28.027,22.155,24.864,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),28.091,18.545,23.182,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),25.036,20.555,23,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),26.918,18.982,23,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),26,16.391,20.727,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),25.645,18.545,22.636,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),26.491,20.045,24.364,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),27.364,19.527,23.591,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),27.509,17.364,22.227,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),25.827,15.818,20.545,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),21.109,9.645,16.591,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),20.564,9.9,15.091,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),25.9,17.982,23.136,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),26.736,18.818,22.818,Richland County,dry-days
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),20.918,10.864,16.727,Richland County,dry-days
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),21.545,11.709,16.545,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),27.255,19.964,23.455,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),27.736,20.718,24.409,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),28.209,21.4,23.864,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),29,21.636,25.455,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),27.482,19.445,25.318,Richland County,dry-days
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),27.373,18.991,23.682,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),24,14.836,19.091,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),23.555,14.364,19.227,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),28.955,21.409,25.136,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),28.191,19.073,23.682,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),24.118,18.945,21.409,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),26.818,19.091,23.636,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),27.191,17.982,22.136,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),25.464,18.973,22.182,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),27.718,19.155,22.091,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),27.727,18.891,23.409,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),26.545,18.436,22.727,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),25.282,15.182,20.955,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),22.282,11.273,14.818,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),20.727,10.636,15.818,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),24.091,18.545,21.727,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),26.645,18.909,22.455,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),24.682,13.873,18.045,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),22.273,11.627,16.909,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),28.273,20.182,25.273,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),27.364,20.455,24.5,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),29.618,20.682,25.909,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),28.545,20.9,25.091,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),29.082,20.009,26.818,Richland County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),28,18.445,23.364,Richland County,dry-days
