scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),49.251,41.978,45.286,Musselshell County,tas
Historical Emissions,Aug,Mid Century (2040-2069),75.436,68.171,71.83,Musselshell County,tas
Historical Emissions,Dec,Mid Century (2040-2069),31.728,16.837,24.409,Musselshell County,tas
Historical Emissions,Feb,Mid Century (2040-2069),34.577,20.447,27.999,Musselshell County,tas
Historical Emissions,Jan,Mid Century (2040-2069),29.542,14.48,23.494,Musselshell County,tas
Historical Emissions,Jul,Mid Century (2040-2069),77.211,69.255,73.303,Musselshell County,tas
Historical Emissions,Jun,Mid Century (2040-2069),69.473,60.953,65.292,Musselshell County,tas
Historical Emissions,Mar,Mid Century (2040-2069),39.89,29.87,36.251,Musselshell County,tas
Historical Emissions,May,Mid Century (2040-2069),60.021,51.494,55.454,Musselshell County,tas
Historical Emissions,Nov,Mid Century (2040-2069),39.743,29.16,34.893,Musselshell County,tas
Historical Emissions,Oct,Mid Century (2040-2069),54.07,43.087,48.761,Musselshell County,tas
Historical Emissions,Sep,Mid Century (2040-2069),66.278,57.036,61.704,Musselshell County,tas
Historical Emissions,Apr,End-of-Century (2070-2099),49.251,41.978,45.286,Musselshell County,tas
Historical Emissions,Aug,End-of-Century (2070-2099),75.436,68.171,71.83,Musselshell County,tas
Historical Emissions,Dec,End-of-Century (2070-2099),31.728,16.837,24.409,Musselshell County,tas
Historical Emissions,Feb,End-of-Century (2070-2099),34.577,20.447,27.999,Musselshell County,tas
Historical Emissions,Jan,End-of-Century (2070-2099),29.542,14.48,23.494,Musselshell County,tas
Historical Emissions,Jul,End-of-Century (2070-2099),77.211,69.255,73.303,Musselshell County,tas
Historical Emissions,Jun,End-of-Century (2070-2099),69.473,60.953,65.292,Musselshell County,tas
Historical Emissions,Mar,End-of-Century (2070-2099),39.89,29.87,36.251,Musselshell County,tas
Historical Emissions,May,End-of-Century (2070-2099),60.021,51.494,55.454,Musselshell County,tas
Historical Emissions,Nov,End-of-Century (2070-2099),39.743,29.16,34.893,Musselshell County,tas
Historical Emissions,Oct,End-of-Century (2070-2099),54.07,43.087,48.761,Musselshell County,tas
