year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,28.22,12.6,18.9,Madison County,con-dry
1951,Historical Emissions,28.48,16.08,18.55,Madison County,con-dry
1952,Historical Emissions,23.17,15.52,18.05,Madison County,con-dry
1953,Historical Emissions,25.23,15.78,20.3,Madison County,con-dry
1954,Historical Emissions,23.12,12.77,18.1,Madison County,con-dry
1955,Historical Emissions,29.96,14.67,18.65,Madison County,con-dry
1956,Historical Emissions,34.23,18.47,20.05,Madison County,con-dry
1957,Historical Emissions,24.23,11.57,17.25,Madison County,con-dry
1958,Historical Emissions,36.93,14.37,19.1,Madison County,con-dry
1959,Historical Emissions,20.14,11.74,16.5,Madison County,con-dry
1960,Historical Emissions,32.44,14.12,18.15,Madison County,con-dry
1961,Historical Emissions,26.77,14.36,21.4,Madison County,con-dry
1962,Historical Emissions,32.09,14.14,20.35,Madison County,con-dry
1963,Historical Emissions,22.74,11.49,17.05,Madison County,con-dry
1964,Historical Emissions,20.68,15.91,17.1,Madison County,con-dry
1965,Historical Emissions,27.17,14.12,20.6,Madison County,con-dry
1966,Historical Emissions,31.08,13.18,18.45,Madison County,con-dry
1967,Historical Emissions,31.03,15.97,23.3,Madison County,con-dry
1968,Historical Emissions,20.26,14.33,18.75,Madison County,con-dry
1969,Historical Emissions,25.9,12.74,20.85,Madison County,con-dry
1970,Historical Emissions,21.76,15.68,17.15,Madison County,con-dry
1971,Historical Emissions,25.07,15.66,17.95,Madison County,con-dry
1972,Historical Emissions,27.16,12.28,20.55,Madison County,con-dry
1973,Historical Emissions,23.1,15.56,16.9,Madison County,con-dry
1974,Historical Emissions,32.78,13.42,17.65,Madison County,con-dry
1975,Historical Emissions,23.6,15.43,17.7,Madison County,con-dry
1976,Historical Emissions,28.32,15.37,22.55,Madison County,con-dry
1977,Historical Emissions,29.47,12.12,18.1,Madison County,con-dry
1978,Historical Emissions,23.99,16.84,18.6,Madison County,con-dry
1979,Historical Emissions,30.28,15.74,19.8,Madison County,con-dry
1980,Historical Emissions,25.12,12.26,18.35,Madison County,con-dry
1981,Historical Emissions,23.67,15.8,19.35,Madison County,con-dry
1982,Historical Emissions,22.11,14.11,17.75,Madison County,con-dry
1983,Historical Emissions,27.84,14.62,19.45,Madison County,con-dry
1984,Historical Emissions,23.22,16.03,16.75,Madison County,con-dry
1985,Historical Emissions,21.75,14.47,19.2,Madison County,con-dry
1986,Historical Emissions,24.94,14.74,18.45,Madison County,con-dry
1987,Historical Emissions,24.45,13.49,18.85,Madison County,con-dry
1988,Historical Emissions,33.51,12.17,16.8,Madison County,con-dry
1989,Historical Emissions,22.51,13.36,17.95,Madison County,con-dry
1990,Historical Emissions,24.68,12.61,17.45,Madison County,con-dry
1991,Historical Emissions,28.17,14.63,21.2,Madison County,con-dry
1992,Historical Emissions,35.67,18.22,21.6,Madison County,con-dry
1993,Historical Emissions,21.28,13.4,17.75,Madison County,con-dry
1994,Historical Emissions,24.21,14.74,17.6,Madison County,con-dry
1995,Historical Emissions,25.01,15.88,21.6,Madison County,con-dry
1996,Historical Emissions,42.2,16.98,21.95,Madison County,con-dry
1997,Historical Emissions,26.52,15.27,19.75,Madison County,con-dry
1998,Historical Emissions,26.33,14.39,18.5,Madison County,con-dry
1999,Historical Emissions,26.24,15.2,21,Madison County,con-dry
2000,Historical Emissions,26.44,14.75,21.1,Madison County,con-dry
2001,Historical Emissions,22.18,14.19,15.7,Madison County,con-dry
2002,Historical Emissions,28.04,14.12,20.35,Madison County,con-dry
2003,Historical Emissions,30.11,12.15,21.4,Madison County,con-dry
2004,Historical Emissions,29.45,15.68,21.95,Madison County,con-dry
2005,Historical Emissions,35.8,15.25,20.4,Madison County,con-dry
2006,Historical Emissions,24.85,14.23,20.15,Madison County,con-dry
2007,Historical Emissions,24.74,15.41,18.6,Madison County,con-dry
2008,Historical Emissions,22.91,11.85,17.7,Madison County,con-dry
2009,Historical Emissions,24.39,13.16,19.1,Madison County,con-dry
2010,Historical Emissions,28.37,15.89,19.95,Madison County,con-dry
2011,Historical Emissions,28.26,13.81,17.5,Madison County,con-dry
2012,Historical Emissions,25.89,13.86,20.4,Madison County,con-dry
2013,Historical Emissions,22.54,15.31,17.6,Madison County,con-dry
2014,Historical Emissions,29.14,15.66,22.65,Madison County,con-dry
2015,"Moderating Emissions
(SSP1-2.6)",37.61,14.31,18,Madison County,con-dry
2015,"Middle of the Road
(SSP2-4.5)",36,17.22,22,Madison County,con-dry
2015,"High Emissions
(SSP3-7.0)",25.42,16.1,22.35,Madison County,con-dry
2015,"Accelerating Emissions
(SSP5-8.5)",26.17,13.76,18.2,Madison County,con-dry
2016,"Moderating Emissions
(SSP1-2.6)",25.89,13.07,18,Madison County,con-dry
2016,"Middle of the Road
(SSP2-4.5)",18.96,13.55,15.8,Madison County,con-dry
2016,"High Emissions
(SSP3-7.0)",23.01,14.59,16.15,Madison County,con-dry
2016,"Accelerating Emissions
(SSP5-8.5)",33.19,14.13,16.4,Madison County,con-dry
2017,"Moderating Emissions
(SSP1-2.6)",32.92,13.69,17.05,Madison County,con-dry
2017,"Middle of the Road
(SSP2-4.5)",34.27,16.24,18.1,Madison County,con-dry
2017,"High Emissions
(SSP3-7.0)",34,16.34,21.45,Madison County,con-dry
2017,"Accelerating Emissions
(SSP5-8.5)",20.37,14.38,17.5,Madison County,con-dry
2018,"Moderating Emissions
(SSP1-2.6)",22.76,16.23,19.25,Madison County,con-dry
2018,"Middle of the Road
(SSP2-4.5)",20.95,14.24,18.1,Madison County,con-dry
2018,"High Emissions
(SSP3-7.0)",25.68,14.99,18,Madison County,con-dry
2018,"Accelerating Emissions
(SSP5-8.5)",23.32,13.92,17.65,Madison County,con-dry
2019,"Moderating Emissions
(SSP1-2.6)",32,17.89,24.75,Madison County,con-dry
2019,"Middle of the Road
(SSP2-4.5)",32.03,14.69,16.8,Madison County,con-dry
2019,"High Emissions
(SSP3-7.0)",25.97,17.59,19.75,Madison County,con-dry
2019,"Accelerating Emissions
(SSP5-8.5)",31.42,15.22,19.6,Madison County,con-dry
2020,"Moderating Emissions
(SSP1-2.6)",30.18,17.44,22.1,Madison County,con-dry
2020,"Middle of the Road
(SSP2-4.5)",22.59,15.24,18.45,Madison County,con-dry
2020,"High Emissions
(SSP3-7.0)",23.52,14.47,16.85,Madison County,con-dry
2020,"Accelerating Emissions
(SSP5-8.5)",21.37,15.8,19.1,Madison County,con-dry
2021,"Moderating Emissions
(SSP1-2.6)",41.88,13.72,21.05,Madison County,con-dry
2021,"Middle of the Road
(SSP2-4.5)",31.32,14.97,17.4,Madison County,con-dry
2021,"High Emissions
(SSP3-7.0)",32.65,13.6,17.65,Madison County,con-dry
2021,"Accelerating Emissions
(SSP5-8.5)",26.83,15.15,17.35,Madison County,con-dry
2022,"Moderating Emissions
(SSP1-2.6)",27.44,16.52,20.25,Madison County,con-dry
2022,"Middle of the Road
(SSP2-4.5)",26.63,14.21,19.7,Madison County,con-dry
2022,"High Emissions
(SSP3-7.0)",32.21,11.73,18.75,Madison County,con-dry
2022,"Accelerating Emissions
(SSP5-8.5)",33,13.14,19.35,Madison County,con-dry
2023,"Moderating Emissions
(SSP1-2.6)",23.1,15.25,19.35,Madison County,con-dry
2023,"Middle of the Road
(SSP2-4.5)",35.79,14.83,21.6,Madison County,con-dry
2023,"High Emissions
(SSP3-7.0)",21.81,16.2,20.4,Madison County,con-dry
2023,"Accelerating Emissions
(SSP5-8.5)",20.15,12.36,17.1,Madison County,con-dry
2024,"Moderating Emissions
(SSP1-2.6)",21.65,14.33,16.95,Madison County,con-dry
2024,"Middle of the Road
(SSP2-4.5)",23.15,15.39,17.55,Madison County,con-dry
