scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),111.099,12.794,49.154,Swan,gdd
Historical Emissions,Aug,Mid Century (2040-2069),521.055,376.694,447.483,Swan,gdd
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Swan,gdd
Historical Emissions,Feb,Mid Century (2040-2069),1.39,0,0,Swan,gdd
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Swan,gdd
Historical Emissions,Jul,Mid Century (2040-2069),526.86,373.765,454.754,Swan,gdd
Historical Emissions,Jun,Mid Century (2040-2069),365.739,198.428,278.479,Swan,gdd
Historical Emissions,Mar,Mid Century (2040-2069),22.628,0,3.343,Swan,gdd
Historical Emissions,May,Mid Century (2040-2069),269.032,95.129,169.08,Swan,gdd
Historical Emissions,Nov,Mid Century (2040-2069),14.409,0,1.284,Swan,gdd
Historical Emissions,Oct,Mid Century (2040-2069),182.972,39.964,104.182,Swan,gdd
Historical Emissions,Sep,Mid Century (2040-2069),376.398,197.17,280.451,Swan,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),111.099,12.794,49.154,Swan,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),521.055,376.694,447.483,Swan,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Swan,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),1.39,0,0,Swan,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Swan,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),526.86,373.765,454.754,Swan,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),365.739,198.428,278.479,Swan,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),22.628,0,3.343,Swan,gdd
Historical Emissions,May,End-of-Century (2070-2099),269.032,95.129,169.08,Swan,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),14.409,0,1.284,Swan,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),182.972,39.964,104.182,Swan,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),376.398,197.17,280.451,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),160.699,33.232,74.462,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),153.73,21.463,74.274,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),584.999,419.541,513.662,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),566.029,427.084,503.866,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.019,0,0,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.216,0,0,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),2.087,0,0,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),5.431,0,0,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),562.763,414.66,477.486,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),561.542,421.415,497.376,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),371.974,222.012,301.802,Swan,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),403.871,231.997,309.168,Swan,gdd
