scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),32.671,25.972,29.327,Mineral County,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),51.2,45.097,48.119,Mineral County,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),24.223,10.879,18.714,Mineral County,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),27.188,14.66,21.73,Mineral County,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),24.826,10.893,19.076,Mineral County,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),52.12,45.57,48.629,Mineral County,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),48.13,40.265,43.848,Mineral County,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),29.16,19.024,25.124,Mineral County,tasmin
Historical Emissions,May,Mid Century (2040-2069),41.178,33.497,36.822,Mineral County,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),29.746,19.643,25.215,Mineral County,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),36.656,28.634,32.53,Mineral County,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),44.738,37.089,40.724,Mineral County,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),32.671,25.972,29.327,Mineral County,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),51.2,45.097,48.119,Mineral County,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),24.223,10.879,18.714,Mineral County,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),27.188,14.66,21.73,Mineral County,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),24.826,10.893,19.076,Mineral County,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),52.12,45.57,48.629,Mineral County,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),48.13,40.265,43.848,Mineral County,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),29.16,19.024,25.124,Mineral County,tasmin
Historical Emissions,May,End-of-Century (2070-2099),41.178,33.497,36.822,Mineral County,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),29.746,19.643,25.215,Mineral County,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),36.656,28.634,32.53,Mineral County,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),44.738,37.089,40.724,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),35.424,29.153,32.121,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),35.003,27.528,31.474,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),54.153,47.559,50.068,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),54.26,47.674,50.967,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),27.393,9.835,19.495,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),26.781,12.691,21.895,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),29.628,18.081,24.676,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),29.828,17.139,24.103,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),27.412,14.087,23.651,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),27.033,15.005,21.065,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),53.149,48.369,51.06,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),54.104,48.469,51.056,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),49.659,41.851,46.252,Mineral County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),49.99,41.985,45.785,Mineral County,tasmin
