scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),19,6.763,12.25,Sheridan County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,31,31,Sheridan County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),2.113,0,0,Sheridan County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),2,0,0,Sheridan County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),1.125,0,0,Sheridan County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Sheridan County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29.5,30,Sheridan County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),5.625,0,1.25,Sheridan County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),30.5,24.25,28,Sheridan County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),7.25,0.388,3.062,Sheridan County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),22.25,10.012,16.5,Sheridan County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,24.887,28.312,Sheridan County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),19,6.763,12.25,Sheridan County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,31,31,Sheridan County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),2.113,0,0,Sheridan County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),2,0,0,Sheridan County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),1.125,0,0,Sheridan County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Sheridan County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29.5,30,Sheridan County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),5.625,0,1.25,Sheridan County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),30.5,24.25,28,Sheridan County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),7.25,0.388,3.062,Sheridan County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),22.25,10.012,16.5,Sheridan County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,24.887,28.312,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),21.538,11.05,16.812,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),23.375,9,16.375,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),3.738,0,0.688,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),3.625,0,0.625,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),4.55,0,0.125,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),3.262,0,0.312,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),3.425,0,0,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),2.775,0,0,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,29.7,30,Sheridan County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,30,30,Sheridan County,freeze-free
