scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.713,2.148,2.402,Flathead County,penman
Historical Emissions,Aug,Mid Century (2040-2069),6.275,4.955,5.596,Flathead County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.496,0.256,0.361,Flathead County,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.792,0.541,0.659,Flathead County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.571,0.319,0.433,Flathead County,penman
Historical Emissions,Jul,Mid Century (2040-2069),6.921,5.458,6.167,Flathead County,penman
Historical Emissions,Jun,Mid Century (2040-2069),5.498,4.116,4.691,Flathead County,penman
Historical Emissions,Mar,Mid Century (2040-2069),1.654,1.252,1.452,Flathead County,penman
Historical Emissions,May,Mid Century (2040-2069),4.398,3.28,3.708,Flathead County,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.695,0.432,0.547,Flathead County,penman
Historical Emissions,Oct,Mid Century (2040-2069),2.12,1.361,1.694,Flathead County,penman
Historical Emissions,Sep,Mid Century (2040-2069),4.271,3.028,3.534,Flathead County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),2.713,2.148,2.402,Flathead County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),6.275,4.955,5.596,Flathead County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.496,0.256,0.361,Flathead County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.792,0.541,0.659,Flathead County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.571,0.319,0.433,Flathead County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),6.921,5.458,6.167,Flathead County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),5.498,4.116,4.691,Flathead County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),1.654,1.252,1.452,Flathead County,penman
Historical Emissions,May,End-of-Century (2070-2099),4.398,3.28,3.708,Flathead County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.695,0.432,0.547,Flathead County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),2.12,1.361,1.694,Flathead County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),4.271,3.028,3.534,Flathead County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.942,2.342,2.537,Flathead County,penman
