scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),1.735,0.374,0.873,Lower Milk,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.157,0.248,0.939,Lower Milk,pr
Historical Emissions,Dec,Mid Century (2040-2069),0.66,0.116,0.351,Lower Milk,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.461,0.084,0.242,Lower Milk,pr
Historical Emissions,Jan,Mid Century (2040-2069),0.682,0.118,0.366,Lower Milk,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.877,0.467,1.504,Lower Milk,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.113,1.096,2.429,Lower Milk,pr
Historical Emissions,Mar,Mid Century (2040-2069),0.705,0.134,0.342,Lower Milk,pr
Historical Emissions,May,Mid Century (2040-2069),3.615,0.866,1.944,Lower Milk,pr
Historical Emissions,Nov,Mid Century (2040-2069),0.724,0.101,0.318,Lower Milk,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.406,0.106,0.491,Lower Milk,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.017,0.198,0.799,Lower Milk,pr
Historical Emissions,Apr,End-of-Century (2070-2099),1.735,0.374,0.873,Lower Milk,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.157,0.248,0.939,Lower Milk,pr
Historical Emissions,Dec,End-of-Century (2070-2099),0.66,0.116,0.351,Lower Milk,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.461,0.084,0.242,Lower Milk,pr
Historical Emissions,Jan,End-of-Century (2070-2099),0.682,0.118,0.366,Lower Milk,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.877,0.467,1.504,Lower Milk,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.113,1.096,2.429,Lower Milk,pr
Historical Emissions,Mar,End-of-Century (2070-2099),0.705,0.134,0.342,Lower Milk,pr
Historical Emissions,May,End-of-Century (2070-2099),3.615,0.866,1.944,Lower Milk,pr
Historical Emissions,Nov,End-of-Century (2070-2099),0.724,0.101,0.318,Lower Milk,pr
