scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),59.599,49.297,54.03,Middle Clark Fork,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),87.047,77.755,82.413,Middle Clark Fork,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),35.919,26.735,31.959,Middle Clark Fork,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),42.273,33.684,38.444,Middle Clark Fork,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),36.812,27.288,32.753,Middle Clark Fork,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),87.5,77.682,82.976,Middle Clark Fork,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),77.591,66.533,72.108,Middle Clark Fork,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),50.315,41.608,45.708,Middle Clark Fork,tasmax
Historical Emissions,May,Mid Century (2040-2069),70.76,58.586,63.837,Middle Clark Fork,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),44.17,35.196,39.402,Middle Clark Fork,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),63.261,50.166,56.347,Middle Clark Fork,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),78.544,66.26,72.122,Middle Clark Fork,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),59.599,49.297,54.03,Middle Clark Fork,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),87.047,77.755,82.413,Middle Clark Fork,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),35.919,26.735,31.959,Middle Clark Fork,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),42.273,33.684,38.444,Middle Clark Fork,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),36.812,27.288,32.753,Middle Clark Fork,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),87.5,77.682,82.976,Middle Clark Fork,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),77.591,66.533,72.108,Middle Clark Fork,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),50.315,41.608,45.708,Middle Clark Fork,tasmax
Historical Emissions,May,End-of-Century (2070-2099),70.76,58.586,63.837,Middle Clark Fork,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),44.17,35.196,39.402,Middle Clark Fork,tasmax
