scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),63.008,51.921,57.382,Redwater,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),92.719,82.183,87.93,Redwater,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),36.188,21.059,28.8,Redwater,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),40.131,23.822,32.447,Redwater,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),32.489,16.563,26.919,Redwater,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),93.948,82.774,88.217,Redwater,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),84.958,73.551,78.978,Redwater,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),50.557,36.081,44.365,Redwater,tasmax
Historical Emissions,May,Mid Century (2040-2069),75.194,63.398,69.194,Redwater,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),48.395,34.863,42.145,Redwater,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),67.798,52.827,61.209,Redwater,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),82.921,70.148,76.706,Redwater,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),63.008,51.921,57.382,Redwater,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),92.719,82.183,87.93,Redwater,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),36.188,21.059,28.8,Redwater,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),40.131,23.822,32.447,Redwater,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),32.489,16.563,26.919,Redwater,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),93.948,82.774,88.217,Redwater,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),84.958,73.551,78.978,Redwater,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),50.557,36.081,44.365,Redwater,tasmax
Historical Emissions,May,End-of-Century (2070-2099),75.194,63.398,69.194,Redwater,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),48.395,34.863,42.145,Redwater,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),67.798,52.827,61.209,Redwater,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),82.921,70.148,76.706,Redwater,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),66.539,53.795,59.525,Redwater,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),65.511,53.961,60.463,Redwater,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),95.738,84.294,91.011,Redwater,tasmax
