year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,46.225,44.233,45.064,Golden Valley County,tas
1951,Historical Emissions,46.175,43.349,45.364,Golden Valley County,tas
1952,Historical Emissions,45.93,42.798,44.157,Golden Valley County,tas
1953,Historical Emissions,45.591,42.605,44.478,Golden Valley County,tas
1954,Historical Emissions,46.385,42.231,43.983,Golden Valley County,tas
1955,Historical Emissions,47.167,42.955,44.536,Golden Valley County,tas
1956,Historical Emissions,46.349,44.098,45.375,Golden Valley County,tas
1957,Historical Emissions,47.773,43.243,45.214,Golden Valley County,tas
1958,Historical Emissions,46.05,43.787,44.237,Golden Valley County,tas
1959,Historical Emissions,44.363,41.726,43.493,Golden Valley County,tas
1960,Historical Emissions,46.177,41.899,43.47,Golden Valley County,tas
1961,Historical Emissions,46.466,43.23,45.009,Golden Valley County,tas
1962,Historical Emissions,45.323,42.263,43.574,Golden Valley County,tas
1963,Historical Emissions,45.023,43.032,43.604,Golden Valley County,tas
1964,Historical Emissions,45.443,42.318,44.263,Golden Valley County,tas
1965,Historical Emissions,45.181,43.06,43.93,Golden Valley County,tas
1966,Historical Emissions,46.892,43.102,44.009,Golden Valley County,tas
1967,Historical Emissions,44.818,42.994,44.335,Golden Valley County,tas
1968,Historical Emissions,44.734,41.178,43.6,Golden Valley County,tas
1969,Historical Emissions,45.251,42.592,44.137,Golden Valley County,tas
1970,Historical Emissions,45.817,43.743,45.005,Golden Valley County,tas
1971,Historical Emissions,47.749,44.088,46.018,Golden Valley County,tas
1972,Historical Emissions,45.505,43.056,44.462,Golden Valley County,tas
1973,Historical Emissions,45.724,42.832,44.3,Golden Valley County,tas
1974,Historical Emissions,46.04,42.804,45.081,Golden Valley County,tas
1975,Historical Emissions,45.799,41.992,44.801,Golden Valley County,tas
1976,Historical Emissions,45.188,42.404,44.36,Golden Valley County,tas
1977,Historical Emissions,46.751,43.71,45.342,Golden Valley County,tas
1978,Historical Emissions,46.941,42.571,44.297,Golden Valley County,tas
1979,Historical Emissions,46.852,43.228,45.674,Golden Valley County,tas
1980,Historical Emissions,45.611,43.365,44.705,Golden Valley County,tas
1981,Historical Emissions,46.717,43.988,45.634,Golden Valley County,tas
1982,Historical Emissions,45.981,43.685,44.961,Golden Valley County,tas
1983,Historical Emissions,46.259,43.445,44.325,Golden Valley County,tas
1984,Historical Emissions,46.112,43.273,44.991,Golden Valley County,tas
1985,Historical Emissions,46.085,43.533,45.203,Golden Valley County,tas
1986,Historical Emissions,44.649,42.664,43.472,Golden Valley County,tas
1987,Historical Emissions,45.685,41.852,43.348,Golden Valley County,tas
1988,Historical Emissions,46.032,43.195,44.168,Golden Valley County,tas
1989,Historical Emissions,46.194,43.565,44.533,Golden Valley County,tas
1990,Historical Emissions,47.298,44.063,45.519,Golden Valley County,tas
1991,Historical Emissions,46.469,42.711,43.971,Golden Valley County,tas
1992,Historical Emissions,45.425,42.599,43.734,Golden Valley County,tas
1993,Historical Emissions,46.232,42.787,44.159,Golden Valley County,tas
1994,Historical Emissions,47.377,43.569,44.802,Golden Valley County,tas
1995,Historical Emissions,46.709,43.383,44.367,Golden Valley County,tas
1996,Historical Emissions,47.488,45.082,45.773,Golden Valley County,tas
1997,Historical Emissions,46.958,43.416,45.226,Golden Valley County,tas
1998,Historical Emissions,47.4,42.538,45.946,Golden Valley County,tas
1999,Historical Emissions,47.197,44.173,45.771,Golden Valley County,tas
2000,Historical Emissions,46.596,43.633,44.941,Golden Valley County,tas
2001,Historical Emissions,47.121,44.242,45.452,Golden Valley County,tas
2002,Historical Emissions,48.483,44.662,46.018,Golden Valley County,tas
2003,Historical Emissions,47.933,44.976,45.794,Golden Valley County,tas
2004,Historical Emissions,47.485,46.254,46.708,Golden Valley County,tas
2005,Historical Emissions,49.164,45.069,48.265,Golden Valley County,tas
2006,Historical Emissions,47.67,43.513,45.356,Golden Valley County,tas
2007,Historical Emissions,47.524,45.293,46.101,Golden Valley County,tas
2008,Historical Emissions,47.676,45.215,46.067,Golden Valley County,tas
2009,Historical Emissions,46.828,44.835,45.751,Golden Valley County,tas
2010,Historical Emissions,47.119,45.299,46.47,Golden Valley County,tas
2011,Historical Emissions,48.457,45.865,46.401,Golden Valley County,tas
2012,Historical Emissions,47.653,44.938,46.651,Golden Valley County,tas
2013,Historical Emissions,48.425,44.621,45.921,Golden Valley County,tas
2014,Historical Emissions,49.051,45.663,47.086,Golden Valley County,tas
2015,"Moderating Emissions
(SSP1-2.6)",49.3,46.193,47.072,Golden Valley County,tas
2015,"Middle of the Road
(SSP2-4.5)",48.836,44.836,46.82,Golden Valley County,tas
2015,"High Emissions
(SSP3-7.0)",48.59,45.072,47.1,Golden Valley County,tas
2015,"Accelerating Emissions
(SSP5-8.5)",47.446,45.801,46.786,Golden Valley County,tas
2016,"Moderating Emissions
(SSP1-2.6)",49.209,46.454,47.708,Golden Valley County,tas
2016,"Middle of the Road
(SSP2-4.5)",48.457,45.109,46.509,Golden Valley County,tas
2016,"High Emissions
(SSP3-7.0)",49.944,45.153,47.129,Golden Valley County,tas
2016,"Accelerating Emissions
(SSP5-8.5)",47.974,45.155,47.678,Golden Valley County,tas
2017,"Moderating Emissions
(SSP1-2.6)",48.757,45.691,46.331,Golden Valley County,tas
2017,"Middle of the Road
(SSP2-4.5)",49.391,45.998,46.742,Golden Valley County,tas
2017,"High Emissions
(SSP3-7.0)",48.507,46.473,47.356,Golden Valley County,tas
2017,"Accelerating Emissions
(SSP5-8.5)",48.81,45.818,47.681,Golden Valley County,tas
2018,"Moderating Emissions
(SSP1-2.6)",47.761,45.887,46.688,Golden Valley County,tas
2018,"Middle of the Road
(SSP2-4.5)",48.782,46.04,46.814,Golden Valley County,tas
2018,"High Emissions
(SSP3-7.0)",48.585,44.933,46.309,Golden Valley County,tas
2018,"Accelerating Emissions
(SSP5-8.5)",48.405,45.601,46.679,Golden Valley County,tas
2019,"Moderating Emissions
(SSP1-2.6)",49.716,46.749,48.122,Golden Valley County,tas
2019,"Middle of the Road
(SSP2-4.5)",48.82,44.862,45.862,Golden Valley County,tas
2019,"High Emissions
(SSP3-7.0)",48.992,44.78,46.305,Golden Valley County,tas
2019,"Accelerating Emissions
(SSP5-8.5)",49.474,46.518,47.875,Golden Valley County,tas
2020,"Moderating Emissions
(SSP1-2.6)",50.392,45.655,47.082,Golden Valley County,tas
2020,"Middle of the Road
(SSP2-4.5)",48.603,45.411,46.892,Golden Valley County,tas
2020,"High Emissions
(SSP3-7.0)",48.534,45.378,46.843,Golden Valley County,tas
2020,"Accelerating Emissions
(SSP5-8.5)",48.273,45.726,47.076,Golden Valley County,tas
2021,"Moderating Emissions
(SSP1-2.6)",49.061,46.252,47.655,Golden Valley County,tas
2021,"Middle of the Road
(SSP2-4.5)",49.003,45.882,47.785,Golden Valley County,tas
2021,"High Emissions
(SSP3-7.0)",48.102,46.711,47.36,Golden Valley County,tas
2021,"Accelerating Emissions
(SSP5-8.5)",48.928,46.231,47.901,Golden Valley County,tas
2022,"Moderating Emissions
(SSP1-2.6)",48.937,46.177,46.968,Golden Valley County,tas
2022,"Middle of the Road
(SSP2-4.5)",49.821,45.663,47.094,Golden Valley County,tas
2022,"High Emissions
(SSP3-7.0)",48.579,46.183,46.962,Golden Valley County,tas
2022,"Accelerating Emissions
(SSP5-8.5)",49.859,45.705,48.38,Golden Valley County,tas
2023,"Moderating Emissions
(SSP1-2.6)",48.649,47.076,47.291,Golden Valley County,tas
2023,"Middle of the Road
(SSP2-4.5)",49.393,46.071,47.393,Golden Valley County,tas
2023,"High Emissions
(SSP3-7.0)",49.72,45.728,47.551,Golden Valley County,tas
2023,"Accelerating Emissions
(SSP5-8.5)",47.53,44.459,46.137,Golden Valley County,tas
2024,"Moderating Emissions
(SSP1-2.6)",49.303,46.438,48.003,Golden Valley County,tas
2024,"Middle of the Road
(SSP2-4.5)",48.248,45.865,47.13,Golden Valley County,tas
2024,"High Emissions
(SSP3-7.0)",50.287,46.234,46.96,Golden Valley County,tas
2024,"Accelerating Emissions
(SSP5-8.5)",50.769,45.699,48.085,Golden Valley County,tas
2025,"Moderating Emissions
(SSP1-2.6)",49.136,46.676,48.489,Golden Valley County,tas
2025,"Middle of the Road
(SSP2-4.5)",49.298,45.457,47.074,Golden Valley County,tas
2025,"High Emissions
(SSP3-7.0)",49.868,47.265,48.179,Golden Valley County,tas
2025,"Accelerating Emissions
(SSP5-8.5)",49.781,47.009,47.996,Golden Valley County,tas
2026,"Moderating Emissions
(SSP1-2.6)",49.587,46.13,46.974,Golden Valley County,tas
2026,"Middle of the Road
(SSP2-4.5)",49.623,45.604,47.947,Golden Valley County,tas
2026,"High Emissions
(SSP3-7.0)",49.548,44.598,47.351,Golden Valley County,tas
2026,"Accelerating Emissions
(SSP5-8.5)",49.979,46.088,47.656,Golden Valley County,tas
2027,"Moderating Emissions
(SSP1-2.6)",49.38,45.847,48.134,Golden Valley County,tas
2027,"Middle of the Road
(SSP2-4.5)",50.445,46.487,48.151,Golden Valley County,tas
2027,"High Emissions
(SSP3-7.0)",49.502,46.205,47.286,Golden Valley County,tas
2027,"Accelerating Emissions
(SSP5-8.5)",49.299,46.863,47.57,Golden Valley County,tas
2028,"Moderating Emissions
(SSP1-2.6)",49.165,46,47.892,Golden Valley County,tas
2028,"Middle of the Road
(SSP2-4.5)",49.253,45.076,47.398,Golden Valley County,tas
2028,"High Emissions
(SSP3-7.0)",48.953,47.192,47.783,Golden Valley County,tas
2028,"Accelerating Emissions
(SSP5-8.5)",49.787,46.73,47.754,Golden Valley County,tas
2029,"Moderating Emissions
(SSP1-2.6)",51.094,47.664,49.563,Golden Valley County,tas
2029,"Middle of the Road
(SSP2-4.5)",50.087,45.914,47.804,Golden Valley County,tas
2029,"High Emissions
(SSP3-7.0)",49.562,44.877,47.345,Golden Valley County,tas
2029,"Accelerating Emissions
(SSP5-8.5)",49.94,47.433,48.23,Golden Valley County,tas
2030,"Moderating Emissions
(SSP1-2.6)",50.064,46.856,47.88,Golden Valley County,tas
2030,"Middle of the Road
(SSP2-4.5)",49.825,47.032,48.309,Golden Valley County,tas
2030,"High Emissions
(SSP3-7.0)",49.829,46.21,47.625,Golden Valley County,tas
2030,"Accelerating Emissions
(SSP5-8.5)",50.608,46.325,48.146,Golden Valley County,tas
2031,"Moderating Emissions
(SSP1-2.6)",49.552,46.463,48.056,Golden Valley County,tas
2031,"Middle of the Road
(SSP2-4.5)",50.566,46.744,48.428,Golden Valley County,tas
2031,"High Emissions
(SSP3-7.0)",50.803,46.436,48.986,Golden Valley County,tas
2031,"Accelerating Emissions
(SSP5-8.5)",51.204,48.363,49.45,Golden Valley County,tas
2032,"Moderating Emissions
(SSP1-2.6)",49.273,45.86,47.707,Golden Valley County,tas
2032,"Middle of the Road
(SSP2-4.5)",49.097,46.428,47.395,Golden Valley County,tas
2032,"High Emissions
(SSP3-7.0)",50.525,46.421,47.646,Golden Valley County,tas
2032,"Accelerating Emissions
(SSP5-8.5)",50.515,46.449,47.929,Golden Valley County,tas
2033,"Moderating Emissions
(SSP1-2.6)",50.18,47.223,47.84,Golden Valley County,tas
2033,"Middle of the Road
(SSP2-4.5)",50.299,47.044,48.1,Golden Valley County,tas
2033,"High Emissions
(SSP3-7.0)",49.909,46.269,47.598,Golden Valley County,tas
2033,"Accelerating Emissions
(SSP5-8.5)",49.589,46.211,49.102,Golden Valley County,tas
2034,"Moderating Emissions
(SSP1-2.6)",49.773,45.969,46.821,Golden Valley County,tas
2034,"Middle of the Road
(SSP2-4.5)",50.784,47.079,48.212,Golden Valley County,tas
2034,"High Emissions
(SSP3-7.0)",50.435,47.183,49.019,Golden Valley County,tas
2034,"Accelerating Emissions
(SSP5-8.5)",50.166,45.788,47.985,Golden Valley County,tas
2035,"Moderating Emissions
(SSP1-2.6)",49.806,46.392,48.413,Golden Valley County,tas
2035,"Middle of the Road
(SSP2-4.5)",50.343,46.766,49.024,Golden Valley County,tas
2035,"High Emissions
(SSP3-7.0)",49.27,46.046,47.745,Golden Valley County,tas
2035,"Accelerating Emissions
(SSP5-8.5)",50.657,46.53,49.321,Golden Valley County,tas
2036,"Moderating Emissions
(SSP1-2.6)",49.893,47.704,48.904,Golden Valley County,tas
2036,"Middle of the Road
(SSP2-4.5)",49.355,46.516,48.376,Golden Valley County,tas
