year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,40.834,38.93,39.757,Swan,tas
1951,Historical Emissions,40.488,38.158,40.271,Swan,tas
1952,Historical Emissions,40.178,36.942,39.427,Swan,tas
1953,Historical Emissions,40.114,38.229,39.186,Swan,tas
1954,Historical Emissions,41.784,37.551,38.103,Swan,tas
1955,Historical Emissions,40.803,37.729,39.89,Swan,tas
1956,Historical Emissions,40.672,37.609,39.886,Swan,tas
1957,Historical Emissions,41.193,37.917,39.947,Swan,tas
1958,Historical Emissions,40.578,38.313,39.578,Swan,tas
1959,Historical Emissions,39.586,37.471,38.481,Swan,tas
1960,Historical Emissions,40.58,36.735,38.086,Swan,tas
1961,Historical Emissions,40.841,38.126,39.59,Swan,tas
1962,Historical Emissions,39.442,37.164,38.334,Swan,tas
1963,Historical Emissions,39.579,37.931,38.58,Swan,tas
1964,Historical Emissions,40.453,37.852,38.639,Swan,tas
1965,Historical Emissions,39.965,38.111,38.864,Swan,tas
1966,Historical Emissions,41.385,38.42,39.034,Swan,tas
1967,Historical Emissions,40.133,37.671,39.096,Swan,tas
1968,Historical Emissions,39.962,35.878,38.835,Swan,tas
1969,Historical Emissions,39.958,37.506,38.832,Swan,tas
1970,Historical Emissions,40.981,38.727,39.519,Swan,tas
1971,Historical Emissions,42.353,37.62,40.695,Swan,tas
1972,Historical Emissions,40.486,37.745,39.197,Swan,tas
1973,Historical Emissions,40.332,38.028,39.394,Swan,tas
1974,Historical Emissions,41.198,37.134,39.62,Swan,tas
1975,Historical Emissions,40.337,37.244,40.183,Swan,tas
1976,Historical Emissions,40.182,37.625,39.236,Swan,tas
1977,Historical Emissions,41.225,39.355,40.004,Swan,tas
1978,Historical Emissions,41.878,37.888,39.24,Swan,tas
1979,Historical Emissions,41.537,38.833,39.739,Swan,tas
1980,Historical Emissions,40.003,38.513,39.255,Swan,tas
1981,Historical Emissions,41.048,38.803,39.869,Swan,tas
1982,Historical Emissions,41.343,38.762,39.778,Swan,tas
1983,Historical Emissions,40.896,38.165,38.79,Swan,tas
1984,Historical Emissions,40.619,38.737,39.966,Swan,tas
1985,Historical Emissions,40.83,38.875,39.427,Swan,tas
1986,Historical Emissions,40.439,37.97,38.534,Swan,tas
1987,Historical Emissions,41.177,37.366,39.301,Swan,tas
1988,Historical Emissions,40.402,38.486,39.431,Swan,tas
1989,Historical Emissions,40.759,38.769,39.974,Swan,tas
1990,Historical Emissions,42.756,38.55,40.652,Swan,tas
1991,Historical Emissions,41.488,38.047,39.49,Swan,tas
1992,Historical Emissions,40.424,38.227,38.443,Swan,tas
1993,Historical Emissions,41.443,37.955,39.636,Swan,tas
1994,Historical Emissions,41.482,38.718,40.234,Swan,tas
1995,Historical Emissions,40.219,38.511,39.297,Swan,tas
1996,Historical Emissions,42.198,39.532,40.905,Swan,tas
1997,Historical Emissions,41.402,38.01,39.764,Swan,tas
1998,Historical Emissions,42.089,37.631,40.547,Swan,tas
1999,Historical Emissions,41.861,38.517,40.463,Swan,tas
2000,Historical Emissions,41.317,38.415,40.121,Swan,tas
2001,Historical Emissions,41.703,39.172,40.74,Swan,tas
2002,Historical Emissions,43.336,39.314,40.945,Swan,tas
2003,Historical Emissions,42.833,40.268,41.021,Swan,tas
2004,Historical Emissions,42.321,40.336,41.284,Swan,tas
2005,Historical Emissions,43.523,40.192,42.499,Swan,tas
2006,Historical Emissions,41.922,38.842,40.18,Swan,tas
2007,Historical Emissions,42.367,39.997,41.209,Swan,tas
2008,Historical Emissions,42.535,39.612,41.157,Swan,tas
2009,Historical Emissions,41.787,40.299,40.999,Swan,tas
2010,Historical Emissions,42.213,40.337,41.211,Swan,tas
2011,Historical Emissions,43.354,40.483,40.979,Swan,tas
2012,Historical Emissions,42.222,39.937,41.248,Swan,tas
2013,Historical Emissions,43.457,39.764,41.181,Swan,tas
2014,Historical Emissions,42.644,40.268,41.597,Swan,tas
2015,"Moderating Emissions
(SSP1-2.6)",43.942,40.666,42.018,Swan,tas
2015,"Middle of the Road
(SSP2-4.5)",43.178,39.539,41.355,Swan,tas
2015,"High Emissions
(SSP3-7.0)",43.356,39.261,40.725,Swan,tas
2015,"Accelerating Emissions
(SSP5-8.5)",42.029,40.652,41.84,Swan,tas
2016,"Moderating Emissions
(SSP1-2.6)",43.525,40.561,42.503,Swan,tas
2016,"Middle of the Road
(SSP2-4.5)",42.584,39.98,40.976,Swan,tas
2016,"High Emissions
(SSP3-7.0)",44.896,39.648,42.411,Swan,tas
2016,"Accelerating Emissions
(SSP5-8.5)",42.525,40.528,41.548,Swan,tas
2017,"Moderating Emissions
(SSP1-2.6)",42.856,40.296,41.32,Swan,tas
2017,"Middle of the Road
(SSP2-4.5)",44.136,40.724,41.6,Swan,tas
2017,"High Emissions
(SSP3-7.0)",43.219,41.076,41.929,Swan,tas
2017,"Accelerating Emissions
(SSP5-8.5)",43.376,40.771,42.499,Swan,tas
2018,"Moderating Emissions
(SSP1-2.6)",42.481,40.72,41.287,Swan,tas
2018,"Middle of the Road
(SSP2-4.5)",43.749,40.415,41.814,Swan,tas
