year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,46.84,44.662,45.714,Musselshell County,tas
1951,Historical Emissions,46.997,43.963,46.024,Musselshell County,tas
1952,Historical Emissions,46.69,43.245,44.721,Musselshell County,tas
1953,Historical Emissions,46.484,43.023,45.471,Musselshell County,tas
1954,Historical Emissions,47.027,42.749,44.921,Musselshell County,tas
1955,Historical Emissions,48.079,43.768,45.168,Musselshell County,tas
1956,Historical Emissions,47.38,44.697,46.006,Musselshell County,tas
1957,Historical Emissions,48.651,43.891,45.999,Musselshell County,tas
1958,Historical Emissions,46.807,44.46,44.951,Musselshell County,tas
1959,Historical Emissions,45.516,42.345,44.132,Musselshell County,tas
1960,Historical Emissions,47.15,42.451,44.276,Musselshell County,tas
1961,Historical Emissions,47.294,43.702,45.635,Musselshell County,tas
1962,Historical Emissions,46.193,42.885,44.121,Musselshell County,tas
1963,Historical Emissions,45.72,43.72,44.295,Musselshell County,tas
1964,Historical Emissions,46.235,43.053,45.389,Musselshell County,tas
1965,Historical Emissions,46.024,43.638,44.527,Musselshell County,tas
1966,Historical Emissions,47.73,43.68,44.674,Musselshell County,tas
1967,Historical Emissions,45.642,43.718,44.97,Musselshell County,tas
1968,Historical Emissions,45.437,41.754,43.973,Musselshell County,tas
1969,Historical Emissions,46.084,43.082,44.842,Musselshell County,tas
1970,Historical Emissions,46.617,44.264,45.834,Musselshell County,tas
1971,Historical Emissions,48.508,44.85,46.597,Musselshell County,tas
1972,Historical Emissions,46.165,43.813,45.103,Musselshell County,tas
1973,Historical Emissions,46.786,43.21,44.972,Musselshell County,tas
1974,Historical Emissions,47.337,43.436,45.963,Musselshell County,tas
1975,Historical Emissions,46.556,42.464,45.463,Musselshell County,tas
1976,Historical Emissions,45.85,43.033,45.042,Musselshell County,tas
1977,Historical Emissions,47.472,44.415,46.056,Musselshell County,tas
1978,Historical Emissions,47.771,43.333,44.93,Musselshell County,tas
1979,Historical Emissions,47.763,43.674,46.521,Musselshell County,tas
1980,Historical Emissions,46.3,43.926,45.354,Musselshell County,tas
1981,Historical Emissions,47.417,44.859,46.379,Musselshell County,tas
1982,Historical Emissions,46.597,44.483,45.735,Musselshell County,tas
1983,Historical Emissions,47.056,43.893,45.089,Musselshell County,tas
1984,Historical Emissions,46.978,43.904,45.288,Musselshell County,tas
1985,Historical Emissions,47.036,44.183,45.911,Musselshell County,tas
1986,Historical Emissions,45.403,43.313,44.215,Musselshell County,tas
1987,Historical Emissions,46.311,42.29,43.993,Musselshell County,tas
1988,Historical Emissions,46.834,43.75,44.589,Musselshell County,tas
1989,Historical Emissions,46.965,44.151,45.491,Musselshell County,tas
1990,Historical Emissions,48.116,44.669,46.186,Musselshell County,tas
1991,Historical Emissions,47.114,43.301,44.716,Musselshell County,tas
1992,Historical Emissions,46.332,43.361,44.45,Musselshell County,tas
1993,Historical Emissions,47.142,43.492,45.011,Musselshell County,tas
1994,Historical Emissions,48.099,44.424,45.42,Musselshell County,tas
1995,Historical Emissions,47.718,44.303,45.189,Musselshell County,tas
1996,Historical Emissions,48.161,45.552,46.468,Musselshell County,tas
1997,Historical Emissions,48.141,44.137,46.095,Musselshell County,tas
1998,Historical Emissions,47.741,43.42,46.507,Musselshell County,tas
1999,Historical Emissions,47.845,45.011,46.421,Musselshell County,tas
2000,Historical Emissions,47.36,44.503,45.517,Musselshell County,tas
2001,Historical Emissions,47.809,44.734,45.983,Musselshell County,tas
2002,Historical Emissions,49.087,45.399,47.019,Musselshell County,tas
2003,Historical Emissions,48.657,45.541,46.481,Musselshell County,tas
2004,Historical Emissions,48.231,46.715,47.483,Musselshell County,tas
2005,Historical Emissions,49.335,45.632,48.974,Musselshell County,tas
