year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,258.327,206.436,239.455,Gallatin County,dry-days
1951,Historical Emissions,251.382,218.182,221.545,Gallatin County,dry-days
1952,Historical Emissions,258.655,214.582,229.455,Gallatin County,dry-days
1953,Historical Emissions,242.073,216.927,234.909,Gallatin County,dry-days
1954,Historical Emissions,246.964,212.164,230.818,Gallatin County,dry-days
1955,Historical Emissions,256.418,218.236,230.455,Gallatin County,dry-days
1956,Historical Emissions,259.345,214.764,232.636,Gallatin County,dry-days
1957,Historical Emissions,255.891,206.691,227,Gallatin County,dry-days
1958,Historical Emissions,243.473,205.782,229.273,Gallatin County,dry-days
1959,Historical Emissions,247.545,202.418,216.818,Gallatin County,dry-days
1960,Historical Emissions,258.636,212.4,225,Gallatin County,dry-days
1961,Historical Emissions,247.782,221.545,232.091,Gallatin County,dry-days
1962,Historical Emissions,265.073,196.055,226.545,Gallatin County,dry-days
1963,Historical Emissions,239.236,207.218,229.182,Gallatin County,dry-days
1964,Historical Emissions,238.2,215.473,232.182,Gallatin County,dry-days
1965,Historical Emissions,252.509,219.727,236.182,Gallatin County,dry-days
1966,Historical Emissions,246.745,197.364,228,Gallatin County,dry-days
1967,Historical Emissions,241.782,216.673,229.273,Gallatin County,dry-days
1968,Historical Emissions,245.236,198.182,229.091,Gallatin County,dry-days
1969,Historical Emissions,249.818,209.236,234.364,Gallatin County,dry-days
1970,Historical Emissions,244.582,215.673,225.182,Gallatin County,dry-days
1971,Historical Emissions,264.782,205.818,237.455,Gallatin County,dry-days
1972,Historical Emissions,243.655,219.345,237,Gallatin County,dry-days
1973,Historical Emissions,249.145,205.727,220.273,Gallatin County,dry-days
1974,Historical Emissions,248.655,205.236,234.909,Gallatin County,dry-days
1975,Historical Emissions,245.6,214.727,232.091,Gallatin County,dry-days
1976,Historical Emissions,241.6,215.418,227,Gallatin County,dry-days
1977,Historical Emissions,246.291,207.127,225,Gallatin County,dry-days
1978,Historical Emissions,239.145,215.236,221.364,Gallatin County,dry-days
1979,Historical Emissions,238.873,213.909,231.455,Gallatin County,dry-days
1980,Historical Emissions,255.291,201.564,232.909,Gallatin County,dry-days
1981,Historical Emissions,250.182,211.945,234,Gallatin County,dry-days
1982,Historical Emissions,244.418,210.527,232.909,Gallatin County,dry-days
1983,Historical Emissions,252.127,219.764,230.727,Gallatin County,dry-days
1984,Historical Emissions,252.582,216.891,231.455,Gallatin County,dry-days
1985,Historical Emissions,244.218,205.364,232.455,Gallatin County,dry-days
1986,Historical Emissions,236.945,199.818,219.182,Gallatin County,dry-days
1987,Historical Emissions,240.982,206.109,218.545,Gallatin County,dry-days
1988,Historical Emissions,240.764,204.873,227,Gallatin County,dry-days
1989,Historical Emissions,247.055,217.4,232.909,Gallatin County,dry-days
1990,Historical Emissions,240.364,203.018,224.545,Gallatin County,dry-days
1991,Historical Emissions,255.109,202.073,240.909,Gallatin County,dry-days
1992,Historical Emissions,251.655,221.655,235.818,Gallatin County,dry-days
1993,Historical Emissions,245.345,207,231.091,Gallatin County,dry-days
1994,Historical Emissions,249.527,211.873,218.182,Gallatin County,dry-days
1995,Historical Emissions,251.655,210.891,224.909,Gallatin County,dry-days
1996,Historical Emissions,267.818,216.527,233.273,Gallatin County,dry-days
1997,Historical Emissions,235.345,219.145,226.727,Gallatin County,dry-days
1998,Historical Emissions,249.436,212.073,221.091,Gallatin County,dry-days
1999,Historical Emissions,241.564,208.382,232.455,Gallatin County,dry-days
2000,Historical Emissions,248.673,210.473,230,Gallatin County,dry-days
2001,Historical Emissions,248.836,206.018,227.727,Gallatin County,dry-days
2002,Historical Emissions,245.964,204.418,229.455,Gallatin County,dry-days
2003,Historical Emissions,261.655,213.582,224,Gallatin County,dry-days
2004,Historical Emissions,256.745,205.855,229.545,Gallatin County,dry-days
2005,Historical Emissions,257.418,195.745,230.545,Gallatin County,dry-days
2006,Historical Emissions,238.764,208.345,224.273,Gallatin County,dry-days
2007,Historical Emissions,242.273,217.727,233.909,Gallatin County,dry-days
2008,Historical Emissions,234.436,208.309,227.364,Gallatin County,dry-days
2009,Historical Emissions,234.764,216.418,228,Gallatin County,dry-days
2010,Historical Emissions,245.782,208.073,236.909,Gallatin County,dry-days
2011,Historical Emissions,242.964,218,225.091,Gallatin County,dry-days
2012,Historical Emissions,243.236,216.873,233.455,Gallatin County,dry-days
2013,Historical Emissions,239.782,222.764,235.545,Gallatin County,dry-days
2014,Historical Emissions,250.436,213.073,237,Gallatin County,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",251.018,213.036,231,Gallatin County,dry-days
2015,"Middle of the Road
(SSP2-4.5)",251.836,221.782,238.545,Gallatin County,dry-days
2015,"High Emissions
(SSP3-7.0)",251.782,197.364,220.455,Gallatin County,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",246,197.945,216.727,Gallatin County,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",244.509,216.673,229,Gallatin County,dry-days
2016,"Middle of the Road
(SSP2-4.5)",238.073,211.855,223.364,Gallatin County,dry-days
2016,"High Emissions
(SSP3-7.0)",243.545,206.364,225.909,Gallatin County,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",243.764,217.218,234.182,Gallatin County,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",241.055,210.473,228.818,Gallatin County,dry-days
2017,"Middle of the Road
(SSP2-4.5)",256.6,205.109,221.455,Gallatin County,dry-days
2017,"High Emissions
(SSP3-7.0)",246.291,210.909,230.545,Gallatin County,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",240.236,213.6,224.364,Gallatin County,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",240,201.545,229.364,Gallatin County,dry-days
2018,"Middle of the Road
(SSP2-4.5)",240.455,214.564,222.545,Gallatin County,dry-days
2018,"High Emissions
(SSP3-7.0)",239.6,201.182,224.909,Gallatin County,dry-days
2018,"Accelerating Emissions
(SSP5-8.5)",235.945,211.473,226.545,Gallatin County,dry-days
2019,"Moderating Emissions
(SSP1-2.6)",250.055,219.8,230.545,Gallatin County,dry-days
2019,"Middle of the Road
(SSP2-4.5)",237.509,205.745,218.455,Gallatin County,dry-days
2019,"High Emissions
(SSP3-7.0)",254.018,203.218,234.364,Gallatin County,dry-days
2019,"Accelerating Emissions
(SSP5-8.5)",245.109,197.327,236.455,Gallatin County,dry-days
2020,"Moderating Emissions
(SSP1-2.6)",248.764,215.673,230.182,Gallatin County,dry-days
2020,"Middle of the Road
(SSP2-4.5)",248.745,206.345,225.818,Gallatin County,dry-days
2020,"High Emissions
(SSP3-7.0)",238.673,207.364,218.091,Gallatin County,dry-days
2020,"Accelerating Emissions
(SSP5-8.5)",243.527,207.6,219.273,Gallatin County,dry-days
2021,"Moderating Emissions
(SSP1-2.6)",255.6,207.309,222.455,Gallatin County,dry-days
2021,"Middle of the Road
(SSP2-4.5)",257.127,206.709,236.455,Gallatin County,dry-days
