scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),46.525,39.133,42.691,Toole County,tas
Historical Emissions,Aug,Mid Century (2040-2069),71.395,63.602,67.31,Toole County,tas
Historical Emissions,Dec,Mid Century (2040-2069),32.379,15.478,24.712,Toole County,tas
Historical Emissions,Feb,Mid Century (2040-2069),34.313,18.872,27.216,Toole County,tas
Historical Emissions,Jan,Mid Century (2040-2069),29.85,12.747,22.691,Toole County,tas
Historical Emissions,Jul,Mid Century (2040-2069),71.944,63.981,67.668,Toole County,tas
Historical Emissions,Jun,Mid Century (2040-2069),64.495,56.673,60.363,Toole County,tas
Historical Emissions,Mar,Mid Century (2040-2069),38.437,27.035,34.271,Toole County,tas
Historical Emissions,May,Mid Century (2040-2069),56.792,48.692,52.522,Toole County,tas
Historical Emissions,Nov,Mid Century (2040-2069),39.136,26.939,34.155,Toole County,tas
Historical Emissions,Oct,Mid Century (2040-2069),52.138,41.913,46.914,Toole County,tas
Historical Emissions,Sep,Mid Century (2040-2069),62.942,53.955,58.342,Toole County,tas
Historical Emissions,Apr,End-of-Century (2070-2099),46.525,39.133,42.691,Toole County,tas
Historical Emissions,Aug,End-of-Century (2070-2099),71.395,63.602,67.31,Toole County,tas
Historical Emissions,Dec,End-of-Century (2070-2099),32.379,15.478,24.712,Toole County,tas
Historical Emissions,Feb,End-of-Century (2070-2099),34.313,18.872,27.216,Toole County,tas
Historical Emissions,Jan,End-of-Century (2070-2099),29.85,12.747,22.691,Toole County,tas
Historical Emissions,Jul,End-of-Century (2070-2099),71.944,63.981,67.668,Toole County,tas
Historical Emissions,Jun,End-of-Century (2070-2099),64.495,56.673,60.363,Toole County,tas
Historical Emissions,Mar,End-of-Century (2070-2099),38.437,27.035,34.271,Toole County,tas
Historical Emissions,May,End-of-Century (2070-2099),56.792,48.692,52.522,Toole County,tas
Historical Emissions,Nov,End-of-Century (2070-2099),39.136,26.939,34.155,Toole County,tas
Historical Emissions,Oct,End-of-Century (2070-2099),52.138,41.913,46.914,Toole County,tas
Historical Emissions,Sep,End-of-Century (2070-2099),62.942,53.955,58.342,Toole County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),48.502,43.014,45.504,Toole County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),48.878,41.208,45.063,Toole County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),73.708,65.817,71.735,Toole County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),74.276,66.729,70.659,Toole County,tas
