scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),28.863,13,19.125,Lake County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),28.863,13,19.125,Lake County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),33.713,12.637,18.125,Lake County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),31.025,13,19,Lake County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),34.15,15.012,19.5,Lake County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),31.162,13.25,19,Lake County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),29.088,14.812,19.562,Lake County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),29.575,13.75,19.375,Lake County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),34.638,14,22.25,Lake County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),30,13.488,19.938,Lake County,con-dry
