scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),21,12.154,17,Missoula County,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.923,18.7,23.654,Missoula County,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),23.538,12.385,17.538,Missoula County,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),21.762,11.777,16.615,Missoula County,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),23.538,11.846,17.846,Missoula County,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),27.531,17.646,23.385,Missoula County,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.692,10.162,15.385,Missoula County,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),22.3,13.462,18.077,Missoula County,dry-days
Historical Emissions,May,Mid Century (2040-2069),20.762,10.7,15.654,Missoula County,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),22.985,12.846,17.808,Missoula County,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),26.615,17.623,22.077,Missoula County,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.538,17.077,22.077,Missoula County,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),21,12.154,17,Missoula County,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.923,18.7,23.654,Missoula County,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),23.538,12.385,17.538,Missoula County,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),21.762,11.777,16.615,Missoula County,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),23.538,11.846,17.846,Missoula County,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),27.531,17.646,23.385,Missoula County,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.692,10.162,15.385,Missoula County,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),22.3,13.462,18.077,Missoula County,dry-days
Historical Emissions,May,End-of-Century (2070-2099),20.762,10.7,15.654,Missoula County,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),22.985,12.846,17.808,Missoula County,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),26.615,17.623,22.077,Missoula County,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.538,17.077,22.077,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),20.146,12.977,15.192,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),20.846,12.462,16.577,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),28.215,22.215,23.462,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),28.162,18.846,23.615,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),23.292,11.292,16.462,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),22.469,11.454,17.231,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),22.315,10.1,16.346,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),22.008,11.915,16.308,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),24.238,14.531,18.115,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),23.631,12.538,18.077,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),28.177,17.246,22.692,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),28,18.308,23.538,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),19.446,9.7,13.423,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),21.323,9.615,15.538,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),20.846,14.215,16.462,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),22.862,12.6,17.577,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),17.731,8.954,12.923,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),19.785,9.838,14.808,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),22.6,11.369,18.615,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),22.546,12.608,17.731,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),25.923,17.054,19.423,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),26.462,17.077,21.923,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),28.308,19.515,23.962,Missoula County,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),27.231,17.608,22.577,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),19.7,11.823,15.885,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),20.469,12.377,16.308,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),28.662,17.054,26.385,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),28.154,18.462,23.808,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),21.5,12.969,17.269,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),22.315,11.308,16.846,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),20.538,12.615,16.154,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),21.015,11.208,16.885,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),20.762,12.438,16.231,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),23.485,11.923,17.731,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),27.6,18.631,24.077,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),28,18.215,24.038,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),20.954,12.469,16.692,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),21.015,9.754,15.577,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),21.215,14.7,17.923,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),22.315,12.385,17.423,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),18.238,8.831,15.538,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),21.031,10.685,15,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),20.477,13.792,17.308,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),22.623,13.362,17.962,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),27.415,18.085,21.692,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),26.477,16.3,22.038,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),27.5,16.715,21.846,Missoula County,dry-days
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),26.923,17.292,22.423,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),19.038,10.123,15.923,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),19.777,11.215,15.5,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),28.4,17.385,24.577,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),28.392,18.915,24.154,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),21.423,12.877,17.154,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),22.7,11.054,17.308,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),18.462,10.9,12.923,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),21.708,12.592,17.269,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),24.885,15.269,20.769,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),23.162,12.369,17.615,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),29.662,16.515,23.577,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),27.931,18.215,24.154,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),21.385,10.131,18.423,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),21.538,10.146,15.769,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),18.631,11.392,15.962,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),21.777,11.846,17.5,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),20.677,12.269,16.038,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),20.169,10.992,15.462,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),20.815,13.877,18.231,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),22.692,12.762,17.846,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),24.023,15.938,21.308,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),26.177,17.062,22.154,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),27.254,16.362,23.885,Missoula County,dry-days
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),27.008,17.592,22.769,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),18.785,11.354,15.231,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),20.008,11.838,16.308,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),28.677,21.323,25.923,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),28.254,18.846,24.154,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),22.308,12.1,16.462,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),22.231,11.746,17.077,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),21.738,14.346,16.654,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),20.785,11.138,16.346,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),22.815,11.477,16.308,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),23,12.208,17.769,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),28.831,19.446,24.231,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),28.169,18.138,23.615,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),21.215,12.515,16.846,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),22.238,10.3,16.038,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),19.523,12.8,15.538,Missoula County,dry-days
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),21.538,12.615,17.154,Missoula County,dry-days
