year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,34.262,32.051,33.246,Stillwater County,tasmin
1951,Historical Emissions,34.389,31.819,33.561,Stillwater County,tasmin
1952,Historical Emissions,34.178,31.365,32.658,Stillwater County,tasmin
1953,Historical Emissions,33.303,31.205,32.568,Stillwater County,tasmin
1954,Historical Emissions,35.225,30.953,32.587,Stillwater County,tasmin
1955,Historical Emissions,34.847,31.566,33.938,Stillwater County,tasmin
1956,Historical Emissions,34.525,32.575,33.28,Stillwater County,tasmin
1957,Historical Emissions,34.424,32.393,33.382,Stillwater County,tasmin
1958,Historical Emissions,34.417,32.454,32.821,Stillwater County,tasmin
1959,Historical Emissions,33.037,30.243,32.287,Stillwater County,tasmin
1960,Historical Emissions,34.735,30.309,32.116,Stillwater County,tasmin
1961,Historical Emissions,34.397,31.797,33.852,Stillwater County,tasmin
1962,Historical Emissions,33.392,31.02,32.238,Stillwater County,tasmin
1963,Historical Emissions,33.589,31.366,32.376,Stillwater County,tasmin
1964,Historical Emissions,33.772,31.234,33.02,Stillwater County,tasmin
1965,Historical Emissions,34.02,31.48,32.481,Stillwater County,tasmin
1966,Historical Emissions,35.317,32.448,33.13,Stillwater County,tasmin
1967,Historical Emissions,33.825,31.198,32.874,Stillwater County,tasmin
1968,Historical Emissions,33.67,29.881,32.691,Stillwater County,tasmin
1969,Historical Emissions,33.742,31.44,32.932,Stillwater County,tasmin
1970,Historical Emissions,35.019,32.736,33.411,Stillwater County,tasmin
1971,Historical Emissions,35.982,32.114,34.718,Stillwater County,tasmin
1972,Historical Emissions,33.927,31.655,32.389,Stillwater County,tasmin
1973,Historical Emissions,34.499,32.14,33.037,Stillwater County,tasmin
1974,Historical Emissions,34.913,31.441,33.253,Stillwater County,tasmin
1975,Historical Emissions,34.249,30.765,33.1,Stillwater County,tasmin
1976,Historical Emissions,34.226,30.58,33.178,Stillwater County,tasmin
1977,Historical Emissions,34.886,32.951,34.153,Stillwater County,tasmin
1978,Historical Emissions,35.93,31.474,33.67,Stillwater County,tasmin
1979,Historical Emissions,35.681,32.734,34.176,Stillwater County,tasmin
1980,Historical Emissions,33.913,32.094,33.218,Stillwater County,tasmin
1981,Historical Emissions,35.001,32.778,34.198,Stillwater County,tasmin
1982,Historical Emissions,34.337,32.488,33.915,Stillwater County,tasmin
1983,Historical Emissions,34.789,32.162,32.931,Stillwater County,tasmin
1984,Historical Emissions,34.392,32.464,33.961,Stillwater County,tasmin
1985,Historical Emissions,35.084,32.144,33.439,Stillwater County,tasmin
1986,Historical Emissions,34.074,31.584,33.079,Stillwater County,tasmin
1987,Historical Emissions,34.505,30.794,31.954,Stillwater County,tasmin
1988,Historical Emissions,34.238,32.545,33.091,Stillwater County,tasmin
1989,Historical Emissions,34.418,32.538,32.642,Stillwater County,tasmin
1990,Historical Emissions,35.417,33.026,34.473,Stillwater County,tasmin
1991,Historical Emissions,34.633,31.536,32.914,Stillwater County,tasmin
1992,Historical Emissions,34.526,31.074,32.388,Stillwater County,tasmin
1993,Historical Emissions,35.473,31.071,33.693,Stillwater County,tasmin
1994,Historical Emissions,35.681,32.696,33.472,Stillwater County,tasmin
1995,Historical Emissions,34.525,31.887,32.584,Stillwater County,tasmin
1996,Historical Emissions,35.344,32.534,34.824,Stillwater County,tasmin
1997,Historical Emissions,35.365,32.753,33.921,Stillwater County,tasmin
1998,Historical Emissions,36.18,30.969,33.912,Stillwater County,tasmin
1999,Historical Emissions,35.983,32.692,34.385,Stillwater County,tasmin
2000,Historical Emissions,35.167,32.559,33.462,Stillwater County,tasmin
2001,Historical Emissions,35.968,33.051,33.987,Stillwater County,tasmin
2002,Historical Emissions,36.861,33.974,35.308,Stillwater County,tasmin
2003,Historical Emissions,36.783,34.08,34.206,Stillwater County,tasmin
2004,Historical Emissions,36.444,33.907,35.177,Stillwater County,tasmin
2005,Historical Emissions,37.694,33.438,36.397,Stillwater County,tasmin
2006,Historical Emissions,35.798,32.585,33.556,Stillwater County,tasmin
2007,Historical Emissions,36.025,33.673,35.538,Stillwater County,tasmin
2008,Historical Emissions,36.908,33.917,34.817,Stillwater County,tasmin
2009,Historical Emissions,35.279,34.392,34.581,Stillwater County,tasmin
2010,Historical Emissions,35.372,33.736,34.789,Stillwater County,tasmin
2011,Historical Emissions,37.049,34.535,34.935,Stillwater County,tasmin
2012,Historical Emissions,35.915,32.985,35.026,Stillwater County,tasmin
2013,Historical Emissions,36.667,33.257,34.588,Stillwater County,tasmin
2014,Historical Emissions,37.087,34.09,35.2,Stillwater County,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",37.718,34.609,35.823,Stillwater County,tasmin
2015,"Middle of the Road
(SSP2-4.5)",36.536,34.042,34.997,Stillwater County,tasmin
