scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),20.71,12.625,17.054,Butte,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),26.725,18.076,22.795,Butte,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),24.161,14.714,19.339,Butte,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),22.141,13.591,18.464,Butte,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),24.375,14.413,19.956,Butte,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),26.763,17.395,22.196,Butte,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.409,10.45,15.143,Butte,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),22.893,14.857,18.732,Butte,dry-days
Historical Emissions,May,Mid Century (2040-2069),20.245,10.661,15.536,Butte,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),23.991,15.895,19.911,Butte,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),26.675,18.473,22.794,Butte,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),25.568,17.7,21.688,Butte,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),20.71,12.625,17.054,Butte,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),26.725,18.076,22.795,Butte,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),24.161,14.714,19.339,Butte,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),22.141,13.591,18.464,Butte,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),24.375,14.413,19.956,Butte,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),26.763,17.395,22.196,Butte,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.409,10.45,15.143,Butte,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),22.893,14.857,18.732,Butte,dry-days
Historical Emissions,May,End-of-Century (2070-2099),20.245,10.661,15.536,Butte,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),23.991,15.895,19.911,Butte,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),26.675,18.473,22.794,Butte,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),25.568,17.7,21.688,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),19.177,11.962,15.803,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),20.306,12.047,16.438,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),27.505,19.854,21.839,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27.277,18.21,22.732,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),24.305,14.629,19.438,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),24.116,14.12,19.321,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),21.909,13.727,17.215,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),22.734,13.996,18.349,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),26.911,16.455,20.706,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),24.232,14.442,19.848,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),26.269,17.418,21.652,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),26.777,17.034,21.938,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),16.557,10.944,12.938,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),19.913,9.732,15.134,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),20.666,14.238,18.982,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),22.672,14.225,18.536,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),17.341,9.023,12.946,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),19.446,9.955,14.714,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),23.859,16.893,20.392,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),24.216,15.752,20.143,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),26.564,18.65,22.054,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),26.652,18.353,22.491,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),25.784,19.824,23.178,Butte,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),26.598,17.406,22.393,Butte,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),19.207,12.92,15.384,Butte,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),20,12.536,16.456,Butte,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),28.869,14.82,23.973,Butte,dry-days
