scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),50.23,41.693,45.866,Prairie County,tas
Historical Emissions,Aug,Mid Century (2040-2069),77.13,69.181,73.374,Prairie County,tas
Historical Emissions,Dec,Mid Century (2040-2069),28.671,11.942,21.199,Prairie County,tas
Historical Emissions,Feb,Mid Century (2040-2069),32.058,15.887,24.666,Prairie County,tas
Historical Emissions,Jan,Mid Century (2040-2069),25.073,9.02,18.891,Prairie County,tas
Historical Emissions,Jul,Mid Century (2040-2069),78.947,70.297,74.806,Prairie County,tas
Historical Emissions,Jun,Mid Century (2040-2069),70.985,62.462,67.003,Prairie County,tas
Historical Emissions,Mar,Mid Century (2040-2069),39.581,27.42,34.605,Prairie County,tas
Historical Emissions,May,Mid Century (2040-2069),61.479,52.631,56.852,Prairie County,tas
Historical Emissions,Nov,Mid Century (2040-2069),38.394,26.798,33.375,Prairie County,tas
Historical Emissions,Oct,Mid Century (2040-2069),54.175,42.774,48.745,Prairie County,tas
Historical Emissions,Sep,Mid Century (2040-2069),67.207,57.313,62.419,Prairie County,tas
Historical Emissions,Apr,End-of-Century (2070-2099),50.23,41.693,45.866,Prairie County,tas
Historical Emissions,Aug,End-of-Century (2070-2099),77.13,69.181,73.374,Prairie County,tas
Historical Emissions,Dec,End-of-Century (2070-2099),28.671,11.942,21.199,Prairie County,tas
Historical Emissions,Feb,End-of-Century (2070-2099),32.058,15.887,24.666,Prairie County,tas
Historical Emissions,Jan,End-of-Century (2070-2099),25.073,9.02,18.891,Prairie County,tas
Historical Emissions,Jul,End-of-Century (2070-2099),78.947,70.297,74.806,Prairie County,tas
Historical Emissions,Jun,End-of-Century (2070-2099),70.985,62.462,67.003,Prairie County,tas
Historical Emissions,Mar,End-of-Century (2070-2099),39.581,27.42,34.605,Prairie County,tas
Historical Emissions,May,End-of-Century (2070-2099),61.479,52.631,56.852,Prairie County,tas
Historical Emissions,Nov,End-of-Century (2070-2099),38.394,26.798,33.375,Prairie County,tas
Historical Emissions,Oct,End-of-Century (2070-2099),54.175,42.774,48.745,Prairie County,tas
Historical Emissions,Sep,End-of-Century (2070-2099),67.207,57.313,62.419,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),52.427,43.725,48.433,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),52.476,43.454,48.465,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),78.774,71.883,76.662,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),80.247,72.599,76.212,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),32.133,12.675,23.629,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),31.753,14.966,24.893,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),37.936,21.148,29.24,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),34.506,18.825,27.458,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.693,15.048,21.878,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),28.545,13.958,21.494,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),82.192,70.086,77.57,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),82.11,73.215,77.185,Prairie County,tas
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),73.535,64.416,68.675,Prairie County,tas
