scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),34.667,17,24,Porcupine,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),34.667,17,24,Porcupine,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.6,18,21.834,Porcupine,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),37,16.967,23.5,Porcupine,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),40.767,15.4,21,Porcupine,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),36.4,17,24,Porcupine,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),35.067,17.4,22.666,Porcupine,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),36,16.967,24,Porcupine,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),39.6,14.8,30.5,Porcupine,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),36,17,23,Porcupine,con-dry
