year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,6.598,6.075,6.179,Lower Flathead,sfcWind
1951,Historical Emissions,6.509,5.986,6.281,Lower Flathead,sfcWind
1952,Historical Emissions,6.546,5.989,6.281,Lower Flathead,sfcWind
1953,Historical Emissions,6.738,6.044,6.328,Lower Flathead,sfcWind
1954,Historical Emissions,6.784,5.991,6.549,Lower Flathead,sfcWind
1955,Historical Emissions,6.4,5.958,6.161,Lower Flathead,sfcWind
1956,Historical Emissions,6.839,6.128,6.299,Lower Flathead,sfcWind
1957,Historical Emissions,6.891,6.171,6.396,Lower Flathead,sfcWind
1958,Historical Emissions,6.719,6.035,6.238,Lower Flathead,sfcWind
1959,Historical Emissions,6.612,6.156,6.323,Lower Flathead,sfcWind
1960,Historical Emissions,6.744,6.257,6.487,Lower Flathead,sfcWind
1961,Historical Emissions,6.592,6.189,6.406,Lower Flathead,sfcWind
1962,Historical Emissions,6.434,6.019,6.309,Lower Flathead,sfcWind
1963,Historical Emissions,6.535,5.94,6.382,Lower Flathead,sfcWind
1964,Historical Emissions,6.824,6.107,6.242,Lower Flathead,sfcWind
1965,Historical Emissions,6.746,6.092,6.346,Lower Flathead,sfcWind
1966,Historical Emissions,6.651,6.261,6.477,Lower Flathead,sfcWind
1967,Historical Emissions,6.629,5.979,6.459,Lower Flathead,sfcWind
1968,Historical Emissions,6.71,5.88,6.402,Lower Flathead,sfcWind
1969,Historical Emissions,6.623,6.029,6.345,Lower Flathead,sfcWind
1970,Historical Emissions,6.629,6.114,6.327,Lower Flathead,sfcWind
1971,Historical Emissions,6.654,6.163,6.392,Lower Flathead,sfcWind
1972,Historical Emissions,6.568,6.333,6.438,Lower Flathead,sfcWind
1973,Historical Emissions,6.515,5.986,6.277,Lower Flathead,sfcWind
1974,Historical Emissions,6.6,5.892,6.444,Lower Flathead,sfcWind
1975,Historical Emissions,6.698,6.028,6.298,Lower Flathead,sfcWind
1976,Historical Emissions,6.613,6.285,6.5,Lower Flathead,sfcWind
1977,Historical Emissions,6.601,5.971,6.076,Lower Flathead,sfcWind
