year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,39.401,35.741,37.731,Phillips County,penman
1951,Historical Emissions,40.251,34.695,38.433,Phillips County,penman
1952,Historical Emissions,40.081,34.517,38.346,Phillips County,penman
1953,Historical Emissions,39.085,32.827,37.475,Phillips County,penman
1954,Historical Emissions,37.052,32.659,36.279,Phillips County,penman
1955,Historical Emissions,42.01,32.119,35.36,Phillips County,penman
1956,Historical Emissions,43.398,33.976,39.423,Phillips County,penman
1957,Historical Emissions,42.267,33.409,34.859,Phillips County,penman
1958,Historical Emissions,37.716,31.979,35.504,Phillips County,penman
1959,Historical Emissions,38.422,31.059,35.066,Phillips County,penman
1960,Historical Emissions,38.091,32.845,36.742,Phillips County,penman
1961,Historical Emissions,38.291,33.984,36.468,Phillips County,penman
1962,Historical Emissions,38.663,30.69,34.968,Phillips County,penman
1963,Historical Emissions,35.859,33.191,35.198,Phillips County,penman
1964,Historical Emissions,39.257,33.079,37.144,Phillips County,penman
1965,Historical Emissions,38.899,34.098,36.925,Phillips County,penman
1966,Historical Emissions,41.634,32.641,35.065,Phillips County,penman
1967,Historical Emissions,39.596,33.254,36.88,Phillips County,penman
1968,Historical Emissions,36.004,32.057,35.385,Phillips County,penman
1969,Historical Emissions,39.51,31.138,36.288,Phillips County,penman
1970,Historical Emissions,38.915,32.325,35.971,Phillips County,penman
1971,Historical Emissions,39.845,34.462,36.846,Phillips County,penman
1972,Historical Emissions,38.443,34.718,36.589,Phillips County,penman
1973,Historical Emissions,39.612,33.12,36.025,Phillips County,penman
1974,Historical Emissions,39.118,32.67,36.587,Phillips County,penman
1975,Historical Emissions,38.654,32.599,36.69,Phillips County,penman
1976,Historical Emissions,37.732,32.622,36.323,Phillips County,penman
1977,Historical Emissions,40.212,32.998,36.017,Phillips County,penman
1978,Historical Emissions,38.345,32.355,35.016,Phillips County,penman
1979,Historical Emissions,39.109,33.107,37.534,Phillips County,penman
1980,Historical Emissions,40.261,33.098,36.516,Phillips County,penman
1981,Historical Emissions,39.043,32.97,36.789,Phillips County,penman
1982,Historical Emissions,38.576,34.431,36.82,Phillips County,penman
1983,Historical Emissions,36.585,32.823,36.24,Phillips County,penman
1984,Historical Emissions,38.992,33.8,36.651,Phillips County,penman
1985,Historical Emissions,40.681,34.042,36.712,Phillips County,penman
1986,Historical Emissions,36.012,32.981,34.787,Phillips County,penman
1987,Historical Emissions,38.331,32.416,36.212,Phillips County,penman
1988,Historical Emissions,38.678,32.5,35.112,Phillips County,penman
1989,Historical Emissions,39.167,32.925,38.141,Phillips County,penman
1990,Historical Emissions,43.986,33.205,38.689,Phillips County,penman
1991,Historical Emissions,40.292,32.569,37.054,Phillips County,penman
1992,Historical Emissions,40.792,33.872,35.566,Phillips County,penman
1993,Historical Emissions,38.382,33.414,34.683,Phillips County,penman
1994,Historical Emissions,41.144,34.432,37.453,Phillips County,penman
1995,Historical Emissions,42.833,35.783,37.808,Phillips County,penman
1996,Historical Emissions,44.439,37.479,39.564,Phillips County,penman
1997,Historical Emissions,40.084,34.592,38.148,Phillips County,penman
1998,Historical Emissions,38.387,33.189,36.663,Phillips County,penman
1999,Historical Emissions,38.75,33.21,37.318,Phillips County,penman
2000,Historical Emissions,41.103,34.2,37.954,Phillips County,penman
2001,Historical Emissions,39.182,33.826,38.434,Phillips County,penman
2002,Historical Emissions,41.07,34.248,37.472,Phillips County,penman
2003,Historical Emissions,42.169,35.905,38.988,Phillips County,penman
2004,Historical Emissions,42.09,36.464,38.148,Phillips County,penman
