year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,17.179,10.121,11.602,McCone County,pr
1951,Historical Emissions,16.002,7.935,12.85,McCone County,pr
1952,Historical Emissions,14.21,9.089,11.216,McCone County,pr
1953,Historical Emissions,17.028,10.53,12.1,McCone County,pr
1954,Historical Emissions,16.935,12.139,13.222,McCone County,pr
1955,Historical Emissions,17.483,8.378,15.516,McCone County,pr
1956,Historical Emissions,16.064,8.271,10.739,McCone County,pr
1957,Historical Emissions,21.895,8.051,12.94,McCone County,pr
1958,Historical Emissions,17.515,13.094,13.865,McCone County,pr
1959,Historical Emissions,17.497,10.161,13.64,McCone County,pr
1960,Historical Emissions,17.712,9.233,11.747,McCone County,pr
1961,Historical Emissions,15.86,12.244,14.136,McCone County,pr
1962,Historical Emissions,17.555,10.371,14.183,McCone County,pr
1963,Historical Emissions,15.145,11.24,12.131,McCone County,pr
1964,Historical Emissions,16.126,9.438,12.82,McCone County,pr
1965,Historical Emissions,15.161,8.791,12.941,McCone County,pr
1966,Historical Emissions,17.123,10.262,12.926,McCone County,pr
1967,Historical Emissions,15.558,10.43,12.938,McCone County,pr
1968,Historical Emissions,17.494,12.018,14.68,McCone County,pr
1969,Historical Emissions,16.143,9.316,11.88,McCone County,pr
1970,Historical Emissions,17.39,11.06,12.827,McCone County,pr
1971,Historical Emissions,15.881,11.38,13.475,McCone County,pr
1972,Historical Emissions,17.123,9.414,12.346,McCone County,pr
1973,Historical Emissions,16.276,10.44,13.069,McCone County,pr
1974,Historical Emissions,16.863,10.679,12.607,McCone County,pr
1975,Historical Emissions,14.856,11.402,12.694,McCone County,pr
1976,Historical Emissions,16.996,12.624,14.346,McCone County,pr
1977,Historical Emissions,17.999,9.902,12.879,McCone County,pr
1978,Historical Emissions,17.477,12.483,15.266,McCone County,pr
1979,Historical Emissions,18.159,11.029,14.886,McCone County,pr
1980,Historical Emissions,18.374,8.534,11.724,McCone County,pr
1981,Historical Emissions,18.371,10.799,14.198,McCone County,pr
1982,Historical Emissions,17.984,10.245,12.762,McCone County,pr
1983,Historical Emissions,17.045,10.117,14.42,McCone County,pr
1984,Historical Emissions,14.999,11.331,12.959,McCone County,pr
1985,Historical Emissions,15.094,10.857,12.613,McCone County,pr
1986,Historical Emissions,18.202,13.106,15.275,McCone County,pr
1987,Historical Emissions,17.953,11.747,14.275,McCone County,pr
1988,Historical Emissions,18.464,12.339,16.554,McCone County,pr
1989,Historical Emissions,16.737,9.533,12.494,McCone County,pr
1990,Historical Emissions,17.585,8.318,12.893,McCone County,pr
1991,Historical Emissions,16.948,8.992,12.926,McCone County,pr
1992,Historical Emissions,14.438,9.616,11.654,McCone County,pr
1993,Historical Emissions,16.943,13.541,15.212,McCone County,pr
1994,Historical Emissions,13.383,9.285,10.827,McCone County,pr
1995,Historical Emissions,15.618,9.706,11.63,McCone County,pr
1996,Historical Emissions,13.275,8.503,11.933,McCone County,pr
1997,Historical Emissions,16.508,10.202,12.303,McCone County,pr
1998,Historical Emissions,17.787,11.07,15.275,McCone County,pr
1999,Historical Emissions,18.137,11.91,14.211,McCone County,pr
2000,Historical Emissions,15.075,7.984,11.541,McCone County,pr
2001,Historical Emissions,16.157,11.055,12.785,McCone County,pr
2002,Historical Emissions,16.355,11.605,14.678,McCone County,pr
2003,Historical Emissions,16.06,10.528,13.623,McCone County,pr
2004,Historical Emissions,17.297,8.063,14.83,McCone County,pr
2005,Historical Emissions,15.637,11.056,14.107,McCone County,pr
2006,Historical Emissions,17.062,12.272,14.25,McCone County,pr
2007,Historical Emissions,15.857,11.3,12.788,McCone County,pr
2008,Historical Emissions,19.034,10.126,14.261,McCone County,pr
2009,Historical Emissions,16.901,11.261,13.28,McCone County,pr
2010,Historical Emissions,14.448,9.666,12.118,McCone County,pr
2011,Historical Emissions,17.347,10.496,12.445,McCone County,pr
2012,Historical Emissions,15.052,9.823,12.23,McCone County,pr
2013,Historical Emissions,16.713,9.89,12.237,McCone County,pr
2014,Historical Emissions,15.954,10.722,12.321,McCone County,pr
2015,"Moderating Emissions
(SSP1-2.6)",14.938,10.247,13.231,McCone County,pr
2015,"Middle of the Road
(SSP2-4.5)",19.3,8.51,11.845,McCone County,pr
2015,"High Emissions
(SSP3-7.0)",16.426,9.198,12.976,McCone County,pr
2015,"Accelerating Emissions
(SSP5-8.5)",15.39,9.892,11.808,McCone County,pr
2016,"Moderating Emissions
(SSP1-2.6)",16.466,9.852,13.482,McCone County,pr
2016,"Middle of the Road
(SSP2-4.5)",18.021,12.505,14.513,McCone County,pr
2016,"High Emissions
(SSP3-7.0)",16.125,9.048,13.514,McCone County,pr
2016,"Accelerating Emissions
(SSP5-8.5)",21.17,12.372,15.984,McCone County,pr
2017,"Moderating Emissions
(SSP1-2.6)",16.216,11.164,14.599,McCone County,pr
2017,"Middle of the Road
(SSP2-4.5)",17.924,10.114,13.584,McCone County,pr
2017,"High Emissions
(SSP3-7.0)",17.259,11.382,12.926,McCone County,pr
2017,"Accelerating Emissions
(SSP5-8.5)",14.535,10.957,11.854,McCone County,pr
2018,"Moderating Emissions
(SSP1-2.6)",18.793,11.172,12.529,McCone County,pr
2018,"Middle of the Road
(SSP2-4.5)",15.82,9.153,11.893,McCone County,pr
2018,"High Emissions
(SSP3-7.0)",17.439,11.032,14.005,McCone County,pr
2018,"Accelerating Emissions
(SSP5-8.5)",18.73,10.829,14.058,McCone County,pr
2019,"Moderating Emissions
(SSP1-2.6)",14.061,9.461,11.641,McCone County,pr
2019,"Middle of the Road
(SSP2-4.5)",17.755,9,10.814,McCone County,pr
2019,"High Emissions
(SSP3-7.0)",16.24,11.921,15.214,McCone County,pr
2019,"Accelerating Emissions
(SSP5-8.5)",17.676,8.67,11.386,McCone County,pr
2020,"Moderating Emissions
(SSP1-2.6)",19.815,10.552,13.544,McCone County,pr
2020,"Middle of the Road
(SSP2-4.5)",15.706,8.513,13.581,McCone County,pr
2020,"High Emissions
(SSP3-7.0)",16.045,12.239,13.006,McCone County,pr
2020,"Accelerating Emissions
(SSP5-8.5)",17.57,10.039,13.114,McCone County,pr
2021,"Moderating Emissions
(SSP1-2.6)",15.388,11.328,13.473,McCone County,pr
2021,"Middle of the Road
(SSP2-4.5)",17.634,6.153,12.561,McCone County,pr
2021,"High Emissions
(SSP3-7.0)",16.171,6.427,14.015,McCone County,pr
2021,"Accelerating Emissions
(SSP5-8.5)",19.541,9.126,14.615,McCone County,pr
2022,"Moderating Emissions
(SSP1-2.6)",16.473,11.637,13.206,McCone County,pr
2022,"Middle of the Road
(SSP2-4.5)",18.843,9.95,16.472,McCone County,pr
2022,"High Emissions
(SSP3-7.0)",17.766,13.535,14.914,McCone County,pr
2022,"Accelerating Emissions
(SSP5-8.5)",19.32,9.168,12.197,McCone County,pr
2023,"Moderating Emissions
(SSP1-2.6)",17.995,12.575,14.474,McCone County,pr
2023,"Middle of the Road
(SSP2-4.5)",17.908,11.225,15.427,McCone County,pr
2023,"High Emissions
(SSP3-7.0)",15.718,10.483,12.821,McCone County,pr
2023,"Accelerating Emissions
(SSP5-8.5)",18.698,14.275,16.592,McCone County,pr
2024,"Moderating Emissions
(SSP1-2.6)",17.013,11.43,13.883,McCone County,pr
2024,"Middle of the Road
(SSP2-4.5)",16.297,10.647,14.478,McCone County,pr
2024,"High Emissions
(SSP3-7.0)",14.567,9.148,12.709,McCone County,pr
2024,"Accelerating Emissions
(SSP5-8.5)",18.976,11.325,15.573,McCone County,pr
