scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),15.989,7.667,11.556,Carbon County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,30,30.778,Carbon County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),6.889,0.789,3.111,Carbon County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),6.333,0.556,2.778,Carbon County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),6.656,0.556,2.778,Carbon County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,30.456,30.889,Carbon County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),29.556,27,28.556,Carbon County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),8.211,1.444,4.444,Carbon County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),26.878,20.444,23.778,Carbon County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),12.656,4,7.444,Carbon County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),22.433,12.678,17.5,Carbon County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),28.556,23.444,26.556,Carbon County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),15.989,7.667,11.556,Carbon County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,30,30.778,Carbon County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),6.889,0.789,3.111,Carbon County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),6.333,0.556,2.778,Carbon County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),6.656,0.556,2.778,Carbon County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,30.456,30.889,Carbon County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),29.556,27,28.556,Carbon County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),8.211,1.444,4.444,Carbon County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),26.878,20.444,23.778,Carbon County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),12.656,4,7.444,Carbon County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),22.433,12.678,17.5,Carbon County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),28.556,23.444,26.556,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),17.356,12.078,15.111,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),18.789,10.333,14.333,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,30.489,31,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,30.667,31,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),9.056,1.267,5.278,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),9.667,1.878,5.222,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),13.956,1.344,3.556,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),8.678,1.111,4,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),8.922,1.011,4.111,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),7.933,1.211,4.111,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,30.778,31,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,30.778,31,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),29.778,28.267,29.222,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),29.889,27.878,29,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),9.111,3.2,5.111,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),10.333,2.444,6.333,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),29.356,23.411,26.333,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),27.789,22.767,25.667,Carbon County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),12.944,4.8,8.222,Carbon County,freeze-free
