scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.079,2.203,2.623,Sheridan County,penman
Historical Emissions,Aug,Mid Century (2040-2069),7.522,5.522,6.468,Sheridan County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.601,0.2,0.351,Sheridan County,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.861,0.396,0.576,Sheridan County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.626,0.22,0.373,Sheridan County,penman
Historical Emissions,Jul,Mid Century (2040-2069),8.018,5.886,6.892,Sheridan County,penman
Historical Emissions,Jun,Mid Century (2040-2069),6.648,4.64,5.511,Sheridan County,penman
Historical Emissions,Mar,Mid Century (2040-2069),1.727,1.034,1.365,Sheridan County,penman
Historical Emissions,May,Mid Century (2040-2069),5.216,3.631,4.384,Sheridan County,penman
Historical Emissions,Nov,Mid Century (2040-2069),1.009,0.417,0.677,Sheridan County,penman
Historical Emissions,Oct,Mid Century (2040-2069),2.978,1.602,2.219,Sheridan County,penman
Historical Emissions,Sep,Mid Century (2040-2069),5.278,3.486,4.35,Sheridan County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.079,2.203,2.623,Sheridan County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),7.522,5.522,6.468,Sheridan County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.601,0.2,0.351,Sheridan County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.861,0.396,0.576,Sheridan County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.626,0.22,0.373,Sheridan County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),8.018,5.886,6.892,Sheridan County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),6.648,4.64,5.511,Sheridan County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),1.727,1.034,1.365,Sheridan County,penman
Historical Emissions,May,End-of-Century (2070-2099),5.216,3.631,4.384,Sheridan County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),1.009,0.417,0.677,Sheridan County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),2.978,1.602,2.219,Sheridan County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),5.278,3.486,4.35,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.401,2.402,2.717,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.29,2.341,2.827,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.843,5.495,6.844,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.874,5.816,6.749,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.613,0.161,0.32,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.618,0.221,0.387,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.142,0.427,0.731,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.918,0.433,0.635,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.744,0.251,0.384,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.681,0.222,0.398,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),8.335,5.613,7.206,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),8.563,6.214,7.05,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.459,4.672,5.458,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),6.907,4.859,5.717,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.814,1.158,1.38,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.858,1.112,1.466,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.64,3.931,4.602,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.372,3.796,4.47,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.961,0.458,0.609,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.062,0.442,0.699,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.8,1.426,2.031,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3.158,1.656,2.35,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),5.536,3.37,4.633,Sheridan County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),5.477,3.622,4.597,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.142,2.343,2.73,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),3.307,2.347,2.792,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),8.725,6.047,7.439,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),8.081,5.862,7.013,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.804,0.184,0.424,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0.667,0.238,0.402,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0.965,0.515,0.808,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.944,0.438,0.656,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.712,0.279,0.465,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.744,0.269,0.447,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),9.007,6.479,7.433,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),8.71,6.218,7.298,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),7.022,5.19,5.85,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),6.916,4.867,5.807,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),1.928,1.288,1.58,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),1.868,1.178,1.476,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),5.445,3.954,4.698,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),5.487,3.725,4.578,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),1.054,0.509,0.696,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),1.092,0.45,0.709,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),3.094,2.026,2.44,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),3.22,1.685,2.426,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),5.923,4.082,4.903,Sheridan County,penman
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),5.692,3.748,4.598,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),3.346,2.608,2.941,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),3.199,2.241,2.739,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),9.035,7,8.234,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),8.23,5.991,7.004,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),0.858,0.299,0.537,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),0.702,0.24,0.424,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),1.08,0.592,0.697,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),0.921,0.444,0.654,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),0.782,0.287,0.497,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),0.686,0.245,0.436,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),9.6,7.381,8.149,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),8.482,6.299,7.302,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),7.986,5.482,6.505,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),7.01,4.955,5.852,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),2.029,1.315,1.642,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),1.878,1.141,1.465,Sheridan County,penman
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),5.642,4.547,4.835,Sheridan County,penman
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),5.443,3.762,4.469,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),1.609,0.426,0.819,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),1.185,0.447,0.736,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),3.861,2.269,3.022,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),3.349,1.863,2.467,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),6.324,4.401,5.699,Sheridan County,penman
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),5.713,3.844,4.732,Sheridan County,penman
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),3.485,2.76,3.082,Sheridan County,penman
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),3.359,2.392,2.817,Sheridan County,penman
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),9.748,7.262,8.128,Sheridan County,penman
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),8.397,6.047,7.236,Sheridan County,penman
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),0.666,0.334,0.525,Sheridan County,penman
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),0.74,0.253,0.422,Sheridan County,penman
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),1.171,0.587,0.784,Sheridan County,penman
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),0.949,0.444,0.665,Sheridan County,penman
