year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,42.8,14.16,28.9,Middle Musselshell,above90
1951,Historical Emissions,49.1,9.52,28.7,Middle Musselshell,above90
1952,Historical Emissions,41.02,10.62,32.1,Middle Musselshell,above90
1953,Historical Emissions,34.4,14.52,23.6,Middle Musselshell,above90
1954,Historical Emissions,43.86,9.48,20,Middle Musselshell,above90
1955,Historical Emissions,36.78,13.1,22.2,Middle Musselshell,above90
1956,Historical Emissions,57.14,16.7,22.6,Middle Musselshell,above90
1957,Historical Emissions,51.78,8,21.4,Middle Musselshell,above90
1958,Historical Emissions,40.68,9.98,18.8,Middle Musselshell,above90
1959,Historical Emissions,31,5.34,17,Middle Musselshell,above90
1960,Historical Emissions,41.14,10.76,18.6,Middle Musselshell,above90
1961,Historical Emissions,35.22,7.2,16.6,Middle Musselshell,above90
1962,Historical Emissions,43.28,9.96,27.7,Middle Musselshell,above90
1963,Historical Emissions,24.54,11.82,18.9,Middle Musselshell,above90
1964,Historical Emissions,38.36,7.62,28.2,Middle Musselshell,above90
1965,Historical Emissions,29.06,10,25.1,Middle Musselshell,above90
1966,Historical Emissions,48,8.7,16.3,Middle Musselshell,above90
1967,Historical Emissions,39.52,10.72,26.7,Middle Musselshell,above90
1968,Historical Emissions,27.08,9.88,20.3,Middle Musselshell,above90
1969,Historical Emissions,32.38,12.24,24.3,Middle Musselshell,above90
1970,Historical Emissions,29.5,13.36,21.3,Middle Musselshell,above90
1971,Historical Emissions,40.88,11.06,24.5,Middle Musselshell,above90
1972,Historical Emissions,25.12,12.02,20.6,Middle Musselshell,above90
1973,Historical Emissions,37.94,10.16,19.6,Middle Musselshell,above90
1974,Historical Emissions,30.76,3.1,17.1,Middle Musselshell,above90
1975,Historical Emissions,32.6,6.66,22,Middle Musselshell,above90
1976,Historical Emissions,32.94,8.18,18.2,Middle Musselshell,above90
1977,Historical Emissions,38.62,5.48,14.9,Middle Musselshell,above90
1978,Historical Emissions,29.64,7.36,19.8,Middle Musselshell,above90
1979,Historical Emissions,33.52,9.5,22.9,Middle Musselshell,above90
1980,Historical Emissions,30,9.04,18.9,Middle Musselshell,above90
1981,Historical Emissions,33.88,18.34,22.3,Middle Musselshell,above90
1982,Historical Emissions,34.44,9.74,23.6,Middle Musselshell,above90
1983,Historical Emissions,28.46,11.84,20.9,Middle Musselshell,above90
1984,Historical Emissions,28.9,13.54,21.6,Middle Musselshell,above90
1985,Historical Emissions,42.2,12.58,20.6,Middle Musselshell,above90
1986,Historical Emissions,38.4,9.94,23.4,Middle Musselshell,above90
1987,Historical Emissions,42.74,6.92,21.6,Middle Musselshell,above90
1988,Historical Emissions,28.5,9.14,21.1,Middle Musselshell,above90
1989,Historical Emissions,36.78,6.92,26.2,Middle Musselshell,above90
1990,Historical Emissions,48.86,20.08,35.4,Middle Musselshell,above90
1991,Historical Emissions,36.74,11.84,17.3,Middle Musselshell,above90
1992,Historical Emissions,35.24,6.3,19.6,Middle Musselshell,above90
1993,Historical Emissions,28,10.72,21.4,Middle Musselshell,above90
1994,Historical Emissions,43.24,10.94,21.5,Middle Musselshell,above90
1995,Historical Emissions,48.66,18.56,33.1,Middle Musselshell,above90
1996,Historical Emissions,59.12,26.08,39.8,Middle Musselshell,above90
1997,Historical Emissions,40.52,15.28,28.6,Middle Musselshell,above90
1998,Historical Emissions,39.2,14.34,23.3,Middle Musselshell,above90
1999,Historical Emissions,38.58,14.06,20.5,Middle Musselshell,above90
2000,Historical Emissions,48.4,17.38,32,Middle Musselshell,above90
2001,Historical Emissions,41.4,16.64,37,Middle Musselshell,above90
2002,Historical Emissions,51.3,25.46,30.3,Middle Musselshell,above90
2003,Historical Emissions,49.34,26.74,37.9,Middle Musselshell,above90
2004,Historical Emissions,54.56,27.32,36,Middle Musselshell,above90
2005,Historical Emissions,55.84,26.6,39.1,Middle Musselshell,above90
2006,Historical Emissions,57.76,8.4,29.6,Middle Musselshell,above90
2007,Historical Emissions,38.4,25.06,30.9,Middle Musselshell,above90
2008,Historical Emissions,60.8,14.26,31.2,Middle Musselshell,above90
2009,Historical Emissions,43.44,18.58,30.1,Middle Musselshell,above90
2010,Historical Emissions,42.52,22.14,33.3,Middle Musselshell,above90
2011,Historical Emissions,49.48,16.38,35.3,Middle Musselshell,above90
2012,Historical Emissions,47.86,34.42,44.1,Middle Musselshell,above90
2013,Historical Emissions,66.68,24.24,42.9,Middle Musselshell,above90
2014,Historical Emissions,66.42,28.72,34.7,Middle Musselshell,above90
2015,"Moderating Emissions
(SSP1-2.6)",54.86,32.56,43.2,Middle Musselshell,above90
2015,"Middle of the Road
(SSP2-4.5)",64.58,31.32,49.4,Middle Musselshell,above90
2015,"High Emissions
(SSP3-7.0)",54.78,28.2,35.2,Middle Musselshell,above90
2015,"Accelerating Emissions
(SSP5-8.5)",59.7,29.86,42.6,Middle Musselshell,above90
2016,"Moderating Emissions
(SSP1-2.6)",61.8,32.72,41.8,Middle Musselshell,above90
2016,"Middle of the Road
(SSP2-4.5)",49.76,22.28,35.3,Middle Musselshell,above90
2016,"High Emissions
(SSP3-7.0)",65.76,31.86,49.5,Middle Musselshell,above90
