scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),33.614,26.774,30.214,Lower Selway,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),53.201,46.928,49.996,Lower Selway,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),25.279,12.721,20.03,Lower Selway,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),28.7,16.265,23.456,Lower Selway,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),26.366,13.341,20.835,Lower Selway,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),53.782,47.655,50.485,Lower Selway,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),48.861,41.318,45.009,Lower Selway,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),30.084,20.54,26.037,Lower Selway,tasmin
Historical Emissions,May,Mid Century (2040-2069),41.824,34.404,37.65,Lower Selway,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),30.741,20.646,26.405,Lower Selway,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),38.762,30.237,34.167,Lower Selway,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),46.632,38.93,42.834,Lower Selway,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),33.614,26.774,30.214,Lower Selway,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),53.201,46.928,49.996,Lower Selway,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),25.279,12.721,20.03,Lower Selway,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),28.7,16.265,23.456,Lower Selway,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),26.366,13.341,20.835,Lower Selway,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),53.782,47.655,50.485,Lower Selway,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),48.861,41.318,45.009,Lower Selway,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),30.084,20.54,26.037,Lower Selway,tasmin
Historical Emissions,May,End-of-Century (2070-2099),41.824,34.404,37.65,Lower Selway,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),30.741,20.646,26.405,Lower Selway,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),38.762,30.237,34.167,Lower Selway,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),46.632,38.93,42.834,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),36.049,29.391,32.351,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),36.049,28.568,32.184,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),56.364,50.026,52.502,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),56.353,49.807,52.8,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),28.026,11.965,20.354,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),27.72,15.257,23.164,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),31.164,20.677,25.39,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),31.148,19.322,25.848,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),28.811,16.393,24.592,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),28.187,16.474,22.696,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),55.345,50.019,52.32,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),55.873,50.489,52.991,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),50.241,43.492,47.151,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),50.958,42.999,46.762,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),31.047,24.6,27.618,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),31.953,22.803,28.108,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),44.576,37.26,41.58,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),43.758,36.46,39.906,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),32.011,22.463,29.213,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),33.389,24.049,29.025,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),39.757,33.117,35.986,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),40.179,32.768,36.787,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),49.974,41.846,45.809,Lower Selway,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),48.977,41.924,45.531,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),36.718,29.476,33.761,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),36.104,29.198,32.328,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),59.02,53.12,55.521,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),57.447,50.34,53.868,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),32.048,20.688,26.589,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),28.809,14.855,23.125,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),32.407,20.739,28.221,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),30.798,18.299,25.986,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),28.955,22.545,26.21,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),29.163,16.585,23.842,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),59.193,52.428,56.155,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),57.072,50.82,53.927,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),53.529,44.605,47.484,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),51.155,43.864,47.394,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),32.662,25.212,29.661,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),32.34,23.024,28.238,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),44.456,38.691,41.109,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),44.56,36.383,39.805,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),36.586,25.471,31.807,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),33.857,23.042,29.473,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),45.873,34.355,38.866,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),41.831,32.579,37.422,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),51.707,44.061,49.137,Lower Selway,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),51.08,42.278,46.34,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),39.486,30.333,35.422,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),36.687,29.239,32.767,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),65.526,57.235,62.368,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),58.459,51.657,54.791,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),32.532,22.266,26.492,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),28.871,16.079,23.481,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),35.426,24.082,31.758,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),32.021,19.383,26.508,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),30.12,19.393,27.237,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),29.292,16.857,24.3,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),63.394,58.377,61.407,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),58.082,51.255,54.504,Lower Selway,tasmin
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),56.626,48.944,53.064,Lower Selway,tasmin
