year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,36.15,33.004,34.511,Sheridan County,penman
1951,Historical Emissions,38.24,31.586,35.751,Sheridan County,penman
1952,Historical Emissions,38.081,32.447,34.608,Sheridan County,penman
1953,Historical Emissions,36.82,30,34.962,Sheridan County,penman
1954,Historical Emissions,36.488,29.904,33.09,Sheridan County,penman
1955,Historical Emissions,40.639,30.568,33.138,Sheridan County,penman
1956,Historical Emissions,40.248,31.981,35.5,Sheridan County,penman
1957,Historical Emissions,40.561,29.923,34.512,Sheridan County,penman
1958,Historical Emissions,36.128,28.745,33.1,Sheridan County,penman
1959,Historical Emissions,36.608,28.749,33.545,Sheridan County,penman
1960,Historical Emissions,36.084,31.827,32.72,Sheridan County,penman
1961,Historical Emissions,35.212,31.963,33.224,Sheridan County,penman
1962,Historical Emissions,35.245,29.123,32.238,Sheridan County,penman
1963,Historical Emissions,35.067,31.481,32.436,Sheridan County,penman
1964,Historical Emissions,36.626,30.718,33.806,Sheridan County,penman
1965,Historical Emissions,36.351,32.165,33.869,Sheridan County,penman
1966,Historical Emissions,38.952,30.818,32.888,Sheridan County,penman
1967,Historical Emissions,35.543,31.09,33.55,Sheridan County,penman
1968,Historical Emissions,33.967,30.654,32.892,Sheridan County,penman
1969,Historical Emissions,37.267,28.031,34.87,Sheridan County,penman
1970,Historical Emissions,36.217,29.498,32.659,Sheridan County,penman
1971,Historical Emissions,36.727,32.551,34.247,Sheridan County,penman
1972,Historical Emissions,36.385,32.865,34.129,Sheridan County,penman
1973,Historical Emissions,38.914,31.197,33.785,Sheridan County,penman
1974,Historical Emissions,36.928,30.927,33.545,Sheridan County,penman
1975,Historical Emissions,36.588,31.699,33.873,Sheridan County,penman
1976,Historical Emissions,35.191,30.92,32.575,Sheridan County,penman
1977,Historical Emissions,36.555,29.58,33.282,Sheridan County,penman
1978,Historical Emissions,36.027,30.103,32.717,Sheridan County,penman
1979,Historical Emissions,36.617,31.564,34.86,Sheridan County,penman
1980,Historical Emissions,37.971,30.498,34.788,Sheridan County,penman
1981,Historical Emissions,35.817,30.906,33.222,Sheridan County,penman
1982,Historical Emissions,36.574,31.224,34.502,Sheridan County,penman
1983,Historical Emissions,33.891,30.019,33.302,Sheridan County,penman
1984,Historical Emissions,36.997,31.893,34.375,Sheridan County,penman
1985,Historical Emissions,38.807,32.053,33.752,Sheridan County,penman
1986,Historical Emissions,33.613,30.631,33.263,Sheridan County,penman
1987,Historical Emissions,35.55,29.32,33.796,Sheridan County,penman
1988,Historical Emissions,35.487,31.133,33.263,Sheridan County,penman
1989,Historical Emissions,38.513,31.374,36.631,Sheridan County,penman
1990,Historical Emissions,41.877,32.151,36.693,Sheridan County,penman
