year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,55.645,53.198,54.092,Big Hole,tasmax
1951,Historical Emissions,55.677,52.692,54.322,Big Hole,tasmax
1952,Historical Emissions,55.177,51.677,53.77,Big Hole,tasmax
1953,Historical Emissions,55.374,52.427,53.875,Big Hole,tasmax
1954,Historical Emissions,56.218,50.814,52.958,Big Hole,tasmax
1955,Historical Emissions,56.256,51.947,53.678,Big Hole,tasmax
1956,Historical Emissions,55.039,52.44,54.576,Big Hole,tasmax
1957,Historical Emissions,56.333,51.275,53.578,Big Hole,tasmax
1958,Historical Emissions,54.951,52.36,53.076,Big Hole,tasmax
1959,Historical Emissions,53.994,51.371,53.117,Big Hole,tasmax
1960,Historical Emissions,54.491,51.466,52.823,Big Hole,tasmax
1961,Historical Emissions,55.689,51.677,54.562,Big Hole,tasmax
1962,Historical Emissions,53.878,50.97,52.926,Big Hole,tasmax
1963,Historical Emissions,53.956,51.673,52.549,Big Hole,tasmax
1964,Historical Emissions,54.186,51.628,52.643,Big Hole,tasmax
1965,Historical Emissions,54.039,52.184,53.312,Big Hole,tasmax
1966,Historical Emissions,55.078,51.702,52.62,Big Hole,tasmax
1967,Historical Emissions,54.25,52.421,53.472,Big Hole,tasmax
1968,Historical Emissions,53.999,50.658,52.086,Big Hole,tasmax
1969,Historical Emissions,54.146,51.254,53.021,Big Hole,tasmax
1970,Historical Emissions,54.299,52.522,53.696,Big Hole,tasmax
1971,Historical Emissions,56.796,51.56,54.367,Big Hole,tasmax
1972,Historical Emissions,54.673,52.112,53.477,Big Hole,tasmax
1973,Historical Emissions,55.036,51.918,53.442,Big Hole,tasmax
1974,Historical Emissions,55.407,50.849,53.411,Big Hole,tasmax
1975,Historical Emissions,55.39,51.761,53.751,Big Hole,tasmax
1976,Historical Emissions,54.443,51.819,53.428,Big Hole,tasmax
1977,Historical Emissions,55.74,52.978,53.916,Big Hole,tasmax
1978,Historical Emissions,55,52.345,53.019,Big Hole,tasmax
1979,Historical Emissions,56.072,52.616,54.561,Big Hole,tasmax
1980,Historical Emissions,55.21,51.809,53.067,Big Hole,tasmax
1981,Historical Emissions,55.9,52.408,54.114,Big Hole,tasmax
1982,Historical Emissions,55.516,52.931,53.861,Big Hole,tasmax
1983,Historical Emissions,54.536,52.211,53.433,Big Hole,tasmax
1984,Historical Emissions,54.926,52.641,54.182,Big Hole,tasmax
1985,Historical Emissions,54.698,52.664,54.171,Big Hole,tasmax
1986,Historical Emissions,54.114,51.969,52.689,Big Hole,tasmax
1987,Historical Emissions,54.373,51.781,53.238,Big Hole,tasmax
1988,Historical Emissions,54.557,52.488,53.704,Big Hole,tasmax
1989,Historical Emissions,55.439,52.565,53.746,Big Hole,tasmax
1990,Historical Emissions,57.175,52.925,54.968,Big Hole,tasmax
1991,Historical Emissions,56.091,52.093,53.402,Big Hole,tasmax
1992,Historical Emissions,54.593,52.382,52.995,Big Hole,tasmax
1993,Historical Emissions,55.59,51.876,54.09,Big Hole,tasmax
1994,Historical Emissions,56.57,52.52,53.737,Big Hole,tasmax
1995,Historical Emissions,55.468,52.617,53.338,Big Hole,tasmax
1996,Historical Emissions,57.123,54.971,55.677,Big Hole,tasmax
1997,Historical Emissions,56.056,51.792,53.422,Big Hole,tasmax
1998,Historical Emissions,57.333,52.613,54.325,Big Hole,tasmax
1999,Historical Emissions,56.204,53.136,54.758,Big Hole,tasmax
2000,Historical Emissions,55.927,52.762,54.066,Big Hole,tasmax
2001,Historical Emissions,56.462,53.648,54.959,Big Hole,tasmax
2002,Historical Emissions,58.497,53.831,55.218,Big Hole,tasmax
2003,Historical Emissions,56.843,54.939,56.031,Big Hole,tasmax
2004,Historical Emissions,57.396,55.311,55.9,Big Hole,tasmax
2005,Historical Emissions,58.783,54.723,56.775,Big Hole,tasmax
2006,Historical Emissions,57.093,53.915,54.889,Big Hole,tasmax
2007,Historical Emissions,56.581,53.972,55.413,Big Hole,tasmax
2008,Historical Emissions,56.601,54.757,55.49,Big Hole,tasmax
2009,Historical Emissions,56.6,53.814,55.054,Big Hole,tasmax
2010,Historical Emissions,56.914,53.97,56.042,Big Hole,tasmax
2011,Historical Emissions,57.515,54.144,55.235,Big Hole,tasmax
2012,Historical Emissions,56.678,54.43,56.232,Big Hole,tasmax
2013,Historical Emissions,57.912,54.674,56.409,Big Hole,tasmax
2014,Historical Emissions,57.643,54.857,56.427,Big Hole,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",58.204,55.883,56.559,Big Hole,tasmax
2015,"Middle of the Road
(SSP2-4.5)",57.278,54.731,55.73,Big Hole,tasmax
2015,"High Emissions
(SSP3-7.0)",58.078,53.617,56.204,Big Hole,tasmax
2015,"Accelerating Emissions
(SSP5-8.5)",56.589,54.727,56.043,Big Hole,tasmax
2016,"Moderating Emissions
(SSP1-2.6)",58.399,55.601,56.441,Big Hole,tasmax
2016,"Middle of the Road
(SSP2-4.5)",57.662,54.426,54.975,Big Hole,tasmax
2016,"High Emissions
(SSP3-7.0)",58.585,54.93,56.996,Big Hole,tasmax
2016,"Accelerating Emissions
(SSP5-8.5)",58.139,55.055,55.87,Big Hole,tasmax
2017,"Moderating Emissions
(SSP1-2.6)",57.425,54.453,55.727,Big Hole,tasmax
2017,"Middle of the Road
(SSP2-4.5)",58.59,54.488,56.767,Big Hole,tasmax
2017,"High Emissions
(SSP3-7.0)",57.287,55.934,56.642,Big Hole,tasmax
2017,"Accelerating Emissions
(SSP5-8.5)",58.796,54.909,56.595,Big Hole,tasmax
2018,"Moderating Emissions
(SSP1-2.6)",57.246,54.894,55.747,Big Hole,tasmax
2018,"Middle of the Road
(SSP2-4.5)",57.825,54.834,56.792,Big Hole,tasmax
2018,"High Emissions
(SSP3-7.0)",57.912,54.045,55.951,Big Hole,tasmax
2018,"Accelerating Emissions
(SSP5-8.5)",56.681,55.565,56.212,Big Hole,tasmax
2019,"Moderating Emissions
(SSP1-2.6)",59.69,56.039,57.96,Big Hole,tasmax
2019,"Middle of the Road
(SSP2-4.5)",58.211,53.336,55.698,Big Hole,tasmax
2019,"High Emissions
(SSP3-7.0)",58.88,54.881,56.077,Big Hole,tasmax
2019,"Accelerating Emissions
(SSP5-8.5)",59.194,55.304,55.959,Big Hole,tasmax
2020,"Moderating Emissions
(SSP1-2.6)",58.881,55.614,56.551,Big Hole,tasmax
2020,"Middle of the Road
(SSP2-4.5)",57.26,54.6,56.315,Big Hole,tasmax
2020,"High Emissions
(SSP3-7.0)",57.634,54.753,56.118,Big Hole,tasmax
2020,"Accelerating Emissions
(SSP5-8.5)",57.825,54.581,55.625,Big Hole,tasmax
2021,"Moderating Emissions
(SSP1-2.6)",58.767,55.46,56.674,Big Hole,tasmax
2021,"Middle of the Road
(SSP2-4.5)",58.446,54.92,57.326,Big Hole,tasmax
2021,"High Emissions
(SSP3-7.0)",58.361,55.918,56.528,Big Hole,tasmax
2021,"Accelerating Emissions
(SSP5-8.5)",57.786,56.242,56.48,Big Hole,tasmax
2022,"Moderating Emissions
(SSP1-2.6)",58.343,55.187,56.245,Big Hole,tasmax
2022,"Middle of the Road
(SSP2-4.5)",58.537,55.451,56.572,Big Hole,tasmax
2022,"High Emissions
(SSP3-7.0)",57.561,55.122,55.742,Big Hole,tasmax
2022,"Accelerating Emissions
(SSP5-8.5)",59.715,55.599,56.589,Big Hole,tasmax
2023,"Moderating Emissions
(SSP1-2.6)",57.872,55.523,56.947,Big Hole,tasmax
2023,"Middle of the Road
(SSP2-4.5)",58.719,55.164,56.58,Big Hole,tasmax
2023,"High Emissions
(SSP3-7.0)",58.444,54.983,56.538,Big Hole,tasmax
2023,"Accelerating Emissions
(SSP5-8.5)",57.623,54.063,55.677,Big Hole,tasmax
2024,"Moderating Emissions
(SSP1-2.6)",58.762,54.827,56.742,Big Hole,tasmax
2024,"Middle of the Road
(SSP2-4.5)",57.867,55.817,56.21,Big Hole,tasmax
2024,"High Emissions
(SSP3-7.0)",59.526,55.578,56.688,Big Hole,tasmax
2024,"Accelerating Emissions
(SSP5-8.5)",59.326,54.609,56.424,Big Hole,tasmax
2025,"Moderating Emissions
(SSP1-2.6)",58.439,56.414,57.461,Big Hole,tasmax
2025,"Middle of the Road
(SSP2-4.5)",58.54,54.68,55.863,Big Hole,tasmax
2025,"High Emissions
(SSP3-7.0)",59.945,56.498,57.55,Big Hole,tasmax
2025,"Accelerating Emissions
(SSP5-8.5)",59.801,56.604,57.124,Big Hole,tasmax
2026,"Moderating Emissions
(SSP1-2.6)",59.31,55.236,56.953,Big Hole,tasmax
2026,"Middle of the Road
(SSP2-4.5)",58.905,55.497,56.638,Big Hole,tasmax
2026,"High Emissions
(SSP3-7.0)",58.257,54.468,56.128,Big Hole,tasmax
2026,"Accelerating Emissions
(SSP5-8.5)",59.599,55.529,57.38,Big Hole,tasmax
2027,"Moderating Emissions
(SSP1-2.6)",58.76,54.204,56.262,Big Hole,tasmax
2027,"Middle of the Road
(SSP2-4.5)",61.399,54.747,57.879,Big Hole,tasmax
2027,"High Emissions
(SSP3-7.0)",59.138,55.482,57.414,Big Hole,tasmax
2027,"Accelerating Emissions
(SSP5-8.5)",58.663,55.56,57.901,Big Hole,tasmax
2028,"Moderating Emissions
(SSP1-2.6)",59.397,56.307,57.333,Big Hole,tasmax
2028,"Middle of the Road
(SSP2-4.5)",58.029,53.575,56.354,Big Hole,tasmax
2028,"High Emissions
(SSP3-7.0)",58.617,56.275,57.302,Big Hole,tasmax
2028,"Accelerating Emissions
(SSP5-8.5)",58.813,55.735,57.166,Big Hole,tasmax
2029,"Moderating Emissions
(SSP1-2.6)",59.937,56.747,59.024,Big Hole,tasmax
2029,"Middle of the Road
(SSP2-4.5)",59.42,55.734,57.249,Big Hole,tasmax
2029,"High Emissions
(SSP3-7.0)",58.601,54.319,56.6,Big Hole,tasmax
2029,"Accelerating Emissions
(SSP5-8.5)",59.487,56.206,57.211,Big Hole,tasmax
2030,"Moderating Emissions
(SSP1-2.6)",59.512,56.066,57.007,Big Hole,tasmax
2030,"Middle of the Road
(SSP2-4.5)",59.676,56.521,57.591,Big Hole,tasmax
2030,"High Emissions
(SSP3-7.0)",59.072,56.389,56.713,Big Hole,tasmax
2030,"Accelerating Emissions
(SSP5-8.5)",60.278,56.154,57.114,Big Hole,tasmax
2031,"Moderating Emissions
(SSP1-2.6)",59.036,55.445,57.177,Big Hole,tasmax
