year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,40.228,36.764,38.431,Broadwater County,penman
1951,Historical Emissions,40.142,36.9,37.953,Broadwater County,penman
1952,Historical Emissions,39.942,36.241,37.469,Broadwater County,penman
1953,Historical Emissions,39.715,35.529,38.199,Broadwater County,penman
1954,Historical Emissions,39.283,34.565,36.966,Broadwater County,penman
1955,Historical Emissions,40.869,35.528,36.626,Broadwater County,penman
1956,Historical Emissions,41.022,36.323,38.345,Broadwater County,penman
1957,Historical Emissions,41.505,34.502,35.957,Broadwater County,penman
1958,Historical Emissions,38.077,34.712,37.192,Broadwater County,penman
1959,Historical Emissions,38.83,34.579,36.803,Broadwater County,penman
1960,Historical Emissions,38.947,35.581,36.163,Broadwater County,penman
1961,Historical Emissions,39.185,35.692,37.255,Broadwater County,penman
1962,Historical Emissions,39.251,33.446,37.63,Broadwater County,penman
1963,Historical Emissions,37.465,34.581,36.645,Broadwater County,penman
1964,Historical Emissions,38.207,34.807,36.909,Broadwater County,penman
1965,Historical Emissions,38.911,34.778,37.684,Broadwater County,penman
1966,Historical Emissions,39.469,34.576,36.593,Broadwater County,penman
1967,Historical Emissions,39.151,34.876,36.801,Broadwater County,penman
1968,Historical Emissions,36.934,34.611,36.248,Broadwater County,penman
1969,Historical Emissions,38.307,35.336,37.352,Broadwater County,penman
1970,Historical Emissions,38.294,35.862,36.911,Broadwater County,penman
1971,Historical Emissions,40.922,36.279,37.735,Broadwater County,penman
1972,Historical Emissions,38.521,35.534,37.553,Broadwater County,penman
1973,Historical Emissions,40.926,34.75,36.372,Broadwater County,penman
1974,Historical Emissions,38.326,34.836,37.34,Broadwater County,penman
1975,Historical Emissions,39.229,35.711,37.622,Broadwater County,penman
1976,Historical Emissions,38.058,35.596,36.727,Broadwater County,penman
1977,Historical Emissions,40.685,35.589,37.764,Broadwater County,penman
1978,Historical Emissions,38.446,35.491,36.012,Broadwater County,penman
1979,Historical Emissions,40.268,35.04,37.878,Broadwater County,penman
1980,Historical Emissions,40.556,34.178,39.169,Broadwater County,penman
1981,Historical Emissions,39.981,36.198,37.46,Broadwater County,penman
1982,Historical Emissions,39.578,35.916,37.868,Broadwater County,penman
1983,Historical Emissions,38.345,35.309,37.093,Broadwater County,penman
1984,Historical Emissions,39.901,35.149,37.837,Broadwater County,penman
1985,Historical Emissions,39.894,35.888,37.817,Broadwater County,penman
1986,Historical Emissions,37.114,34.64,36.581,Broadwater County,penman
1987,Historical Emissions,39.457,34.553,35.986,Broadwater County,penman
1988,Historical Emissions,39.385,35.614,36.519,Broadwater County,penman
1989,Historical Emissions,39.712,35.808,37.759,Broadwater County,penman
1990,Historical Emissions,40.395,36.459,38.649,Broadwater County,penman
1991,Historical Emissions,40.743,34.828,37.311,Broadwater County,penman
1992,Historical Emissions,39.197,35.766,36.445,Broadwater County,penman
1993,Historical Emissions,38.645,35.304,36.729,Broadwater County,penman
1994,Historical Emissions,40.881,35.442,36.973,Broadwater County,penman
1995,Historical Emissions,40.929,36.301,37.498,Broadwater County,penman
1996,Historical Emissions,43.591,38.009,40.248,Broadwater County,penman
1997,Historical Emissions,39.494,35.869,38.174,Broadwater County,penman
1998,Historical Emissions,40.215,35.334,38.052,Broadwater County,penman
1999,Historical Emissions,39.021,35.722,37.848,Broadwater County,penman
2000,Historical Emissions,39.493,36.88,38.276,Broadwater County,penman
2001,Historical Emissions,39.642,36.329,38.688,Broadwater County,penman
2002,Historical Emissions,41.474,37.164,38.953,Broadwater County,penman
2003,Historical Emissions,41.846,37.642,40.185,Broadwater County,penman
2004,Historical Emissions,42.407,38.152,39.835,Broadwater County,penman
2005,Historical Emissions,42.411,37.793,40.272,Broadwater County,penman
2006,Historical Emissions,40.638,36.569,39.026,Broadwater County,penman
2007,Historical Emissions,40.131,37.553,38.29,Broadwater County,penman
2008,Historical Emissions,40.406,37.511,38.643,Broadwater County,penman
2009,Historical Emissions,39.849,36.191,38.566,Broadwater County,penman
2010,Historical Emissions,40.906,38.126,39.298,Broadwater County,penman
2011,Historical Emissions,41.532,36.511,38.329,Broadwater County,penman
2012,Historical Emissions,40.691,38.234,39.301,Broadwater County,penman
2013,Historical Emissions,41.745,38.662,40.166,Broadwater County,penman
2014,Historical Emissions,42.121,38.439,39.66,Broadwater County,penman
2015,"Moderating Emissions
(SSP1-2.6)",41.978,37.936,41.416,Broadwater County,penman
2015,"Middle of the Road
(SSP2-4.5)",41.389,38.023,39.115,Broadwater County,penman
2015,"High Emissions
(SSP3-7.0)",40.902,37.693,40.127,Broadwater County,penman
2015,"Accelerating Emissions
(SSP5-8.5)",41.438,36.632,39.519,Broadwater County,penman
2016,"Moderating Emissions
(SSP1-2.6)",41.011,39.259,40.027,Broadwater County,penman
2016,"Middle of the Road
(SSP2-4.5)",40.85,37.278,38.175,Broadwater County,penman
2016,"High Emissions
(SSP3-7.0)",42.574,38.144,39.715,Broadwater County,penman
2016,"Accelerating Emissions
(SSP5-8.5)",42.587,37.33,38.609,Broadwater County,penman
2017,"Moderating Emissions
(SSP1-2.6)",40.477,37.583,38.778,Broadwater County,penman
2017,"Middle of the Road
(SSP2-4.5)",42.421,37.519,39.537,Broadwater County,penman
2017,"High Emissions
(SSP3-7.0)",41.208,38.615,39.54,Broadwater County,penman
2017,"Accelerating Emissions
(SSP5-8.5)",41.842,37.167,41.026,Broadwater County,penman
2018,"Moderating Emissions
(SSP1-2.6)",40.605,36.646,38.821,Broadwater County,penman
2018,"Middle of the Road
(SSP2-4.5)",42.391,37.549,39.823,Broadwater County,penman
2018,"High Emissions
(SSP3-7.0)",39.774,35.795,38.628,Broadwater County,penman
2018,"Accelerating Emissions
(SSP5-8.5)",40.973,36.563,39.009,Broadwater County,penman
2019,"Moderating Emissions
(SSP1-2.6)",42.253,38.289,40.563,Broadwater County,penman
2019,"Middle of the Road
(SSP2-4.5)",42.398,36.929,39.716,Broadwater County,penman
2019,"High Emissions
(SSP3-7.0)",41.907,37.029,39.851,Broadwater County,penman
2019,"Accelerating Emissions
(SSP5-8.5)",44.524,37.766,38.788,Broadwater County,penman
2020,"Moderating Emissions
(SSP1-2.6)",42.495,37.465,38.648,Broadwater County,penman
2020,"Middle of the Road
(SSP2-4.5)",42.785,37.182,40.099,Broadwater County,penman
2020,"High Emissions
(SSP3-7.0)",42.046,37.006,38.503,Broadwater County,penman
2020,"Accelerating Emissions
(SSP5-8.5)",42.038,37.422,38.768,Broadwater County,penman
2021,"Moderating Emissions
(SSP1-2.6)",42.411,37.584,39.919,Broadwater County,penman
2021,"Middle of the Road
(SSP2-4.5)",44.509,37.484,41.091,Broadwater County,penman
2021,"High Emissions
(SSP3-7.0)",42.062,37.5,38.927,Broadwater County,penman
2021,"Accelerating Emissions
(SSP5-8.5)",41.72,37.709,39.386,Broadwater County,penman
2022,"Moderating Emissions
(SSP1-2.6)",41.897,37.646,40.717,Broadwater County,penman
2022,"Middle of the Road
(SSP2-4.5)",43.179,37.673,39.653,Broadwater County,penman
2022,"High Emissions
(SSP3-7.0)",39.819,37.335,38.5,Broadwater County,penman
2022,"Accelerating Emissions
(SSP5-8.5)",43.076,37.338,39.64,Broadwater County,penman
2023,"Moderating Emissions
(SSP1-2.6)",41.363,38.026,39.265,Broadwater County,penman
2023,"Middle of the Road
(SSP2-4.5)",43.09,37.447,40.405,Broadwater County,penman
2023,"High Emissions
(SSP3-7.0)",42.033,38.013,39.611,Broadwater County,penman
2023,"Accelerating Emissions
(SSP5-8.5)",40.136,36.011,37.683,Broadwater County,penman
2024,"Moderating Emissions
(SSP1-2.6)",42.989,37.536,40.168,Broadwater County,penman
2024,"Middle of the Road
(SSP2-4.5)",41.323,38.122,39.485,Broadwater County,penman
2024,"High Emissions
(SSP3-7.0)",43.463,38.425,40.382,Broadwater County,penman
2024,"Accelerating Emissions
(SSP5-8.5)",41.535,37.891,39.955,Broadwater County,penman
2025,"Moderating Emissions
(SSP1-2.6)",42.452,38.825,40.23,Broadwater County,penman
2025,"Middle of the Road
(SSP2-4.5)",41.287,37.158,39.235,Broadwater County,penman
