scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),1.861,0.685,1.209,Beaverhead County,pr
Historical Emissions,Aug,Mid Century (2040-2069),1.894,0.198,0.822,Beaverhead County,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.591,0.371,0.867,Beaverhead County,pr
Historical Emissions,Feb,Mid Century (2040-2069),1.351,0.3,0.675,Beaverhead County,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.666,0.373,0.933,Beaverhead County,pr
Historical Emissions,Jul,Mid Century (2040-2069),1.971,0.178,0.801,Beaverhead County,pr
Historical Emissions,Jun,Mid Century (2040-2069),3.3,0.845,1.912,Beaverhead County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.386,0.487,0.884,Beaverhead County,pr
Historical Emissions,May,Mid Century (2040-2069),2.921,1.019,1.926,Beaverhead County,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.657,0.431,0.925,Beaverhead County,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.75,0.301,0.874,Beaverhead County,pr
Historical Emissions,Sep,Mid Century (2040-2069),1.903,0.265,0.954,Beaverhead County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),1.861,0.685,1.209,Beaverhead County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),1.894,0.198,0.822,Beaverhead County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.591,0.371,0.867,Beaverhead County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),1.351,0.3,0.675,Beaverhead County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.666,0.373,0.933,Beaverhead County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),1.971,0.178,0.801,Beaverhead County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),3.3,0.845,1.912,Beaverhead County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.386,0.487,0.884,Beaverhead County,pr
Historical Emissions,May,End-of-Century (2070-2099),2.921,1.019,1.926,Beaverhead County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.657,0.431,0.925,Beaverhead County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.75,0.301,0.874,Beaverhead County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),1.903,0.265,0.954,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),1.809,0.613,1.405,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.053,0.736,1.354,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.907,0.158,0.729,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),1.962,0.201,0.799,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.431,0.437,0.931,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.745,0.43,0.935,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.115,0.379,0.606,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.322,0.34,0.731,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.35,0.28,0.854,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.661,0.4,0.92,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.073,0.208,0.826,Beaverhead County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.069,0.194,0.832,Beaverhead County,pr
