scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),17,6.333,11.166,Pryor,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,31,31,Pryor,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),6.333,0.333,2.333,Pryor,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),5.667,0,1.333,Pryor,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),6,0,2.333,Pryor,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Pryor,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29,30,Pryor,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),6.667,0.333,2.333,Pryor,freeze-free
Historical Emissions,May,Mid Century (2040-2069),29.667,22.333,26.333,Pryor,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),11.667,2.366,6,Pryor,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),23.667,12,18,Pryor,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,24.667,28.333,Pryor,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),17,6.333,11.166,Pryor,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,31,31,Pryor,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),6.333,0.333,2.333,Pryor,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),5.667,0,1.333,Pryor,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),6,0,2.333,Pryor,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Pryor,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29,30,Pryor,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),6.667,0.333,2.333,Pryor,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),29.667,22.333,26.333,Pryor,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),11.667,2.366,6,Pryor,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),23.667,12,18,Pryor,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,24.667,28.333,Pryor,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),20.233,12.233,15.166,Pryor,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),20.7,9.333,14.667,Pryor,freeze-free
