year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,46.745,44.346,45.344,Lower Musselshell,tas
1951,Historical Emissions,46.507,43.611,45.591,Lower Musselshell,tas
1952,Historical Emissions,46.704,42.851,44.984,Lower Musselshell,tas
1953,Historical Emissions,46.155,42.593,45.004,Lower Musselshell,tas
1954,Historical Emissions,46.987,41.826,44.659,Lower Musselshell,tas
1955,Historical Emissions,47.797,43.645,44.416,Lower Musselshell,tas
1956,Historical Emissions,47.587,44.097,45.441,Lower Musselshell,tas
1957,Historical Emissions,48.503,43.842,45.754,Lower Musselshell,tas
1958,Historical Emissions,46.499,43.759,44.493,Lower Musselshell,tas
1959,Historical Emissions,45.243,41.702,43.974,Lower Musselshell,tas
1960,Historical Emissions,46.756,41.845,44.174,Lower Musselshell,tas
1961,Historical Emissions,47.101,42.917,45.39,Lower Musselshell,tas
1962,Historical Emissions,45.838,42.295,43.849,Lower Musselshell,tas
1963,Historical Emissions,44.963,43.593,43.832,Lower Musselshell,tas
1964,Historical Emissions,46.233,42.971,45.418,Lower Musselshell,tas
1965,Historical Emissions,45.88,43.511,44.233,Lower Musselshell,tas
1966,Historical Emissions,47.759,43.321,44.216,Lower Musselshell,tas
1967,Historical Emissions,45.531,43.182,44.701,Lower Musselshell,tas
1968,Historical Emissions,45.065,41.343,43.157,Lower Musselshell,tas
1969,Historical Emissions,45.599,42.688,44.424,Lower Musselshell,tas
1970,Historical Emissions,46.439,43.785,45.376,Lower Musselshell,tas
1971,Historical Emissions,48.245,44.644,46.214,Lower Musselshell,tas
1972,Historical Emissions,45.673,43.481,44.935,Lower Musselshell,tas
1973,Historical Emissions,46.188,42.739,44.7,Lower Musselshell,tas
1974,Historical Emissions,47.162,43.158,45.74,Lower Musselshell,tas
1975,Historical Emissions,46.453,41.93,45.344,Lower Musselshell,tas
1976,Historical Emissions,45.647,42.575,45.008,Lower Musselshell,tas
1977,Historical Emissions,46.995,43.953,45.898,Lower Musselshell,tas
1978,Historical Emissions,47.525,42.823,44.445,Lower Musselshell,tas
1979,Historical Emissions,47.666,43.413,46.386,Lower Musselshell,tas
1980,Historical Emissions,46.154,43.514,44.808,Lower Musselshell,tas
1981,Historical Emissions,47.141,44.535,45.927,Lower Musselshell,tas
1982,Historical Emissions,46.287,44.159,45.495,Lower Musselshell,tas
1983,Historical Emissions,47.032,43.709,44.642,Lower Musselshell,tas
1984,Historical Emissions,46.963,43.69,45.053,Lower Musselshell,tas
1985,Historical Emissions,47.175,43.831,45.703,Lower Musselshell,tas
1986,Historical Emissions,44.918,43.099,43.997,Lower Musselshell,tas
1987,Historical Emissions,46.42,41.396,43.593,Lower Musselshell,tas
1988,Historical Emissions,46.516,43.209,44.25,Lower Musselshell,tas
1989,Historical Emissions,46.917,43.746,45.245,Lower Musselshell,tas
1990,Historical Emissions,48.665,44.282,45.93,Lower Musselshell,tas
1991,Historical Emissions,47.15,43.145,44.208,Lower Musselshell,tas
1992,Historical Emissions,46.648,43.288,44.449,Lower Musselshell,tas
1993,Historical Emissions,47.124,43.284,44.679,Lower Musselshell,tas
1994,Historical Emissions,47.949,44.352,45.129,Lower Musselshell,tas
1995,Historical Emissions,47.952,44.104,44.82,Lower Musselshell,tas
1996,Historical Emissions,48.203,45.108,46.592,Lower Musselshell,tas
1997,Historical Emissions,48.383,43.76,45.906,Lower Musselshell,tas
1998,Historical Emissions,47.395,43.252,46.155,Lower Musselshell,tas
1999,Historical Emissions,47.667,45.011,46.143,Lower Musselshell,tas
2000,Historical Emissions,47.2,44.471,45.146,Lower Musselshell,tas
2001,Historical Emissions,47.566,44.534,45.691,Lower Musselshell,tas
2002,Historical Emissions,48.902,44.659,46.544,Lower Musselshell,tas
2003,Historical Emissions,48.39,45.294,46.312,Lower Musselshell,tas
2004,Historical Emissions,48.122,46.242,47.097,Lower Musselshell,tas
2005,Historical Emissions,49.352,45.413,47.536,Lower Musselshell,tas
2006,Historical Emissions,47.98,43.627,46,Lower Musselshell,tas
2007,Historical Emissions,48.162,46.039,46.91,Lower Musselshell,tas
2008,Historical Emissions,48.008,45.612,46.457,Lower Musselshell,tas
2009,Historical Emissions,47.011,45.333,46.231,Lower Musselshell,tas
2010,Historical Emissions,47.816,45.849,47.067,Lower Musselshell,tas
2011,Historical Emissions,48.902,46.185,46.978,Lower Musselshell,tas
2012,Historical Emissions,48.235,45.573,47.397,Lower Musselshell,tas
2013,Historical Emissions,48.981,45.464,46.678,Lower Musselshell,tas
2014,Historical Emissions,49.674,46.212,47.603,Lower Musselshell,tas
2015,"Moderating Emissions
(SSP1-2.6)",50.011,46.1,47.524,Lower Musselshell,tas
2015,"Middle of the Road
(SSP2-4.5)",49.771,45.11,46.866,Lower Musselshell,tas
2015,"High Emissions
(SSP3-7.0)",49.174,45.706,47.46,Lower Musselshell,tas
2015,"Accelerating Emissions
(SSP5-8.5)",48.483,46.081,47.002,Lower Musselshell,tas
2016,"Moderating Emissions
(SSP1-2.6)",50.085,47.095,48.374,Lower Musselshell,tas
2016,"Middle of the Road
(SSP2-4.5)",49.065,45.347,47.351,Lower Musselshell,tas
2016,"High Emissions
(SSP3-7.0)",50.796,45.329,47.607,Lower Musselshell,tas
2016,"Accelerating Emissions
(SSP5-8.5)",48.656,45.851,48.151,Lower Musselshell,tas
2017,"Moderating Emissions
(SSP1-2.6)",48.941,45.761,46.716,Lower Musselshell,tas
2017,"Middle of the Road
(SSP2-4.5)",50.173,45.718,46.949,Lower Musselshell,tas
2017,"High Emissions
(SSP3-7.0)",49.615,46.642,47.436,Lower Musselshell,tas
2017,"Accelerating Emissions
(SSP5-8.5)",49.293,46.02,47.92,Lower Musselshell,tas
2018,"Moderating Emissions
(SSP1-2.6)",48.356,45.941,47.445,Lower Musselshell,tas
2018,"Middle of the Road
(SSP2-4.5)",49.297,46.42,47.484,Lower Musselshell,tas
2018,"High Emissions
(SSP3-7.0)",49.749,45.088,47.269,Lower Musselshell,tas
2018,"Accelerating Emissions
(SSP5-8.5)",49.333,45.476,47.243,Lower Musselshell,tas
2019,"Moderating Emissions
(SSP1-2.6)",50.659,47.017,48.626,Lower Musselshell,tas
2019,"Middle of the Road
(SSP2-4.5)",49.189,44.999,46.426,Lower Musselshell,tas
2019,"High Emissions
(SSP3-7.0)",49.89,45.28,46.847,Lower Musselshell,tas
2019,"Accelerating Emissions
(SSP5-8.5)",50.526,46.877,49.073,Lower Musselshell,tas
2020,"Moderating Emissions
(SSP1-2.6)",51.452,45.777,47.343,Lower Musselshell,tas
2020,"Middle of the Road
(SSP2-4.5)",49.821,45.889,47.172,Lower Musselshell,tas
2020,"High Emissions
(SSP3-7.0)",48.713,45.843,47.787,Lower Musselshell,tas
2020,"Accelerating Emissions
(SSP5-8.5)",49.538,46.126,48.056,Lower Musselshell,tas
2021,"Moderating Emissions
(SSP1-2.6)",50.171,46.651,47.968,Lower Musselshell,tas
2021,"Middle of the Road
(SSP2-4.5)",49.56,46.157,48.469,Lower Musselshell,tas
2021,"High Emissions
(SSP3-7.0)",49.048,47.064,48.243,Lower Musselshell,tas
2021,"Accelerating Emissions
(SSP5-8.5)",49.819,46.413,48.365,Lower Musselshell,tas
2022,"Moderating Emissions
(SSP1-2.6)",49.742,46.487,47.339,Lower Musselshell,tas
2022,"Middle of the Road
(SSP2-4.5)",50.368,45.691,47.804,Lower Musselshell,tas
2022,"High Emissions
(SSP3-7.0)",49.684,46.292,46.942,Lower Musselshell,tas
2022,"Accelerating Emissions
(SSP5-8.5)",50.551,46.095,48.647,Lower Musselshell,tas
2023,"Moderating Emissions
(SSP1-2.6)",49.258,47.193,47.639,Lower Musselshell,tas
2023,"Middle of the Road
(SSP2-4.5)",49.88,46.448,47.781,Lower Musselshell,tas
2023,"High Emissions
(SSP3-7.0)",50.507,46.001,48.242,Lower Musselshell,tas
2023,"Accelerating Emissions
(SSP5-8.5)",48.104,44.683,46.385,Lower Musselshell,tas
2024,"Moderating Emissions
(SSP1-2.6)",50.148,46.776,48.165,Lower Musselshell,tas
2024,"Middle of the Road
(SSP2-4.5)",48.971,46.131,47.383,Lower Musselshell,tas
2024,"High Emissions
(SSP3-7.0)",51.216,46.705,47.456,Lower Musselshell,tas
2024,"Accelerating Emissions
(SSP5-8.5)",50.722,45.941,48.333,Lower Musselshell,tas
2025,"Moderating Emissions
(SSP1-2.6)",49.914,47.367,49.2,Lower Musselshell,tas
2025,"Middle of the Road
(SSP2-4.5)",50.118,45.375,47.662,Lower Musselshell,tas
2025,"High Emissions
(SSP3-7.0)",50.297,47.511,48.971,Lower Musselshell,tas
2025,"Accelerating Emissions
(SSP5-8.5)",50.521,47.269,48.42,Lower Musselshell,tas
2026,"Moderating Emissions
(SSP1-2.6)",50.744,46.424,47.17,Lower Musselshell,tas
2026,"Middle of the Road
(SSP2-4.5)",50.175,45.929,48.614,Lower Musselshell,tas
2026,"High Emissions
(SSP3-7.0)",50.523,44.875,47.825,Lower Musselshell,tas
2026,"Accelerating Emissions
(SSP5-8.5)",50.462,46.312,48.247,Lower Musselshell,tas
2027,"Moderating Emissions
(SSP1-2.6)",49.729,46.651,48.83,Lower Musselshell,tas
2027,"Middle of the Road
(SSP2-4.5)",50.709,46.831,48.904,Lower Musselshell,tas
2027,"High Emissions
(SSP3-7.0)",49.767,46.098,47.886,Lower Musselshell,tas
2027,"Accelerating Emissions
(SSP5-8.5)",49.956,46.958,48.318,Lower Musselshell,tas
2028,"Moderating Emissions
(SSP1-2.6)",49.489,46.756,48.035,Lower Musselshell,tas
2028,"Middle of the Road
(SSP2-4.5)",49.574,45.313,47.88,Lower Musselshell,tas
2028,"High Emissions
(SSP3-7.0)",49.591,47.387,48.23,Lower Musselshell,tas
2028,"Accelerating Emissions
(SSP5-8.5)",50.752,46.966,47.938,Lower Musselshell,tas
2029,"Moderating Emissions
(SSP1-2.6)",51.959,48.049,49.554,Lower Musselshell,tas
2029,"Middle of the Road
(SSP2-4.5)",50.732,45.622,48.408,Lower Musselshell,tas
2029,"High Emissions
(SSP3-7.0)",50.067,45.099,47.624,Lower Musselshell,tas
2029,"Accelerating Emissions
(SSP5-8.5)",50.233,48.015,48.611,Lower Musselshell,tas
2030,"Moderating Emissions
(SSP1-2.6)",50.789,46.955,48.164,Lower Musselshell,tas
2030,"Middle of the Road
(SSP2-4.5)",51.621,47.572,49.089,Lower Musselshell,tas
2030,"High Emissions
(SSP3-7.0)",50.769,46.564,47.84,Lower Musselshell,tas
2030,"Accelerating Emissions
(SSP5-8.5)",50.994,46.29,48.892,Lower Musselshell,tas
2031,"Moderating Emissions
(SSP1-2.6)",50.244,46.348,48.552,Lower Musselshell,tas
2031,"Middle of the Road
(SSP2-4.5)",50.804,47.249,48.399,Lower Musselshell,tas
2031,"High Emissions
(SSP3-7.0)",51.399,46.762,49.816,Lower Musselshell,tas
2031,"Accelerating Emissions
(SSP5-8.5)",52.295,48.711,50.373,Lower Musselshell,tas
2032,"Moderating Emissions
(SSP1-2.6)",49.837,46.259,48.014,Lower Musselshell,tas
2032,"Middle of the Road
(SSP2-4.5)",49.474,47.052,47.896,Lower Musselshell,tas
2032,"High Emissions
(SSP3-7.0)",51.507,47.02,48.224,Lower Musselshell,tas
2032,"Accelerating Emissions
(SSP5-8.5)",51.33,46.769,48.404,Lower Musselshell,tas
2033,"Moderating Emissions
(SSP1-2.6)",50.583,47.34,48.324,Lower Musselshell,tas
2033,"Middle of the Road
(SSP2-4.5)",51.165,47.385,49.003,Lower Musselshell,tas
2033,"High Emissions
(SSP3-7.0)",50.296,46.79,47.535,Lower Musselshell,tas
2033,"Accelerating Emissions
(SSP5-8.5)",50.103,47.094,49.279,Lower Musselshell,tas
2034,"Moderating Emissions
(SSP1-2.6)",50.009,46.454,47.384,Lower Musselshell,tas
2034,"Middle of the Road
(SSP2-4.5)",51.078,47.646,48.497,Lower Musselshell,tas
2034,"High Emissions
(SSP3-7.0)",51.1,47.39,49.562,Lower Musselshell,tas
2034,"Accelerating Emissions
(SSP5-8.5)",50.606,45.439,48.617,Lower Musselshell,tas
2035,"Moderating Emissions
(SSP1-2.6)",50.799,46.712,49.14,Lower Musselshell,tas
