scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.101,0.075,0.087,Sage,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.235,0.177,0.208,Sage,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.027,0.01,0.017,Sage,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.035,0.018,0.025,Sage,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.025,0.01,0.018,Sage,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.26,0.193,0.225,Sage,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.212,0.151,0.177,Sage,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.057,0.038,0.048,Sage,penman
Historical Emissions,May,Mid Century (2040-2069),0.163,0.115,0.136,Sage,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.039,0.018,0.028,Sage,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.098,0.053,0.073,Sage,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.168,0.112,0.14,Sage,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.101,0.075,0.087,Sage,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.235,0.177,0.208,Sage,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.027,0.01,0.017,Sage,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.035,0.018,0.025,Sage,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.025,0.01,0.018,Sage,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.26,0.193,0.225,Sage,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.212,0.151,0.177,Sage,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.057,0.038,0.048,Sage,penman
Historical Emissions,May,End-of-Century (2070-2099),0.163,0.115,0.136,Sage,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.039,0.018,0.028,Sage,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.098,0.053,0.073,Sage,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.168,0.112,0.14,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.105,0.08,0.091,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.107,0.079,0.091,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.247,0.185,0.223,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.246,0.184,0.216,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.032,0.01,0.02,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.028,0.012,0.02,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.042,0.021,0.029,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.037,0.019,0.027,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.031,0.014,0.018,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.027,0.011,0.018,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.261,0.187,0.232,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.269,0.199,0.233,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),0.2,0.153,0.176,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),0.222,0.157,0.183,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0.059,0.043,0.049,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0.063,0.04,0.052,Sage,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.167,0.125,0.146,Sage,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0.168,0.12,0.14,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.039,0.017,0.028,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0.043,0.019,0.03,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.094,0.055,0.07,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.104,0.056,0.079,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),0.179,0.123,0.162,Sage,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),0.178,0.12,0.149,Sage,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.102,0.08,0.09,Sage,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0.108,0.078,0.09,Sage,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),0.266,0.189,0.236,Sage,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),0.251,0.188,0.22,Sage,penman
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.035,0.011,0.019,Sage,penman
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0.03,0.012,0.02,Sage,penman
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0.043,0.021,0.031,Sage,penman
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.039,0.019,0.027,Sage,penman
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.028,0.015,0.021,Sage,penman
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.029,0.013,0.02,Sage,penman
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),0.289,0.21,0.256,Sage,penman
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),0.276,0.203,0.239,Sage,penman
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),0.229,0.172,0.191,Sage,penman
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),0.225,0.159,0.189,Sage,penman
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),0.062,0.045,0.054,Sage,penman
