year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,47.6,16.76,26.8,Toole County,con-dry
1951,Historical Emissions,27.88,17.52,20.7,Toole County,con-dry
1952,Historical Emissions,35.5,15.76,20.3,Toole County,con-dry
1953,Historical Emissions,28.4,14.58,21,Toole County,con-dry
1954,Historical Emissions,30.4,15.16,21.9,Toole County,con-dry
1955,Historical Emissions,36.2,18.6,23.2,Toole County,con-dry
1956,Historical Emissions,31.76,15.88,24.2,Toole County,con-dry
1957,Historical Emissions,30.68,16.64,22,Toole County,con-dry
1958,Historical Emissions,27.12,16.14,20,Toole County,con-dry
1959,Historical Emissions,21.68,15.28,17.7,Toole County,con-dry
1960,Historical Emissions,31.8,13.42,23,Toole County,con-dry
1961,Historical Emissions,48.48,20.44,29.9,Toole County,con-dry
1962,Historical Emissions,28.34,15.92,20,Toole County,con-dry
1963,Historical Emissions,27.38,16.82,20.4,Toole County,con-dry
1964,Historical Emissions,34.88,20,23,Toole County,con-dry
1965,Historical Emissions,29.92,18.88,27.2,Toole County,con-dry
1966,Historical Emissions,30.36,17.38,19.3,Toole County,con-dry
1967,Historical Emissions,24.68,15.64,19.5,Toole County,con-dry
1968,Historical Emissions,26.48,17.36,22.3,Toole County,con-dry
1969,Historical Emissions,33.54,18.26,20.1,Toole County,con-dry
1970,Historical Emissions,27.7,17.24,21,Toole County,con-dry
1971,Historical Emissions,31.66,15.96,27.4,Toole County,con-dry
1972,Historical Emissions,27.46,22.5,23.9,Toole County,con-dry
1973,Historical Emissions,28.78,14.42,17.8,Toole County,con-dry
1974,Historical Emissions,29.84,17.68,23.9,Toole County,con-dry
1975,Historical Emissions,25,16.88,19.8,Toole County,con-dry
1976,Historical Emissions,28.06,18.14,23.2,Toole County,con-dry
1977,Historical Emissions,29.02,16,21.4,Toole County,con-dry
1978,Historical Emissions,31.62,16.92,26,Toole County,con-dry
1979,Historical Emissions,32.46,18.92,22.3,Toole County,con-dry
1980,Historical Emissions,32.6,16.98,19.8,Toole County,con-dry
1981,Historical Emissions,23.96,15.2,21,Toole County,con-dry
1982,Historical Emissions,26.7,16.8,21.4,Toole County,con-dry
1983,Historical Emissions,36.26,17.72,26.9,Toole County,con-dry
1984,Historical Emissions,29.72,17.7,20.6,Toole County,con-dry
1985,Historical Emissions,28.04,20.86,25,Toole County,con-dry
1986,Historical Emissions,25.7,18.94,23.9,Toole County,con-dry
1987,Historical Emissions,28.14,15.6,22.5,Toole County,con-dry
1988,Historical Emissions,30.2,19.52,28,Toole County,con-dry
1989,Historical Emissions,33.8,16.2,26.7,Toole County,con-dry
1990,Historical Emissions,32.32,14.38,20.8,Toole County,con-dry
1991,Historical Emissions,36.76,16.52,24.5,Toole County,con-dry
1992,Historical Emissions,33.44,18.42,24.6,Toole County,con-dry
1993,Historical Emissions,33.4,16.48,18.7,Toole County,con-dry
1994,Historical Emissions,29.8,18.5,21.2,Toole County,con-dry
1995,Historical Emissions,27.32,16.52,22,Toole County,con-dry
1996,Historical Emissions,37.88,19.76,26,Toole County,con-dry
1997,Historical Emissions,26.52,16.3,24.2,Toole County,con-dry
1998,Historical Emissions,28.88,14.08,20.9,Toole County,con-dry
1999,Historical Emissions,35.18,15.8,24.6,Toole County,con-dry
2000,Historical Emissions,28.16,15.96,23.1,Toole County,con-dry
2001,Historical Emissions,20.92,15.28,18.5,Toole County,con-dry
2002,Historical Emissions,29.06,16.8,23,Toole County,con-dry
2003,Historical Emissions,37.48,16.72,21.6,Toole County,con-dry
2004,Historical Emissions,30.02,18.5,23.3,Toole County,con-dry
2005,Historical Emissions,32.46,15.46,22.4,Toole County,con-dry
2006,Historical Emissions,38.24,14.74,22.9,Toole County,con-dry
2007,Historical Emissions,27.32,16.72,20,Toole County,con-dry
2008,Historical Emissions,30.12,11.98,24,Toole County,con-dry
2009,Historical Emissions,28.28,13.5,17,Toole County,con-dry
2010,Historical Emissions,23.2,15.58,20.1,Toole County,con-dry
2011,Historical Emissions,32.76,18.4,23,Toole County,con-dry
2012,Historical Emissions,30.4,19.68,23.2,Toole County,con-dry
2013,Historical Emissions,44.92,19.8,25.1,Toole County,con-dry
2014,Historical Emissions,40.32,17.88,29.3,Toole County,con-dry
2015,"Moderating Emissions
(SSP1-2.6)",38.5,14.12,26.2,Toole County,con-dry
2015,"Middle of the Road
(SSP2-4.5)",34.3,16.86,24.1,Toole County,con-dry
2015,"High Emissions
(SSP3-7.0)",32.44,17.26,27.7,Toole County,con-dry
2015,"Accelerating Emissions
(SSP5-8.5)",32.98,15.9,23.2,Toole County,con-dry
2016,"Moderating Emissions
(SSP1-2.6)",36.08,16.56,23.8,Toole County,con-dry
2016,"Middle of the Road
(SSP2-4.5)",45.96,16.38,27,Toole County,con-dry
2016,"High Emissions
(SSP3-7.0)",27.22,18.08,22.9,Toole County,con-dry
2016,"Accelerating Emissions
(SSP5-8.5)",28.24,18.48,22.7,Toole County,con-dry
2017,"Moderating Emissions
(SSP1-2.6)",29.16,16.94,21.2,Toole County,con-dry
2017,"Middle of the Road
(SSP2-4.5)",29.92,19.04,22,Toole County,con-dry
2017,"High Emissions
(SSP3-7.0)",25.74,16.96,21.1,Toole County,con-dry
2017,"Accelerating Emissions
(SSP5-8.5)",27.6,15,19.2,Toole County,con-dry
2018,"Moderating Emissions
(SSP1-2.6)",31.2,19.82,24,Toole County,con-dry
2018,"Middle of the Road
(SSP2-4.5)",30.18,17.02,26.9,Toole County,con-dry
2018,"High Emissions
(SSP3-7.0)",25.9,17.56,19.6,Toole County,con-dry
2018,"Accelerating Emissions
(SSP5-8.5)",32.04,18.88,21.4,Toole County,con-dry
2019,"Moderating Emissions
(SSP1-2.6)",35.44,15.6,30,Toole County,con-dry
2019,"Middle of the Road
(SSP2-4.5)",23.78,17.98,19.7,Toole County,con-dry
2019,"High Emissions
(SSP3-7.0)",29.22,16.68,23.4,Toole County,con-dry
2019,"Accelerating Emissions
(SSP5-8.5)",24.28,18.92,20.5,Toole County,con-dry
2020,"Moderating Emissions
(SSP1-2.6)",33.74,16.3,20.2,Toole County,con-dry
2020,"Middle of the Road
(SSP2-4.5)",25.88,15.58,19.8,Toole County,con-dry
2020,"High Emissions
(SSP3-7.0)",25.2,16.42,19,Toole County,con-dry
2020,"Accelerating Emissions
(SSP5-8.5)",30.52,14.76,27,Toole County,con-dry
2021,"Moderating Emissions
(SSP1-2.6)",29.96,16.74,22.7,Toole County,con-dry
2021,"Middle of the Road
(SSP2-4.5)",27.52,16.64,23.5,Toole County,con-dry
2021,"High Emissions
(SSP3-7.0)",28.76,13.36,25.5,Toole County,con-dry
2021,"Accelerating Emissions
(SSP5-8.5)",26.36,18.62,23,Toole County,con-dry
2022,"Moderating Emissions
(SSP1-2.6)",27.8,16.12,22.9,Toole County,con-dry
2022,"Middle of the Road
(SSP2-4.5)",25.88,15.4,20.9,Toole County,con-dry
2022,"High Emissions
(SSP3-7.0)",29.4,16.38,18.3,Toole County,con-dry
2022,"Accelerating Emissions
(SSP5-8.5)",24.58,17.6,20,Toole County,con-dry
2023,"Moderating Emissions
(SSP1-2.6)",25.58,16.64,22,Toole County,con-dry
2023,"Middle of the Road
(SSP2-4.5)",27.28,19.4,24.8,Toole County,con-dry
2023,"High Emissions
(SSP3-7.0)",30.8,14.32,19.4,Toole County,con-dry
