year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,33.775,19.025,27,Lower Musselshell,con-dry
1951,Historical Emissions,28.4,18.1,27.625,Lower Musselshell,con-dry
1952,Historical Emissions,27.95,17.125,24,Lower Musselshell,con-dry
1953,Historical Emissions,33.6,18.2,24.5,Lower Musselshell,con-dry
1954,Historical Emissions,39,15.875,18.25,Lower Musselshell,con-dry
1955,Historical Emissions,39.125,14.2,23,Lower Musselshell,con-dry
1956,Historical Emissions,35,18.25,24.25,Lower Musselshell,con-dry
1957,Historical Emissions,29.25,17.95,25.875,Lower Musselshell,con-dry
1958,Historical Emissions,24.625,16.75,20,Lower Musselshell,con-dry
1959,Historical Emissions,29.3,16.75,19.875,Lower Musselshell,con-dry
1960,Historical Emissions,39.25,14.125,21.25,Lower Musselshell,con-dry
1961,Historical Emissions,40.8,17.6,29.25,Lower Musselshell,con-dry
1962,Historical Emissions,38.625,14.6,24.875,Lower Musselshell,con-dry
1963,Historical Emissions,29.85,16.85,23,Lower Musselshell,con-dry
1964,Historical Emissions,37.35,19.275,25.875,Lower Musselshell,con-dry
1965,Historical Emissions,34.175,17.2,20.25,Lower Musselshell,con-dry
1966,Historical Emissions,32.275,16.125,21,Lower Musselshell,con-dry
1967,Historical Emissions,38.65,15.475,27.75,Lower Musselshell,con-dry
1968,Historical Emissions,25.325,16.6,22,Lower Musselshell,con-dry
1969,Historical Emissions,44,16.975,27.125,Lower Musselshell,con-dry
1970,Historical Emissions,25.9,18.9,22.875,Lower Musselshell,con-dry
1971,Historical Emissions,38.875,18.275,25.25,Lower Musselshell,con-dry
1972,Historical Emissions,34.35,18.5,29.125,Lower Musselshell,con-dry
1973,Historical Emissions,33.05,14.525,18.75,Lower Musselshell,con-dry
1974,Historical Emissions,33.975,15.3,22,Lower Musselshell,con-dry
1975,Historical Emissions,31.275,17.7,24,Lower Musselshell,con-dry
1976,Historical Emissions,26.7,17.725,21.125,Lower Musselshell,con-dry
1977,Historical Emissions,33.825,16.2,22,Lower Musselshell,con-dry
1978,Historical Emissions,34.8,18.225,25.375,Lower Musselshell,con-dry
1979,Historical Emissions,32.725,20.775,23.625,Lower Musselshell,con-dry
1980,Historical Emissions,30.6,14.275,19.5,Lower Musselshell,con-dry
1981,Historical Emissions,34.9,16.125,23.875,Lower Musselshell,con-dry
1982,Historical Emissions,31.025,14.8,23,Lower Musselshell,con-dry
1983,Historical Emissions,40.3,16.55,23.75,Lower Musselshell,con-dry
1984,Historical Emissions,30.6,17.3,24.875,Lower Musselshell,con-dry
1985,Historical Emissions,29.55,15.6,23.75,Lower Musselshell,con-dry
1986,Historical Emissions,26.575,16.7,20,Lower Musselshell,con-dry
1987,Historical Emissions,24.8,14.45,17.5,Lower Musselshell,con-dry
1988,Historical Emissions,31.95,17.95,23.625,Lower Musselshell,con-dry
1989,Historical Emissions,30.375,15.9,26.75,Lower Musselshell,con-dry
1990,Historical Emissions,33.275,16.8,21,Lower Musselshell,con-dry
1991,Historical Emissions,28.9,15.95,25,Lower Musselshell,con-dry
1992,Historical Emissions,34,21.125,26.75,Lower Musselshell,con-dry
1993,Historical Emissions,29.5,19.225,21,Lower Musselshell,con-dry
1994,Historical Emissions,26.3,17.65,21.125,Lower Musselshell,con-dry
1995,Historical Emissions,28.85,21,23.25,Lower Musselshell,con-dry
