year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,28.65,8.9,16.75,Flatwillow,above90
1951,Historical Emissions,33.95,4.5,16,Flatwillow,above90
1952,Historical Emissions,33.2,4.4,18,Flatwillow,above90
1953,Historical Emissions,23.85,5.8,13.25,Flatwillow,above90
1954,Historical Emissions,28.35,5.65,9,Flatwillow,above90
1955,Historical Emissions,23.75,6.65,13.25,Flatwillow,above90
1956,Historical Emissions,44.35,9.55,14,Flatwillow,above90
1957,Historical Emissions,38.55,4.45,12.5,Flatwillow,above90
1958,Historical Emissions,28.35,4.05,11.25,Flatwillow,above90
1959,Historical Emissions,18.05,1.4,11,Flatwillow,above90
1960,Historical Emissions,27,4.7,10,Flatwillow,above90
1961,Historical Emissions,23.75,3.5,9,Flatwillow,above90
1962,Historical Emissions,31.3,4.55,17,Flatwillow,above90
1963,Historical Emissions,14.15,5.65,10.25,Flatwillow,above90
1964,Historical Emissions,26.05,3.85,22.25,Flatwillow,above90
1965,Historical Emissions,18,4.9,12.25,Flatwillow,above90
1966,Historical Emissions,33.05,3.95,10,Flatwillow,above90
1967,Historical Emissions,24.35,5.9,13.5,Flatwillow,above90
1968,Historical Emissions,17.3,3.95,11,Flatwillow,above90
1969,Historical Emissions,19.4,6.85,15.25,Flatwillow,above90
1970,Historical Emissions,17.65,4.25,12.75,Flatwillow,above90
1971,Historical Emissions,27.95,5.15,14.5,Flatwillow,above90
1972,Historical Emissions,17.75,5.4,11.25,Flatwillow,above90
1973,Historical Emissions,26.85,4.85,12,Flatwillow,above90
1974,Historical Emissions,16.2,0.7,10.5,Flatwillow,above90
1975,Historical Emissions,20.55,3.4,11.25,Flatwillow,above90
1976,Historical Emissions,19.6,2.9,9.5,Flatwillow,above90
1977,Historical Emissions,25.8,3,7.5,Flatwillow,above90
1978,Historical Emissions,19.95,2.9,11.5,Flatwillow,above90
1979,Historical Emissions,21.9,5.75,14.25,Flatwillow,above90
1980,Historical Emissions,17.8,3.4,10.75,Flatwillow,above90
1981,Historical Emissions,22.3,10.35,11.5,Flatwillow,above90
1982,Historical Emissions,23.9,4.85,13.25,Flatwillow,above90
1983,Historical Emissions,15,6.25,10.75,Flatwillow,above90
1984,Historical Emissions,19.8,4.95,11.75,Flatwillow,above90
1985,Historical Emissions,24.7,7.2,8.75,Flatwillow,above90
1986,Historical Emissions,26.4,4,12.25,Flatwillow,above90
1987,Historical Emissions,28.95,3.5,9,Flatwillow,above90
1988,Historical Emissions,16.45,4.5,10.5,Flatwillow,above90
1989,Historical Emissions,23.8,3.7,13.5,Flatwillow,above90
1990,Historical Emissions,32.85,11.9,20,Flatwillow,above90
1991,Historical Emissions,21.75,4.25,11.25,Flatwillow,above90
1992,Historical Emissions,24.35,2.9,11.5,Flatwillow,above90
1993,Historical Emissions,14,3.25,12.25,Flatwillow,above90
1994,Historical Emissions,29.6,5.55,13.25,Flatwillow,above90
1995,Historical Emissions,34.15,7.9,17.75,Flatwillow,above90
1996,Historical Emissions,48.1,14.9,27,Flatwillow,above90
1997,Historical Emissions,28.2,8.75,16.5,Flatwillow,above90
1998,Historical Emissions,27.65,6.05,16.5,Flatwillow,above90
1999,Historical Emissions,24.55,7.55,12.75,Flatwillow,above90
2000,Historical Emissions,34.45,11.5,20.25,Flatwillow,above90
2001,Historical Emissions,26.4,10.9,22.25,Flatwillow,above90
2002,Historical Emissions,36,13.05,17.75,Flatwillow,above90
2003,Historical Emissions,37.2,17.35,27.25,Flatwillow,above90
2004,Historical Emissions,45.25,15.75,21.5,Flatwillow,above90
2005,Historical Emissions,40.1,16.25,22,Flatwillow,above90
2006,Historical Emissions,40.3,3.85,16.75,Flatwillow,above90
2007,Historical Emissions,23.6,14.05,19.25,Flatwillow,above90
2008,Historical Emissions,47.3,7.15,15.5,Flatwillow,above90
2009,Historical Emissions,31.5,10.9,15,Flatwillow,above90
2010,Historical Emissions,29.95,12.85,18.25,Flatwillow,above90
2011,Historical Emissions,29.7,8.1,24,Flatwillow,above90
2012,Historical Emissions,36.7,19.75,28,Flatwillow,above90
2013,Historical Emissions,50.35,12.7,30.75,Flatwillow,above90
2014,Historical Emissions,52.15,17.35,21.25,Flatwillow,above90
2015,"Moderating Emissions
(SSP1-2.6)",40.2,18.3,27,Flatwillow,above90
2015,"Middle of the Road
(SSP2-4.5)",48.1,18.65,35.5,Flatwillow,above90
2015,"High Emissions
(SSP3-7.0)",41.7,19.45,28.75,Flatwillow,above90
2015,"Accelerating Emissions
(SSP5-8.5)",43.6,19.75,29.75,Flatwillow,above90
2016,"Moderating Emissions
(SSP1-2.6)",50.75,20,29.25,Flatwillow,above90
2016,"Middle of the Road
(SSP2-4.5)",35.95,12.5,18.5,Flatwillow,above90
2016,"High Emissions
(SSP3-7.0)",48,22.55,31.25,Flatwillow,above90
2016,"Accelerating Emissions
(SSP5-8.5)",31.85,19.45,24.75,Flatwillow,above90
2017,"Moderating Emissions
(SSP1-2.6)",48.05,18.85,28,Flatwillow,above90
2017,"Middle of the Road
(SSP2-4.5)",41.45,13.9,26.5,Flatwillow,above90
2017,"High Emissions
(SSP3-7.0)",33.55,10.45,26.25,Flatwillow,above90
2017,"Accelerating Emissions
(SSP5-8.5)",44.5,18.45,25.5,Flatwillow,above90
2018,"Moderating Emissions
(SSP1-2.6)",43.15,15.65,27.25,Flatwillow,above90
2018,"Middle of the Road
(SSP2-4.5)",43.05,7.5,27,Flatwillow,above90
2018,"High Emissions
(SSP3-7.0)",42.05,10,24.5,Flatwillow,above90
2018,"Accelerating Emissions
(SSP5-8.5)",47.6,7.3,18.75,Flatwillow,above90
2019,"Moderating Emissions
(SSP1-2.6)",45.35,22.1,35.5,Flatwillow,above90
2019,"Middle of the Road
(SSP2-4.5)",44.3,19.25,29,Flatwillow,above90
2019,"High Emissions
(SSP3-7.0)",31.6,10.15,20.5,Flatwillow,above90
2019,"Accelerating Emissions
(SSP5-8.5)",68.1,12.8,26.25,Flatwillow,above90
2020,"Moderating Emissions
(SSP1-2.6)",57.7,15.8,34.25,Flatwillow,above90
2020,"Middle of the Road
(SSP2-4.5)",36.05,15.25,31.25,Flatwillow,above90
2020,"High Emissions
(SSP3-7.0)",42.3,9.2,23.25,Flatwillow,above90
2020,"Accelerating Emissions
(SSP5-8.5)",45.9,10.25,22.5,Flatwillow,above90
2021,"Moderating Emissions
(SSP1-2.6)",58.8,23.7,31.5,Flatwillow,above90
2021,"Middle of the Road
(SSP2-4.5)",58.4,7.7,39,Flatwillow,above90
2021,"High Emissions
(SSP3-7.0)",51.55,13.55,31.75,Flatwillow,above90
2021,"Accelerating Emissions
(SSP5-8.5)",48.75,10.1,25.25,Flatwillow,above90
2022,"Moderating Emissions
(SSP1-2.6)",43,12.25,25.5,Flatwillow,above90
2022,"Middle of the Road
(SSP2-4.5)",47.7,12.55,40.25,Flatwillow,above90
2022,"High Emissions
(SSP3-7.0)",37.05,12.6,19.25,Flatwillow,above90
2022,"Accelerating Emissions
(SSP5-8.5)",51.9,14.4,22.5,Flatwillow,above90
2023,"Moderating Emissions
(SSP1-2.6)",41.3,11.15,18,Flatwillow,above90
2023,"Middle of the Road
(SSP2-4.5)",50.5,18.35,28.75,Flatwillow,above90
2023,"High Emissions
(SSP3-7.0)",47.6,15.55,36.25,Flatwillow,above90
2023,"Accelerating Emissions
(SSP5-8.5)",43.8,8.65,12,Flatwillow,above90
2024,"Moderating Emissions
(SSP1-2.6)",53.65,19,30.5,Flatwillow,above90
2024,"Middle of the Road
(SSP2-4.5)",43.7,20.55,26.5,Flatwillow,above90
2024,"High Emissions
(SSP3-7.0)",50.25,28.05,34,Flatwillow,above90
2024,"Accelerating Emissions
(SSP5-8.5)",39,14.25,21.25,Flatwillow,above90
2025,"Moderating Emissions
(SSP1-2.6)",45.05,22.9,36.5,Flatwillow,above90
2025,"Middle of the Road
(SSP2-4.5)",45.25,6.25,19.5,Flatwillow,above90
2025,"High Emissions
(SSP3-7.0)",46.9,26.55,36,Flatwillow,above90
2025,"Accelerating Emissions
(SSP5-8.5)",52.55,20.9,28,Flatwillow,above90
2026,"Moderating Emissions
(SSP1-2.6)",43.35,19.3,29.25,Flatwillow,above90
2026,"Middle of the Road
(SSP2-4.5)",54.35,17.95,38,Flatwillow,above90
2026,"High Emissions
(SSP3-7.0)",36.65,10.3,26,Flatwillow,above90
2026,"Accelerating Emissions
(SSP5-8.5)",61.2,11.25,23.5,Flatwillow,above90
2027,"Moderating Emissions
(SSP1-2.6)",57.2,18.2,28.5,Flatwillow,above90
2027,"Middle of the Road
(SSP2-4.5)",59.75,16.55,21.75,Flatwillow,above90
2027,"High Emissions
(SSP3-7.0)",40.05,16.65,30.25,Flatwillow,above90
2027,"Accelerating Emissions
(SSP5-8.5)",62.35,22.75,29.25,Flatwillow,above90
2028,"Moderating Emissions
(SSP1-2.6)",41.4,16.5,21.25,Flatwillow,above90
2028,"Middle of the Road
(SSP2-4.5)",44.35,18.5,30.75,Flatwillow,above90
2028,"High Emissions
(SSP3-7.0)",46.9,33.45,36.75,Flatwillow,above90
2028,"Accelerating Emissions
(SSP5-8.5)",54.7,16.4,24.75,Flatwillow,above90
2029,"Moderating Emissions
(SSP1-2.6)",61.1,18.55,35.75,Flatwillow,above90
2029,"Middle of the Road
(SSP2-4.5)",54.45,6.9,16,Flatwillow,above90
2029,"High Emissions
(SSP3-7.0)",46.55,10.85,25.75,Flatwillow,above90
2029,"Accelerating Emissions
(SSP5-8.5)",57.15,20.85,38.25,Flatwillow,above90
2030,"Moderating Emissions
(SSP1-2.6)",43.1,14.4,29.25,Flatwillow,above90
2030,"Middle of the Road
(SSP2-4.5)",57.2,16,39,Flatwillow,above90
2030,"High Emissions
(SSP3-7.0)",57.45,14.75,32.25,Flatwillow,above90
2030,"Accelerating Emissions
(SSP5-8.5)",66.75,14.85,30,Flatwillow,above90
2031,"Moderating Emissions
(SSP1-2.6)",46.75,24.2,37.5,Flatwillow,above90
2031,"Middle of the Road
(SSP2-4.5)",46.85,17.8,33.25,Flatwillow,above90
2031,"High Emissions
(SSP3-7.0)",63.6,18.95,41,Flatwillow,above90
2031,"Accelerating Emissions
(SSP5-8.5)",57.75,24.15,37.75,Flatwillow,above90
2032,"Moderating Emissions
(SSP1-2.6)",47.9,17,32,Flatwillow,above90
2032,"Middle of the Road
(SSP2-4.5)",44.5,18.85,27.75,Flatwillow,above90
2032,"High Emissions
(SSP3-7.0)",71.95,15.5,34.25,Flatwillow,above90
2032,"Accelerating Emissions
(SSP5-8.5)",55.25,10.25,33.25,Flatwillow,above90
2033,"Moderating Emissions
(SSP1-2.6)",46.65,25.9,37,Flatwillow,above90
2033,"Middle of the Road
(SSP2-4.5)",60.75,18.35,44.75,Flatwillow,above90
2033,"High Emissions
(SSP3-7.0)",56.25,16.2,25.75,Flatwillow,above90
2033,"Accelerating Emissions
(SSP5-8.5)",58,20.5,43.75,Flatwillow,above90
2034,"Moderating Emissions
(SSP1-2.6)",61.55,21.05,31.5,Flatwillow,above90
2034,"Middle of the Road
(SSP2-4.5)",53.35,13.9,27.25,Flatwillow,above90
2034,"High Emissions
(SSP3-7.0)",66.45,24.8,45.5,Flatwillow,above90
2034,"Accelerating Emissions
(SSP5-8.5)",61.1,13.8,46.25,Flatwillow,above90
2035,"Moderating Emissions
(SSP1-2.6)",51,27.5,39.25,Flatwillow,above90
2035,"Middle of the Road
(SSP2-4.5)",56.75,22.25,30.75,Flatwillow,above90
2035,"High Emissions
(SSP3-7.0)",53.9,19.75,38,Flatwillow,above90
2035,"Accelerating Emissions
(SSP5-8.5)",50.15,13.1,36,Flatwillow,above90
2036,"Moderating Emissions
(SSP1-2.6)",48.4,24.2,39.25,Flatwillow,above90
2036,"Middle of the Road
(SSP2-4.5)",64.7,25.15,36.75,Flatwillow,above90
2036,"High Emissions
(SSP3-7.0)",60.5,13.55,25.75,Flatwillow,above90
2036,"Accelerating Emissions
(SSP5-8.5)",40.25,4.8,30.5,Flatwillow,above90
2037,"Moderating Emissions
(SSP1-2.6)",54.1,21.8,42.5,Flatwillow,above90
2037,"Middle of the Road
(SSP2-4.5)",49.55,26.45,35,Flatwillow,above90
2037,"High Emissions
(SSP3-7.0)",37.1,10.4,20.5,Flatwillow,above90
2037,"Accelerating Emissions
(SSP5-8.5)",67.1,19.7,40.5,Flatwillow,above90
2038,"Moderating Emissions
(SSP1-2.6)",49.65,22.7,28.75,Flatwillow,above90
2038,"Middle of the Road
(SSP2-4.5)",44.75,17.15,28.25,Flatwillow,above90
2038,"High Emissions
(SSP3-7.0)",57.45,30.1,44.5,Flatwillow,above90
