year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.933,0,0.867,Powder River County,wet-days
1951,Historical Emissions,1.853,0.187,1,Powder River County,wet-days
1952,Historical Emissions,1.88,0,1,Powder River County,wet-days
1953,Historical Emissions,1.867,0,0.6,Powder River County,wet-days
1954,Historical Emissions,0.987,0,0.467,Powder River County,wet-days
1955,Historical Emissions,1.667,0,0.4,Powder River County,wet-days
1956,Historical Emissions,1.52,0,0.267,Powder River County,wet-days
1957,Historical Emissions,2.893,0,0.533,Powder River County,wet-days
1958,Historical Emissions,0.92,0,0,Powder River County,wet-days
1959,Historical Emissions,1.507,0,0.467,Powder River County,wet-days
1960,Historical Emissions,1.013,0,0.667,Powder River County,wet-days
1961,Historical Emissions,1.2,0.32,0.667,Powder River County,wet-days
1962,Historical Emissions,1.613,0,1,Powder River County,wet-days
1963,Historical Emissions,1.293,0,0.267,Powder River County,wet-days
1964,Historical Emissions,2.187,0,0.867,Powder River County,wet-days
1965,Historical Emissions,2.96,0,0.267,Powder River County,wet-days
1966,Historical Emissions,2.48,0,0.6,Powder River County,wet-days
1967,Historical Emissions,2.693,0,0.733,Powder River County,wet-days
1968,Historical Emissions,1.373,0.213,0.8,Powder River County,wet-days
1969,Historical Emissions,1.227,0,0.867,Powder River County,wet-days
1970,Historical Emissions,2.52,0,0.667,Powder River County,wet-days
1971,Historical Emissions,1.28,0,0.8,Powder River County,wet-days
1972,Historical Emissions,0.84,0,0.133,Powder River County,wet-days
1973,Historical Emissions,0.893,0.253,0.667,Powder River County,wet-days
1974,Historical Emissions,2.093,0,0.667,Powder River County,wet-days
1975,Historical Emissions,1.52,0.32,0.667,Powder River County,wet-days
1976,Historical Emissions,2,0,0.467,Powder River County,wet-days
1977,Historical Emissions,1.973,0,0.2,Powder River County,wet-days
1978,Historical Emissions,3,0,0.933,Powder River County,wet-days
1979,Historical Emissions,1.44,0,0.2,Powder River County,wet-days
1980,Historical Emissions,1.933,0.307,0.933,Powder River County,wet-days
1981,Historical Emissions,1.24,0,0.667,Powder River County,wet-days
1982,Historical Emissions,1.747,0,0.267,Powder River County,wet-days
1983,Historical Emissions,1.667,0,0.467,Powder River County,wet-days
1984,Historical Emissions,0.827,0,0.133,Powder River County,wet-days
1985,Historical Emissions,1.04,0,0.667,Powder River County,wet-days
1986,Historical Emissions,1.573,0.267,1,Powder River County,wet-days
1987,Historical Emissions,1.347,0.16,0.667,Powder River County,wet-days
1988,Historical Emissions,2.387,0,1,Powder River County,wet-days
1989,Historical Emissions,2.627,0,0.933,Powder River County,wet-days
1990,Historical Emissions,1.48,0,0,Powder River County,wet-days
1991,Historical Emissions,1.987,0,0.133,Powder River County,wet-days
1992,Historical Emissions,1.04,0.293,0.933,Powder River County,wet-days
1993,Historical Emissions,1.387,0,0.4,Powder River County,wet-days
1994,Historical Emissions,0.733,0,0.267,Powder River County,wet-days
1995,Historical Emissions,1.2,0,0.267,Powder River County,wet-days
1996,Historical Emissions,2.147,0,0.467,Powder River County,wet-days
1997,Historical Emissions,1.147,0,0.6,Powder River County,wet-days
1998,Historical Emissions,1.907,0,0.6,Powder River County,wet-days
1999,Historical Emissions,1.747,0,0.067,Powder River County,wet-days
2000,Historical Emissions,1.04,0,0.333,Powder River County,wet-days
2001,Historical Emissions,2.387,0,0.4,Powder River County,wet-days
2002,Historical Emissions,2.253,0.16,0.6,Powder River County,wet-days
2003,Historical Emissions,1.293,0.053,0.8,Powder River County,wet-days
2004,Historical Emissions,2.973,0.12,1.533,Powder River County,wet-days
2005,Historical Emissions,1.507,0,1,Powder River County,wet-days
2006,Historical Emissions,2.933,0,1.933,Powder River County,wet-days
2007,Historical Emissions,1.04,0,0.4,Powder River County,wet-days
2008,Historical Emissions,2.387,0,0.533,Powder River County,wet-days
2009,Historical Emissions,3.027,0,0.533,Powder River County,wet-days
2010,Historical Emissions,2.733,0,0.533,Powder River County,wet-days
2011,Historical Emissions,1.747,0,1,Powder River County,wet-days
2012,Historical Emissions,2.44,0.16,0.4,Powder River County,wet-days
2013,Historical Emissions,1.333,0.48,1,Powder River County,wet-days
2014,Historical Emissions,1.96,0,1.2,Powder River County,wet-days
2015,"Moderating Emissions
(SSP1-2.6)",1.52,0,0.467,Powder River County,wet-days
2015,"Middle of the Road
(SSP2-4.5)",1.133,0,0.333,Powder River County,wet-days
2015,"High Emissions
(SSP3-7.0)",2.16,0,0.667,Powder River County,wet-days
2015,"Accelerating Emissions
(SSP5-8.5)",1.467,0,0.133,Powder River County,wet-days
2016,"Moderating Emissions
(SSP1-2.6)",1.347,0,0.733,Powder River County,wet-days
2016,"Middle of the Road
(SSP2-4.5)",1.227,0.373,0.867,Powder River County,wet-days
2016,"High Emissions
(SSP3-7.0)",1.813,0.267,1.133,Powder River County,wet-days
2016,"Accelerating Emissions
(SSP5-8.5)",2.427,0,1,Powder River County,wet-days
2017,"Moderating Emissions
(SSP1-2.6)",2.16,0,1,Powder River County,wet-days
2017,"Middle of the Road
(SSP2-4.5)",1.547,0,0.6,Powder River County,wet-days
