scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),23.872,15.684,19.78,Fort Peck Reservoir,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.48,19.24,23.92,Fort Peck Reservoir,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),26.68,19,22.78,Fort Peck Reservoir,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),25.12,18.208,21.9,Fort Peck Reservoir,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),26.872,18.172,22.98,Fort Peck Reservoir,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),26.188,16.328,21.3,Fort Peck Reservoir,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),21.4,10.28,15.66,Fort Peck Reservoir,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),26.92,19.644,23.44,Fort Peck Reservoir,dry-days
Historical Emissions,May,Mid Century (2040-2069),22.916,11.64,16.98,Fort Peck Reservoir,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),27.276,20.404,24.16,Fort Peck Reservoir,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),28.36,21.16,25.48,Fort Peck Reservoir,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.916,18.804,23.36,Fort Peck Reservoir,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),23.872,15.684,19.78,Fort Peck Reservoir,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.48,19.24,23.92,Fort Peck Reservoir,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),26.68,19,22.78,Fort Peck Reservoir,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),25.12,18.208,21.9,Fort Peck Reservoir,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),26.872,18.172,22.98,Fort Peck Reservoir,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),26.188,16.328,21.3,Fort Peck Reservoir,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),21.4,10.28,15.66,Fort Peck Reservoir,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),26.92,19.644,23.44,Fort Peck Reservoir,dry-days
Historical Emissions,May,End-of-Century (2070-2099),22.916,11.64,16.98,Fort Peck Reservoir,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),27.276,20.404,24.16,Fort Peck Reservoir,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),28.36,21.16,25.48,Fort Peck Reservoir,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.916,18.804,23.36,Fort Peck Reservoir,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),22.76,15.716,19.62,Fort Peck Reservoir,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),23.444,15.632,19.44,Fort Peck Reservoir,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),27.788,20.776,23.26,Fort Peck Reservoir,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),28.124,18.4,23.64,Fort Peck Reservoir,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),25.824,17.576,23.2,Fort Peck Reservoir,dry-days
