year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,29.777,28.739,29.223,Granite County,tasmin
1951,Historical Emissions,30.341,27.829,29.227,Granite County,tasmin
1952,Historical Emissions,29.574,25.884,28.439,Granite County,tasmin
1953,Historical Emissions,29.345,27.068,28.526,Granite County,tasmin
1954,Historical Emissions,31.188,26.986,28.433,Granite County,tasmin
1955,Historical Emissions,29.959,27.617,29.147,Granite County,tasmin
1956,Historical Emissions,30.405,27.534,28.824,Granite County,tasmin
1957,Historical Emissions,30.958,27.768,29.541,Granite County,tasmin
1958,Historical Emissions,30.196,28.078,29.567,Granite County,tasmin
1959,Historical Emissions,29.14,27.126,27.793,Granite County,tasmin
1960,Historical Emissions,29.984,26.706,28.034,Granite County,tasmin
1961,Historical Emissions,29.975,27.908,29.175,Granite County,tasmin
1962,Historical Emissions,29.424,26.433,27.541,Granite County,tasmin
1963,Historical Emissions,29.206,27.649,28.371,Granite County,tasmin
1964,Historical Emissions,29.473,26.925,28.778,Granite County,tasmin
1965,Historical Emissions,29.375,27.63,28.659,Granite County,tasmin
1966,Historical Emissions,30.28,27.947,29.337,Granite County,tasmin
1967,Historical Emissions,29.336,26.239,28.721,Granite County,tasmin
1968,Historical Emissions,29.79,25.9,28.52,Granite County,tasmin
1969,Historical Emissions,29.706,27.102,28.278,Granite County,tasmin
1970,Historical Emissions,30.681,28.766,29.635,Granite County,tasmin
1971,Historical Emissions,31.018,27.49,29.99,Granite County,tasmin
1972,Historical Emissions,29.47,27.58,28.785,Granite County,tasmin
1973,Historical Emissions,30.45,27.237,28.995,Granite County,tasmin
1974,Historical Emissions,30.905,26.936,28.973,Granite County,tasmin
1975,Historical Emissions,30.126,26.962,29.673,Granite County,tasmin
1976,Historical Emissions,30.111,26.592,29.297,Granite County,tasmin
1977,Historical Emissions,31.011,28.954,30.021,Granite County,tasmin
1978,Historical Emissions,31.931,27.246,28.818,Granite County,tasmin
1979,Historical Emissions,31.098,28.838,29.681,Granite County,tasmin
1980,Historical Emissions,29.591,28.247,29.305,Granite County,tasmin
1981,Historical Emissions,30.817,28.46,29.725,Granite County,tasmin
1982,Historical Emissions,30.969,28.058,29.806,Granite County,tasmin
1983,Historical Emissions,31.4,27.751,28.568,Granite County,tasmin
1984,Historical Emissions,30.749,28.819,29.306,Granite County,tasmin
1985,Historical Emissions,30.962,28.554,29.193,Granite County,tasmin
1986,Historical Emissions,30.284,27.303,28.983,Granite County,tasmin
1987,Historical Emissions,31.068,27.559,28.729,Granite County,tasmin
1988,Historical Emissions,29.943,28.632,29.18,Granite County,tasmin
1989,Historical Emissions,30.031,28.324,29.314,Granite County,tasmin
1990,Historical Emissions,32.052,28.479,30.432,Granite County,tasmin
1991,Historical Emissions,30.33,28.354,28.985,Granite County,tasmin
1992,Historical Emissions,29.578,27.787,28.052,Granite County,tasmin
1993,Historical Emissions,31.176,27.163,29.505,Granite County,tasmin
1994,Historical Emissions,31.016,28.507,29.585,Granite County,tasmin
1995,Historical Emissions,29.872,27.977,28.39,Granite County,tasmin
1996,Historical Emissions,31.404,28.33,30.287,Granite County,tasmin
1997,Historical Emissions,30.816,28.205,29.504,Granite County,tasmin
1998,Historical Emissions,32.253,27.01,30.192,Granite County,tasmin
1999,Historical Emissions,31.998,27.89,29.759,Granite County,tasmin
2000,Historical Emissions,30.705,28.136,29.847,Granite County,tasmin
2001,Historical Emissions,31.985,28.942,29.827,Granite County,tasmin
2002,Historical Emissions,32.398,29.149,31.072,Granite County,tasmin
2003,Historical Emissions,32.475,29.597,30.597,Granite County,tasmin
2004,Historical Emissions,32.141,29.442,31.192,Granite County,tasmin
2005,Historical Emissions,33.481,29.195,31.504,Granite County,tasmin
2006,Historical Emissions,31.269,28.496,29.62,Granite County,tasmin
2007,Historical Emissions,31.89,28.408,31.204,Granite County,tasmin
2008,Historical Emissions,32.287,28.975,30.702,Granite County,tasmin
2009,Historical Emissions,31.048,30.163,30.662,Granite County,tasmin
2010,Historical Emissions,31.977,29.854,30.712,Granite County,tasmin
2011,Historical Emissions,33.303,30.242,30.852,Granite County,tasmin
2012,Historical Emissions,31.666,28.692,30.523,Granite County,tasmin
2013,Historical Emissions,33.205,29.106,30.685,Granite County,tasmin
2014,Historical Emissions,32.647,30.049,31.498,Granite County,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",33.498,29.902,32.027,Granite County,tasmin
2015,"Middle of the Road
(SSP2-4.5)",32.155,29.367,30.753,Granite County,tasmin
