scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),0.7,0,0,Middle Clark Fork,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),0.7,0,0,Middle Clark Fork,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.8,0,0.1,Middle Clark Fork,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.71,0,0.1,Middle Clark Fork,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.56,0,0.1,Middle Clark Fork,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.7,0,0.1,Middle Clark Fork,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),0.83,0,0.3,Middle Clark Fork,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),0.81,0,0.1,Middle Clark Fork,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),0.93,0,0.1,Middle Clark Fork,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),0.7,0,0.1,Middle Clark Fork,con-wet
