scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),9.974,7.756,8.838,Lower Tongue,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),7.373,5.876,6.659,Lower Tongue,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),12.295,8.872,10.637,Lower Tongue,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),11.477,8.179,9.693,Lower Tongue,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),12.582,8.958,10.675,Lower Tongue,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),7.244,5.676,6.433,Lower Tongue,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),8.015,6.278,7.128,Lower Tongue,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),10.274,7.532,8.896,Lower Tongue,sfcWind
Historical Emissions,May,Mid Century (2040-2069),9.246,7.253,8.184,Lower Tongue,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),11.144,8.47,9.872,Lower Tongue,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),9.75,7.791,8.815,Lower Tongue,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),8.441,6.688,7.547,Lower Tongue,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),9.974,7.756,8.838,Lower Tongue,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),7.373,5.876,6.659,Lower Tongue,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),12.295,8.872,10.637,Lower Tongue,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),11.477,8.179,9.693,Lower Tongue,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),12.582,8.958,10.675,Lower Tongue,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),7.244,5.676,6.433,Lower Tongue,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),8.015,6.278,7.128,Lower Tongue,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),10.274,7.532,8.896,Lower Tongue,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),9.246,7.253,8.184,Lower Tongue,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),11.144,8.47,9.872,Lower Tongue,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),9.75,7.791,8.815,Lower Tongue,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),8.441,6.688,7.547,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),10.298,8.201,9.103,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),9.762,7.563,8.626,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.124,5.924,6.48,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.24,5.708,6.454,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),12.922,9.185,10.577,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),12.286,8.899,10.466,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),10.77,8.357,9.192,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),11.292,7.831,9.345,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),12.102,9.167,10.519,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),12.541,8.865,10.638,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),7.044,5.743,6.408,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),7.079,5.589,6.32,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),7.822,6.219,6.773,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),8.136,6.174,7.064,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),10.057,8.037,8.635,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),10.243,7.509,8.968,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),8.551,6.849,7.858,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),9.063,7.158,8.062,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),10.113,9.191,9.704,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),11.175,8.428,9.837,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),9.604,7.613,8.705,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),9.727,7.509,8.758,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),7.876,6.112,7.481,Lower Tongue,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),8.123,6.631,7.433,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),9.57,8.331,8.762,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),9.945,7.735,8.798,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),7.134,5.279,6.363,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),7.358,5.7,6.495,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),12.041,8.471,10.558,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),12.657,8.847,10.65,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),11.859,8.369,9.932,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),11.507,7.858,9.875,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),13.196,9.538,10.722,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),12.468,8.939,10.682,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),7.265,5.565,6.175,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),7.065,5.431,6.285,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),8.127,6.141,7.091,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),8.109,6.142,7.141,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),10.056,7.763,8.935,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),10.233,7.585,8.894,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),9.387,7.529,8.476,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),9.184,7.049,8.15,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),11.485,8.087,9.542,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),11.055,8.34,9.697,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),9.48,7.376,8.447,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),9.78,7.657,8.68,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),7.744,6.123,7.497,Lower Tongue,sfcWind
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),8.2,6.594,7.423,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),9.512,7.596,8.734,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),9.73,7.587,8.718,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),6.7,5.289,5.982,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),7.147,5.516,6.382,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),12.308,8.749,10.666,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),12.208,8.729,10.779,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),11.436,8.381,9.355,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),11.081,7.941,9.492,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),11.625,8.431,9.92,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),12.116,8.785,10.376,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),6.944,5.434,6.256,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),7.045,5.315,6.158,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),7.53,5.656,6.701,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),7.946,6.132,7.088,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),9.794,7.852,8.5,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),9.948,7.506,8.793,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),8.927,6.962,7.91,Lower Tongue,sfcWind
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),8.961,6.9,7.942,Lower Tongue,sfcWind
