year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,30.989,29.11,29.75,Teton County,tasmin
1951,Historical Emissions,31.135,28.316,30.558,Teton County,tasmin
1952,Historical Emissions,31.321,27.334,29.916,Teton County,tasmin
1953,Historical Emissions,30.119,27.659,29.304,Teton County,tasmin
1954,Historical Emissions,32.451,27.823,28.548,Teton County,tasmin
1955,Historical Emissions,31.626,28.555,30.716,Teton County,tasmin
1956,Historical Emissions,30.822,29.6,30.396,Teton County,tasmin
1957,Historical Emissions,31.585,29.121,31.05,Teton County,tasmin
1958,Historical Emissions,31.028,28.861,30.011,Teton County,tasmin
1959,Historical Emissions,30.194,27.289,28.405,Teton County,tasmin
1960,Historical Emissions,31.194,26.41,28.579,Teton County,tasmin
1961,Historical Emissions,31.093,28.577,30.263,Teton County,tasmin
1962,Historical Emissions,30.105,27.284,29.264,Teton County,tasmin
1963,Historical Emissions,30.477,28.82,29.626,Teton County,tasmin
1964,Historical Emissions,31.397,28.355,29.676,Teton County,tasmin
1965,Historical Emissions,30.548,27.869,29.93,Teton County,tasmin
1966,Historical Emissions,32.31,29.187,30.236,Teton County,tasmin
1967,Historical Emissions,30.638,27.991,29.676,Teton County,tasmin
1968,Historical Emissions,30.988,26.047,29.867,Teton County,tasmin
1969,Historical Emissions,30.848,27.989,30.581,Teton County,tasmin
1970,Historical Emissions,31.851,30.129,30.743,Teton County,tasmin
1971,Historical Emissions,33.418,29.562,31.545,Teton County,tasmin
1972,Historical Emissions,31.415,28.509,29.506,Teton County,tasmin
1973,Historical Emissions,31.279,28.688,29.862,Teton County,tasmin
1974,Historical Emissions,31.531,27.804,30.428,Teton County,tasmin
1975,Historical Emissions,31.24,27.295,30.482,Teton County,tasmin
1976,Historical Emissions,30.97,27.413,30.065,Teton County,tasmin
1977,Historical Emissions,32.642,29.858,30.781,Teton County,tasmin
1978,Historical Emissions,33.291,28.09,29.737,Teton County,tasmin
1979,Historical Emissions,32.091,29.427,31.028,Teton County,tasmin
1980,Historical Emissions,30.439,29.024,29.887,Teton County,tasmin
1981,Historical Emissions,32.589,29.609,30.761,Teton County,tasmin
1982,Historical Emissions,31.888,28.357,30.749,Teton County,tasmin
1983,Historical Emissions,32.55,28.889,29.73,Teton County,tasmin
1984,Historical Emissions,31.389,29.643,30.666,Teton County,tasmin
1985,Historical Emissions,31.896,28.926,30.603,Teton County,tasmin
1986,Historical Emissions,31.493,28.239,29.89,Teton County,tasmin
1987,Historical Emissions,31.972,27.122,29.776,Teton County,tasmin
1988,Historical Emissions,31.301,28.738,29.654,Teton County,tasmin
1989,Historical Emissions,31.466,29.444,30.22,Teton County,tasmin
