scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),20.29,9.7,15.1,Teton,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,30.8,31,Teton,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),10.09,0.9,4.2,Teton,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),9.1,1,4.3,Teton,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),9.3,0.6,3.8,Teton,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Teton,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,28.9,29.9,Teton,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),10.9,1.91,6.1,Teton,freeze-free
Historical Emissions,May,Mid Century (2040-2069),30.09,24.6,27.7,Teton,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),15.69,4.8,9.7,Teton,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),25.49,15.62,20.75,Teton,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),29.9,26.2,28.8,Teton,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),20.29,9.7,15.1,Teton,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,30.8,31,Teton,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),10.09,0.9,4.2,Teton,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),9.1,1,4.3,Teton,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),9.3,0.6,3.8,Teton,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Teton,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,28.9,29.9,Teton,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),10.9,1.91,6.1,Teton,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),30.09,24.6,27.7,Teton,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),15.69,4.8,9.7,Teton,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),25.49,15.62,20.75,Teton,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),29.9,26.2,28.8,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),23.25,15.47,18.95,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),23.4,12.4,17.8,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),15.14,0.07,7.9,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),12.12,1.9,6.75,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),18.33,3.01,6.6,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),12.12,1.58,6.3,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),12.53,0.85,6.6,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),10.75,1.59,5.9,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,29.67,30,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,29.49,30,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),14.73,4.18,7.45,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),14.03,3.59,8.15,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),31,27.22,30.1,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),30.7,26.6,29.3,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),16.13,6.58,10,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),17.91,7,11.6,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),24.05,20.21,22,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),26.71,18.19,23.2,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),30,27.01,29.2,Teton,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),30,27.7,29.55,Teton,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),26.24,13.72,19.8,Teton,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),22.61,13.08,18,Teton,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),31,31,31,Teton,freeze-free
