scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),30.4,15.2,20.8,Middle Musselshell,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),30.4,15.2,20.8,Middle Musselshell,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.57,16.06,20.45,Middle Musselshell,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),34.01,14.6,21.85,Middle Musselshell,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),39.88,16.61,21,Middle Musselshell,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),32.48,15.3,22,Middle Musselshell,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),36.57,17.64,23.9,Middle Musselshell,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),33.82,14.99,22.3,Middle Musselshell,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),46.6,12.95,24.1,Middle Musselshell,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),35.38,15.49,22,Middle Musselshell,con-dry
