scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),21.778,13.444,17.889,Middle Salmon-Panther,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),28.333,20.111,25,Middle Salmon-Panther,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),23.989,12.789,18.388,Middle Salmon-Panther,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),22.333,12.444,17.556,Middle Salmon-Panther,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),24.211,12.444,18.556,Middle Salmon-Panther,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),28.778,19.567,24.889,Middle Salmon-Panther,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),23,11.789,17.111,Middle Salmon-Panther,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),23.433,14.344,19,Middle Salmon-Panther,dry-days
Historical Emissions,May,Mid Century (2040-2069),21.778,12.011,17.222,Middle Salmon-Panther,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),23.767,13.9,18.834,Middle Salmon-Panther,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),27.311,19.333,23.556,Middle Salmon-Panther,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),27,18.678,23.222,Middle Salmon-Panther,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),21.778,13.444,17.889,Middle Salmon-Panther,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),28.333,20.111,25,Middle Salmon-Panther,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),23.989,12.789,18.388,Middle Salmon-Panther,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),22.333,12.444,17.556,Middle Salmon-Panther,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),24.211,12.444,18.556,Middle Salmon-Panther,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),28.778,19.567,24.889,Middle Salmon-Panther,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),23,11.789,17.111,Middle Salmon-Panther,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),23.433,14.344,19,Middle Salmon-Panther,dry-days
Historical Emissions,May,End-of-Century (2070-2099),21.778,12.011,17.222,Middle Salmon-Panther,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),23.767,13.9,18.834,Middle Salmon-Panther,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),27.311,19.333,23.556,Middle Salmon-Panther,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),27,18.678,23.222,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),21.844,13.744,17.889,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),21.889,13.333,17.834,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),28.845,19.656,24.278,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),28.567,20.444,24.889,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),23.033,13.556,17.334,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),23.556,12,17.889,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),22.211,12.633,17.666,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),22.233,12.756,17.444,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),25.178,14.478,19.722,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),24.556,13.1,18.778,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),29.3,18.9,25.444,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),28.889,19.211,24.556,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),20.133,11.533,15.278,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),22.778,11.444,17.388,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),22.489,14.211,18.278,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),23.333,13.545,18.667,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),21.255,9.377,14.555,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),21.011,10.667,15.611,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),22.911,13.456,18.722,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),23.233,13.989,19.222,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),26.845,18.478,22.889,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),27.455,19.222,22.889,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),26.644,18.855,24.111,Middle Salmon-Panther,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),27.889,19.211,23.778,Middle Salmon-Panther,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),20.333,13.444,16.834,Middle Salmon-Panther,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),21.344,13.322,17.333,Middle Salmon-Panther,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),30.255,17.911,25.166,Middle Salmon-Panther,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),28.889,20.1,25.166,Middle Salmon-Panther,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),22.466,12.411,16.667,Middle Salmon-Panther,dry-days
