scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),55.328,45.214,49.79,Park County,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),82.709,74.629,79.169,Park County,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),37.21,27.15,32.436,Park County,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),40.158,30.749,35.677,Park County,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),36.518,26.555,32.298,Park County,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),84.081,75.728,80.423,Park County,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),75.918,66.141,70.973,Park County,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),45.672,36.798,41.196,Park County,tasmax
Historical Emissions,May,Mid Century (2040-2069),66.184,55.838,61.165,Park County,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),45.414,35.142,39.762,Park County,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),61.981,48.215,55.425,Park County,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),74.392,63.619,69.048,Park County,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),55.328,45.214,49.79,Park County,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),82.709,74.629,79.169,Park County,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),37.21,27.15,32.436,Park County,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),40.158,30.749,35.677,Park County,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),36.518,26.555,32.298,Park County,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),84.081,75.728,80.423,Park County,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),75.918,66.141,70.973,Park County,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),45.672,36.798,41.196,Park County,tasmax
Historical Emissions,May,End-of-Century (2070-2099),66.184,55.838,61.165,Park County,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),45.414,35.142,39.762,Park County,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),61.981,48.215,55.425,Park County,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),74.392,63.619,69.048,Park County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),57.802,47.55,53.73,Park County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),58.14,47.681,53.412,Park County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),84.777,78.709,83.279,Park County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),86.132,78.001,81.814,Park County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),39.168,24.615,34.262,Park County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),40.22,29.537,35.031,Park County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),43.577,34.862,37.615,Park County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),41.98,32.93,38.141,Park County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),41.27,30.454,35.595,Park County,tasmax
