scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Prairie County,above90
Historical Emissions,Aug,Mid Century (2040-2069),23.556,6,14.889,Prairie County,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Prairie County,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Prairie County,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Prairie County,above90
Historical Emissions,Jul,Mid Century (2040-2069),25.311,5.778,15.889,Prairie County,above90
Historical Emissions,Jun,Mid Century (2040-2069),11.322,0,4.056,Prairie County,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Prairie County,above90
Historical Emissions,May,Mid Century (2040-2069),2.878,0,0,Prairie County,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Prairie County,above90
Historical Emissions,Oct,Mid Century (2040-2069),1.211,0,0,Prairie County,above90
Historical Emissions,Sep,Mid Century (2040-2069),8.656,0,3,Prairie County,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Prairie County,above90
Historical Emissions,Aug,End-of-Century (2070-2099),23.556,6,14.889,Prairie County,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Prairie County,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Prairie County,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Prairie County,above90
Historical Emissions,Jul,End-of-Century (2070-2099),25.311,5.778,15.889,Prairie County,above90
Historical Emissions,Jun,End-of-Century (2070-2099),11.322,0,4.056,Prairie County,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Prairie County,above90
Historical Emissions,May,End-of-Century (2070-2099),2.878,0,0,Prairie County,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Prairie County,above90
Historical Emissions,Oct,End-of-Century (2070-2099),1.211,0,0,Prairie County,above90
Historical Emissions,Sep,End-of-Century (2070-2099),8.656,0,3,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),26.044,8.2,18.722,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27.678,9.722,19.444,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),26.733,3.556,21.389,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),27.9,10.211,19.444,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),11.289,0.311,3.722,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),13.6,1.322,5.889,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.433,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),3.667,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.822,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3,0,0,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),12.422,0,3.611,Prairie County,above90
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),12.578,0.333,5.278,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),28.911,13.3,23.444,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),28.011,11.422,21.556,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),29.478,14.9,24.611,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),28.9,11.878,22,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),18.1,3.178,9.444,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),14.789,0.978,6.778,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),4.256,0,0.667,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),4.778,0,0.111,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),4.322,0,0.556,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),4,0,0,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),17.2,1.867,7.333,Prairie County,above90
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),14.789,1.222,5.778,Prairie County,above90
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),31,22.033,30.056,Prairie County,above90
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),28.556,13.3,22,Prairie County,above90
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),30.922,22.1,28.056,Prairie County,above90
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),28.567,12.767,21.889,Prairie County,above90
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),21.822,3.989,11.056,Prairie County,above90
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),15.333,1.433,7.333,Prairie County,above90
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),7.267,0,2.222,Prairie County,above90
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),3.889,0,0.222,Prairie County,above90
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),0,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),7.533,0,2.389,Prairie County,above90
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),3.556,0,0,Prairie County,above90
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),24.689,5.411,16.167,Prairie County,above90
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),15.333,1.222,6.944,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),0.833,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),31,28,29.444,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),29.789,14.222,23.611,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),31,21.989,29.056,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),29.789,13.889,24.167,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),25.8,5.3,15.278,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),16.5,1.989,9.111,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),11.122,0,3.389,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),5.011,0,0.833,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),0,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),0,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),10.267,0.389,4.444,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),5.011,0,0,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),26.478,8.856,16.444,Prairie County,above90
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),19.344,1.778,7,Prairie County,above90
