scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.802,0.965,1.819,Upper Henrys,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.518,0.254,1.054,Upper Henrys,pr
Historical Emissions,Dec,Mid Century (2040-2069),3.795,0.792,1.933,Upper Henrys,pr
Historical Emissions,Feb,Mid Century (2040-2069),3.108,0.633,1.581,Upper Henrys,pr
Historical Emissions,Jan,Mid Century (2040-2069),4.21,0.834,2.191,Upper Henrys,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.356,0.132,0.834,Upper Henrys,pr
Historical Emissions,Jun,Mid Century (2040-2069),3.871,0.828,2.216,Upper Henrys,pr
Historical Emissions,Mar,Mid Century (2040-2069),2.83,0.916,1.613,Upper Henrys,pr
Historical Emissions,May,Mid Century (2040-2069),3.951,1.213,2.418,Upper Henrys,pr
Historical Emissions,Nov,Mid Century (2040-2069),3.567,0.841,1.941,Upper Henrys,pr
Historical Emissions,Oct,Mid Century (2040-2069),2.958,0.451,1.395,Upper Henrys,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.868,0.344,1.383,Upper Henrys,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.802,0.965,1.819,Upper Henrys,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.518,0.254,1.054,Upper Henrys,pr
Historical Emissions,Dec,End-of-Century (2070-2099),3.795,0.792,1.933,Upper Henrys,pr
Historical Emissions,Feb,End-of-Century (2070-2099),3.108,0.633,1.581,Upper Henrys,pr
Historical Emissions,Jan,End-of-Century (2070-2099),4.21,0.834,2.191,Upper Henrys,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.356,0.132,0.834,Upper Henrys,pr
Historical Emissions,Jun,End-of-Century (2070-2099),3.871,0.828,2.216,Upper Henrys,pr
Historical Emissions,Mar,End-of-Century (2070-2099),2.83,0.916,1.613,Upper Henrys,pr
Historical Emissions,May,End-of-Century (2070-2099),3.951,1.213,2.418,Upper Henrys,pr
Historical Emissions,Nov,End-of-Century (2070-2099),3.567,0.841,1.941,Upper Henrys,pr
Historical Emissions,Oct,End-of-Century (2070-2099),2.958,0.451,1.395,Upper Henrys,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.868,0.344,1.383,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.903,1.04,1.937,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.158,1.163,2.007,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),2.734,0.21,1.028,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.733,0.236,1.024,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),3.082,0.96,2.112,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),4.32,0.971,2.094,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),2.61,0.788,1.409,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),3.008,0.741,1.718,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),3.014,0.336,1.64,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),4.15,0.887,2.034,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),1.959,0.248,0.664,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.444,0.187,0.878,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),3.864,1.306,2.393,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.142,0.709,2.28,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),2.75,0.898,1.858,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),2.895,0.984,1.759,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),4.713,1.436,2.921,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4.474,1.347,2.711,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),3.84,1.006,2.049,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),3.56,0.89,1.825,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),3.435,0.454,1.884,Upper Henrys,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3.339,0.562,1.561,Upper Henrys,pr
