scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),27.95,12.5,17.625,Stillwater,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),27.95,12.5,17.625,Stillwater,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.35,11.175,18.625,Stillwater,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),29,12.5,18.5,Stillwater,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),32.3,14.5,17.5,Stillwater,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),31,12.75,18.125,Stillwater,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),29.075,12.225,17.25,Stillwater,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),29,12.725,17.75,Stillwater,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),27.125,12.2,19.125,Stillwater,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),29,13,18.25,Stillwater,con-dry
