scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),200.381,74.574,128.588,Yellowstone County,gdd
Historical Emissions,Aug,Mid Century (2040-2069),691.292,557.607,629.596,Yellowstone County,gdd
Historical Emissions,Dec,Mid Century (2040-2069),10.336,0,0.562,Yellowstone County,gdd
Historical Emissions,Feb,Mid Century (2040-2069),22.995,0,2.979,Yellowstone County,gdd
Historical Emissions,Jan,Mid Century (2040-2069),6.499,0,0.05,Yellowstone County,gdd
Historical Emissions,Jul,Mid Century (2040-2069),721.64,585.265,661.091,Yellowstone County,gdd
Historical Emissions,Jun,Mid Century (2040-2069),551.837,379.233,470.792,Yellowstone County,gdd
Historical Emissions,Mar,Mid Century (2040-2069),84.726,7.782,37.628,Yellowstone County,gdd
Historical Emissions,May,Mid Century (2040-2069),377.976,203.443,286.986,Yellowstone County,gdd
Historical Emissions,Nov,Mid Century (2040-2069),71.02,5.662,32.138,Yellowstone County,gdd
Historical Emissions,Oct,Mid Century (2040-2069),309.894,114.297,209.681,Yellowstone County,gdd
Historical Emissions,Sep,Mid Century (2040-2069),503.985,322.977,418.327,Yellowstone County,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),200.381,74.574,128.588,Yellowstone County,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),691.292,557.607,629.596,Yellowstone County,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),10.336,0,0.562,Yellowstone County,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),22.995,0,2.979,Yellowstone County,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),6.499,0,0.05,Yellowstone County,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),721.64,585.265,661.091,Yellowstone County,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),551.837,379.233,470.792,Yellowstone County,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),84.726,7.782,37.628,Yellowstone County,gdd
Historical Emissions,May,End-of-Century (2070-2099),377.976,203.443,286.986,Yellowstone County,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),71.02,5.662,32.138,Yellowstone County,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),309.894,114.297,209.681,Yellowstone County,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),503.985,322.977,418.327,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),212.015,97.011,170.485,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),238.819,97.314,162.645,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),747.544,602.316,693.431,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),741.393,632.902,688.064,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),22.971,0,2.003,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),24.405,0,2.945,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),53.323,1.334,5.215,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),36.284,0.001,9.286,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),27.716,0,0.143,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),10.293,0,0.317,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),754.695,617.18,717.606,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),769.44,640.851,708.004,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),599.924,422.173,517.257,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),609.622,422.202,510.165,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),95.293,25.299,57.995,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),123.9,21.576,59.473,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),431.178,240.326,326.75,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),420.73,244.175,329.092,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),77.943,20.01,45.742,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),94.725,13.957,51.936,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),295.548,158.408,207.077,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),344.594,157.373,245.542,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),583.689,378.249,465.205,Yellowstone County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),562.584,387.517,472.377,Yellowstone County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),233.905,133.259,158.401,Yellowstone County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),239.6,96.678,159.031,Yellowstone County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),805.707,701.475,746.275,Yellowstone County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),762.264,632.689,703.6,Yellowstone County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),55.107,0.064,8.913,Yellowstone County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),23.296,0,2.623,Yellowstone County,gdd
