year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,34.304,31.269,32.788,Musselshell County,tasmin
1951,Historical Emissions,33.809,31.267,33.341,Musselshell County,tasmin
1952,Historical Emissions,34.216,30.974,31.949,Musselshell County,tasmin
1953,Historical Emissions,33.442,30.184,32.678,Musselshell County,tasmin
1954,Historical Emissions,34.826,29.486,31.793,Musselshell County,tasmin
1955,Historical Emissions,34.8,31.477,33.853,Musselshell County,tasmin
1956,Historical Emissions,34.196,32.139,32.879,Musselshell County,tasmin
1957,Historical Emissions,34.554,32.091,33.131,Musselshell County,tasmin
1958,Historical Emissions,34.089,31.928,32.262,Musselshell County,tasmin
1959,Historical Emissions,33.269,29.446,31.716,Musselshell County,tasmin
1960,Historical Emissions,34.817,29.543,31.798,Musselshell County,tasmin
1961,Historical Emissions,34.567,30.993,33.765,Musselshell County,tasmin
1962,Historical Emissions,33.758,30.333,31.972,Musselshell County,tasmin
1963,Historical Emissions,33.387,31.408,32.393,Musselshell County,tasmin
1964,Historical Emissions,33.989,30.999,33.303,Musselshell County,tasmin
1965,Historical Emissions,33.593,30.527,32.755,Musselshell County,tasmin
1966,Historical Emissions,35.216,31.55,32.784,Musselshell County,tasmin
1967,Historical Emissions,33.115,31.173,32.371,Musselshell County,tasmin
1968,Historical Emissions,33.399,29.274,32.421,Musselshell County,tasmin
1969,Historical Emissions,33.77,30.685,32.676,Musselshell County,tasmin
1970,Historical Emissions,34.228,31.56,33.288,Musselshell County,tasmin
1971,Historical Emissions,36.128,32.053,34.282,Musselshell County,tasmin
1972,Historical Emissions,33.678,31.006,32.137,Musselshell County,tasmin
1973,Historical Emissions,33.767,31.568,33.036,Musselshell County,tasmin
1974,Historical Emissions,35.039,31.278,33.241,Musselshell County,tasmin
1975,Historical Emissions,33.997,29.883,33.07,Musselshell County,tasmin
1976,Historical Emissions,33.79,30.251,32.74,Musselshell County,tasmin
1977,Historical Emissions,35.561,32.578,33.489,Musselshell County,tasmin
1978,Historical Emissions,35.348,30.944,33.297,Musselshell County,tasmin
1979,Historical Emissions,35.427,32.041,33.863,Musselshell County,tasmin
1980,Historical Emissions,33.598,31.587,32.876,Musselshell County,tasmin
1981,Historical Emissions,34.951,32.781,33.748,Musselshell County,tasmin
1982,Historical Emissions,34.348,31.959,33.746,Musselshell County,tasmin
1983,Historical Emissions,34.806,31.929,32.829,Musselshell County,tasmin
1984,Historical Emissions,34.353,31.876,32.896,Musselshell County,tasmin
1985,Historical Emissions,34.839,31.807,33.626,Musselshell County,tasmin
1986,Historical Emissions,33.881,31.177,33,Musselshell County,tasmin
1987,Historical Emissions,34.168,29.751,31.242,Musselshell County,tasmin
1988,Historical Emissions,34.621,31.619,31.893,Musselshell County,tasmin
1989,Historical Emissions,34.214,31.697,33.155,Musselshell County,tasmin
1990,Historical Emissions,35.26,32.863,34.161,Musselshell County,tasmin
1991,Historical Emissions,34.929,30.9,32.523,Musselshell County,tasmin
1992,Historical Emissions,34.359,31.086,32.341,Musselshell County,tasmin
