year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,31.383,29.73,30.712,Flathead Lake,tasmin
1951,Historical Emissions,31.749,28.967,30.897,Flathead Lake,tasmin
1952,Historical Emissions,31.556,27.587,29.756,Flathead Lake,tasmin
1953,Historical Emissions,30.987,28.891,30.117,Flathead Lake,tasmin
1954,Historical Emissions,32.859,28.589,29.875,Flathead Lake,tasmin
1955,Historical Emissions,31.774,28.723,30.917,Flathead Lake,tasmin
1956,Historical Emissions,31.648,29.238,30.914,Flathead Lake,tasmin
1957,Historical Emissions,32.267,29.141,31.491,Flathead Lake,tasmin
1958,Historical Emissions,31.89,29.617,30.728,Flathead Lake,tasmin
1959,Historical Emissions,31.056,28.817,29.748,Flathead Lake,tasmin
1960,Historical Emissions,31.47,27.353,29.31,Flathead Lake,tasmin
1961,Historical Emissions,31.635,29.655,30.637,Flathead Lake,tasmin
1962,Historical Emissions,30.959,28.529,29.381,Flathead Lake,tasmin
1963,Historical Emissions,30.966,29.456,29.829,Flathead Lake,tasmin
1964,Historical Emissions,31.564,28.625,30.428,Flathead Lake,tasmin
1965,Historical Emissions,31.055,29.251,30.714,Flathead Lake,tasmin
1966,Historical Emissions,31.987,30.094,30.567,Flathead Lake,tasmin
1967,Historical Emissions,31.308,28.624,30.383,Flathead Lake,tasmin
1968,Historical Emissions,31.601,27.453,29.822,Flathead Lake,tasmin
1969,Historical Emissions,31.341,28.778,29.897,Flathead Lake,tasmin
1970,Historical Emissions,32.511,30.649,30.876,Flathead Lake,tasmin
1971,Historical Emissions,33.098,29.418,31.582,Flathead Lake,tasmin
1972,Historical Emissions,31.756,28.951,30.221,Flathead Lake,tasmin
1973,Historical Emissions,32.052,29.287,30.209,Flathead Lake,tasmin
1974,Historical Emissions,32.46,27.936,30.779,Flathead Lake,tasmin
1975,Historical Emissions,31.563,28.228,31.175,Flathead Lake,tasmin
1976,Historical Emissions,31.577,28.513,30.767,Flathead Lake,tasmin
1977,Historical Emissions,33.2,30.631,31.596,Flathead Lake,tasmin
1978,Historical Emissions,33.636,29.268,30.724,Flathead Lake,tasmin
1979,Historical Emissions,32.667,29.8,31.281,Flathead Lake,tasmin
1980,Historical Emissions,30.945,29.853,30.678,Flathead Lake,tasmin
1981,Historical Emissions,32.975,30.524,31.203,Flathead Lake,tasmin
1982,Historical Emissions,32.956,29.327,31.364,Flathead Lake,tasmin
1983,Historical Emissions,32.552,29.248,29.728,Flathead Lake,tasmin
1984,Historical Emissions,32.185,30.469,31.139,Flathead Lake,tasmin
1985,Historical Emissions,31.838,29.785,30.743,Flathead Lake,tasmin
1986,Historical Emissions,32.152,29.041,30.436,Flathead Lake,tasmin
1987,Historical Emissions,32.221,28.533,30.333,Flathead Lake,tasmin
1988,Historical Emissions,31.612,29.875,30.965,Flathead Lake,tasmin
1989,Historical Emissions,31.563,30.132,30.752,Flathead Lake,tasmin
1990,Historical Emissions,33.267,29.795,32.731,Flathead Lake,tasmin
1991,Historical Emissions,32.544,28.832,30.992,Flathead Lake,tasmin
1992,Historical Emissions,31.75,29.137,30.05,Flathead Lake,tasmin
1993,Historical Emissions,33.128,29.042,30.751,Flathead Lake,tasmin
1994,Historical Emissions,32.73,30.28,31.103,Flathead Lake,tasmin
1995,Historical Emissions,31.376,29.341,30.193,Flathead Lake,tasmin
1996,Historical Emissions,32.243,29.575,31.956,Flathead Lake,tasmin
1997,Historical Emissions,31.902,29.621,30.651,Flathead Lake,tasmin
1998,Historical Emissions,33.392,28.634,31.957,Flathead Lake,tasmin
1999,Historical Emissions,33.353,29.723,31.623,Flathead Lake,tasmin
2000,Historical Emissions,32.399,30.017,31.358,Flathead Lake,tasmin
2001,Historical Emissions,33.311,30.182,31.819,Flathead Lake,tasmin
2002,Historical Emissions,34.301,30.89,32.199,Flathead Lake,tasmin
2003,Historical Emissions,33.875,31.291,31.917,Flathead Lake,tasmin
2004,Historical Emissions,33.601,31.018,32.842,Flathead Lake,tasmin
2005,Historical Emissions,35.063,30.649,33.015,Flathead Lake,tasmin
2006,Historical Emissions,32.911,29.549,30.97,Flathead Lake,tasmin
2007,Historical Emissions,33.721,30.5,33.09,Flathead Lake,tasmin
2008,Historical Emissions,33.787,30.307,32.447,Flathead Lake,tasmin
2009,Historical Emissions,33.056,31.639,31.954,Flathead Lake,tasmin
2010,Historical Emissions,33.405,31.573,32.632,Flathead Lake,tasmin
2011,Historical Emissions,34.767,32.035,32.279,Flathead Lake,tasmin
2012,Historical Emissions,33.077,30.507,32.282,Flathead Lake,tasmin
2013,Historical Emissions,34.448,29.887,31.725,Flathead Lake,tasmin
2014,Historical Emissions,33.815,31.525,33.025,Flathead Lake,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",35.032,31.188,33.295,Flathead Lake,tasmin
2015,"Middle of the Road
(SSP2-4.5)",33.594,30.624,32.169,Flathead Lake,tasmin
2015,"High Emissions
(SSP3-7.0)",34.069,30.366,32.37,Flathead Lake,tasmin
2015,"Accelerating Emissions
(SSP5-8.5)",33.774,31.239,32.867,Flathead Lake,tasmin
2016,"Moderating Emissions
(SSP1-2.6)",34.29,31.426,33.497,Flathead Lake,tasmin
2016,"Middle of the Road
(SSP2-4.5)",34.016,30.872,31.921,Flathead Lake,tasmin
2016,"High Emissions
(SSP3-7.0)",35.799,30.83,32.801,Flathead Lake,tasmin
2016,"Accelerating Emissions
(SSP5-8.5)",33.315,31.388,32.435,Flathead Lake,tasmin
2017,"Moderating Emissions
(SSP1-2.6)",34.129,31.281,32.239,Flathead Lake,tasmin
2017,"Middle of the Road
(SSP2-4.5)",34.911,31.484,32.34,Flathead Lake,tasmin
2017,"High Emissions
(SSP3-7.0)",35.468,31.981,32.411,Flathead Lake,tasmin
2017,"Accelerating Emissions
(SSP5-8.5)",34.019,31.556,33.349,Flathead Lake,tasmin
2018,"Moderating Emissions
(SSP1-2.6)",33.677,31.369,32.387,Flathead Lake,tasmin
2018,"Middle of the Road
(SSP2-4.5)",34.876,31.509,32.868,Flathead Lake,tasmin
2018,"High Emissions
(SSP3-7.0)",35.393,31.275,32.723,Flathead Lake,tasmin
2018,"Accelerating Emissions
(SSP5-8.5)",34.78,31.895,33.257,Flathead Lake,tasmin
2019,"Moderating Emissions
(SSP1-2.6)",35.251,32.334,34.666,Flathead Lake,tasmin
2019,"Middle of the Road
(SSP2-4.5)",34.975,30.092,32.017,Flathead Lake,tasmin
2019,"High Emissions
(SSP3-7.0)",34.35,31.205,32.99,Flathead Lake,tasmin
2019,"Accelerating Emissions
(SSP5-8.5)",35.141,32.603,32.872,Flathead Lake,tasmin
2020,"Moderating Emissions
(SSP1-2.6)",34.837,32.065,34.109,Flathead Lake,tasmin
2020,"Middle of the Road
(SSP2-4.5)",34.588,31.106,32.54,Flathead Lake,tasmin
2020,"High Emissions
(SSP3-7.0)",34.634,31.415,33.093,Flathead Lake,tasmin
2020,"Accelerating Emissions
(SSP5-8.5)",34.842,31.966,32.925,Flathead Lake,tasmin
2021,"Moderating Emissions
(SSP1-2.6)",35.1,30.872,33.416,Flathead Lake,tasmin
2021,"Middle of the Road
(SSP2-4.5)",34.34,31.569,33.267,Flathead Lake,tasmin
2021,"High Emissions
(SSP3-7.0)",34.586,31.468,33.384,Flathead Lake,tasmin
2021,"Accelerating Emissions
(SSP5-8.5)",35.117,31.381,34.128,Flathead Lake,tasmin
2022,"Moderating Emissions
(SSP1-2.6)",34.62,31.453,32.929,Flathead Lake,tasmin
2022,"Middle of the Road
(SSP2-4.5)",35.289,32.191,33.378,Flathead Lake,tasmin
2022,"High Emissions
(SSP3-7.0)",35.247,32.397,33.306,Flathead Lake,tasmin
2022,"Accelerating Emissions
(SSP5-8.5)",34.804,32.28,33.751,Flathead Lake,tasmin
2023,"Moderating Emissions
(SSP1-2.6)",34.672,32.991,33.569,Flathead Lake,tasmin
2023,"Middle of the Road
(SSP2-4.5)",34.848,32.984,33.365,Flathead Lake,tasmin
2023,"High Emissions
(SSP3-7.0)",34.984,31.924,34.07,Flathead Lake,tasmin
2023,"Accelerating Emissions
(SSP5-8.5)",34.357,31.277,32.433,Flathead Lake,tasmin
2024,"Moderating Emissions
(SSP1-2.6)",35.122,31.414,33.201,Flathead Lake,tasmin
2024,"Middle of the Road
(SSP2-4.5)",34.238,32.272,32.791,Flathead Lake,tasmin
2024,"High Emissions
(SSP3-7.0)",36.399,31.16,33.63,Flathead Lake,tasmin
2024,"Accelerating Emissions
(SSP5-8.5)",36.069,31.396,33.498,Flathead Lake,tasmin
2025,"Moderating Emissions
(SSP1-2.6)",35.209,32.51,33.889,Flathead Lake,tasmin
2025,"Middle of the Road
(SSP2-4.5)",35.741,31.722,33.43,Flathead Lake,tasmin
2025,"High Emissions
(SSP3-7.0)",35.692,32.677,34.116,Flathead Lake,tasmin
2025,"Accelerating Emissions
(SSP5-8.5)",36.332,32.795,33.501,Flathead Lake,tasmin
2026,"Moderating Emissions
(SSP1-2.6)",35.374,32.25,33.503,Flathead Lake,tasmin
2026,"Middle of the Road
(SSP2-4.5)",34.677,31.979,33.729,Flathead Lake,tasmin
2026,"High Emissions
(SSP3-7.0)",35.894,30.974,34.21,Flathead Lake,tasmin
2026,"Accelerating Emissions
(SSP5-8.5)",35.91,32.475,33.699,Flathead Lake,tasmin
2027,"Moderating Emissions
(SSP1-2.6)",35.99,31.809,33.502,Flathead Lake,tasmin
2027,"Middle of the Road
(SSP2-4.5)",35.283,31.489,34.484,Flathead Lake,tasmin
2027,"High Emissions
(SSP3-7.0)",35.35,32.979,33.468,Flathead Lake,tasmin
2027,"Accelerating Emissions
(SSP5-8.5)",34.641,32.558,33.399,Flathead Lake,tasmin
2028,"Moderating Emissions
(SSP1-2.6)",35.72,32.105,34.357,Flathead Lake,tasmin
2028,"Middle of the Road
(SSP2-4.5)",36.342,30.199,34.273,Flathead Lake,tasmin
2028,"High Emissions
(SSP3-7.0)",33.989,33.2,33.74,Flathead Lake,tasmin
2028,"Accelerating Emissions
(SSP5-8.5)",35.714,33.381,34.101,Flathead Lake,tasmin
2029,"Moderating Emissions
(SSP1-2.6)",36.479,32.973,34.503,Flathead Lake,tasmin
2029,"Middle of the Road
(SSP2-4.5)",35.308,32.536,34.103,Flathead Lake,tasmin
2029,"High Emissions
(SSP3-7.0)",35.048,31.575,33.668,Flathead Lake,tasmin
2029,"Accelerating Emissions
(SSP5-8.5)",34.927,32.578,34.338,Flathead Lake,tasmin
2030,"Moderating Emissions
(SSP1-2.6)",36.724,32.063,33.516,Flathead Lake,tasmin
2030,"Middle of the Road
(SSP2-4.5)",35.665,32.818,33.752,Flathead Lake,tasmin
2030,"High Emissions
(SSP3-7.0)",35.183,32.101,34.055,Flathead Lake,tasmin
2030,"Accelerating Emissions
(SSP5-8.5)",36.344,33.025,34.013,Flathead Lake,tasmin
2031,"Moderating Emissions
(SSP1-2.6)",34.349,32.589,33.822,Flathead Lake,tasmin
2031,"Middle of the Road
(SSP2-4.5)",36.98,32.499,34.589,Flathead Lake,tasmin
