scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),0.143,0,0,Bitterroot,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),0.143,0,0,Bitterroot,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.9,0,0,Bitterroot,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.15,0,0,Bitterroot,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.271,0,0,Bitterroot,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.214,0,0,Bitterroot,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),0.093,0,0,Bitterroot,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),0.214,0,0,Bitterroot,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),0,0,0,Bitterroot,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),0.214,0,0,Bitterroot,con-wet
