scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.114,0.083,0.096,Lower Musselshell,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.271,0.206,0.241,Lower Musselshell,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.026,0.01,0.016,Lower Musselshell,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.035,0.018,0.026,Lower Musselshell,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.024,0.01,0.017,Lower Musselshell,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.291,0.219,0.255,Lower Musselshell,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.24,0.17,0.199,Lower Musselshell,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.064,0.042,0.052,Lower Musselshell,penman
Historical Emissions,May,Mid Century (2040-2069),0.184,0.126,0.149,Lower Musselshell,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.047,0.02,0.032,Lower Musselshell,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.117,0.062,0.087,Lower Musselshell,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.202,0.134,0.167,Lower Musselshell,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.114,0.083,0.096,Lower Musselshell,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.271,0.206,0.241,Lower Musselshell,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.026,0.01,0.016,Lower Musselshell,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.035,0.018,0.026,Lower Musselshell,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.024,0.01,0.017,Lower Musselshell,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.291,0.219,0.255,Lower Musselshell,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.24,0.17,0.199,Lower Musselshell,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.064,0.042,0.052,Lower Musselshell,penman
Historical Emissions,May,End-of-Century (2070-2099),0.184,0.126,0.149,Lower Musselshell,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.047,0.02,0.032,Lower Musselshell,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.117,0.062,0.087,Lower Musselshell,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.202,0.134,0.167,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.123,0.082,0.101,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.119,0.086,0.101,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.274,0.207,0.255,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.287,0.216,0.248,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.031,0.01,0.018,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.028,0.011,0.018,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.041,0.021,0.029,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.038,0.02,0.028,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.029,0.013,0.017,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.025,0.011,0.017,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.3,0.207,0.275,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.304,0.226,0.262,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),0.229,0.17,0.201,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),0.247,0.176,0.208,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0.066,0.045,0.052,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0.067,0.045,0.056,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.182,0.128,0.154,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0.19,0.13,0.154,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.044,0.024,0.029,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0.05,0.021,0.034,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.109,0.065,0.08,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.124,0.065,0.093,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),0.215,0.144,0.179,Lower Musselshell,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),0.212,0.142,0.177,Lower Musselshell,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.115,0.087,0.099,Lower Musselshell,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0.121,0.085,0.101,Lower Musselshell,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),0.314,0.223,0.266,Lower Musselshell,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),0.292,0.221,0.258,Lower Musselshell,penman
