scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Teton,above90
Historical Emissions,Aug,Mid Century (2040-2069),16.39,1.6,7.6,Teton,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Teton,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Teton,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Teton,above90
Historical Emissions,Jul,Mid Century (2040-2069),16.9,1.8,8.55,Teton,above90
Historical Emissions,Jun,Mid Century (2040-2069),5.3,0,0.9,Teton,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Teton,above90
Historical Emissions,May,Mid Century (2040-2069),1,0,0,Teton,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Teton,above90
Historical Emissions,Oct,Mid Century (2040-2069),0,0,0,Teton,above90
Historical Emissions,Sep,Mid Century (2040-2069),5.19,0,0.6,Teton,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Teton,above90
Historical Emissions,Aug,End-of-Century (2070-2099),16.39,1.6,7.6,Teton,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Teton,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Teton,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Teton,above90
Historical Emissions,Jul,End-of-Century (2070-2099),16.9,1.8,8.55,Teton,above90
Historical Emissions,Jun,End-of-Century (2070-2099),5.3,0,0.9,Teton,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Teton,above90
Historical Emissions,May,End-of-Century (2070-2099),1,0,0,Teton,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Teton,above90
Historical Emissions,Oct,End-of-Century (2070-2099),0,0,0,Teton,above90
Historical Emissions,Sep,End-of-Century (2070-2099),5.19,0,0.6,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),21.62,5.66,16.4,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),21.31,4.89,13.3,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),19.91,3.3,13.15,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),21.21,4.8,12.5,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),5.17,0,1.3,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),7.51,0,2.15,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),2.5,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),1.71,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.51,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),1.6,0,0,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),10.63,0,2.25,Teton,above90
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),9.2,0,2.6,Teton,above90
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.03,0,0,Teton,above90
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Teton,above90
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),25.6,8.85,18.3,Teton,above90
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),24.01,5.69,14.55,Teton,above90
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0,0,0,Teton,above90
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0,0,0,Teton,above90
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0,0,0,Teton,above90
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0,0,0,Teton,above90
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0,0,0,Teton,above90
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0,0,0,Teton,above90
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),25.23,9.89,18.4,Teton,above90
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),24,5.69,14.6,Teton,above90
