scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),20.667,10.333,15.333,Yaak,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),26.333,16,21.667,Yaak,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),20.3,7.667,14,Yaak,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),19.667,7.667,13.333,Yaak,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),20.967,8.333,14.667,Yaak,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),25.333,14.333,20.834,Yaak,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),19.667,8,13.667,Yaak,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),20.967,9.7,15,Yaak,dry-days
Historical Emissions,May,Mid Century (2040-2069),20.333,9.333,14.667,Yaak,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),20,8,13.5,Yaak,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),24.667,13.333,19.333,Yaak,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26,15,20.667,Yaak,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),20.667,10.333,15.333,Yaak,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),26.333,16,21.667,Yaak,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),20.3,7.667,14,Yaak,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),19.667,7.667,13.333,Yaak,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),20.967,8.333,14.667,Yaak,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),25.333,14.333,20.834,Yaak,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),19.667,8,13.667,Yaak,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),20.967,9.7,15,Yaak,dry-days
Historical Emissions,May,End-of-Century (2070-2099),20.333,9.333,14.667,Yaak,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),20,8,13.5,Yaak,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),24.667,13.333,19.333,Yaak,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26,15,20.667,Yaak,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),19.1,11.167,14.834,Yaak,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),20.366,10.333,14.667,Yaak,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),28.767,19.8,22.166,Yaak,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27,16.667,22,Yaak,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),19.867,6.7,14,Yaak,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),19,7,13.333,Yaak,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),20.367,6.733,12,Yaak,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),19.333,7.967,13,Yaak,dry-days
