year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,9.528,8.791,9.034,Bullwhacker-Dog,sfcWind
1951,Historical Emissions,9.385,8.961,9.04,Bullwhacker-Dog,sfcWind
1952,Historical Emissions,9.497,8.561,9.257,Bullwhacker-Dog,sfcWind
1953,Historical Emissions,9.715,8.778,8.882,Bullwhacker-Dog,sfcWind
1954,Historical Emissions,9.683,8.612,9.279,Bullwhacker-Dog,sfcWind
1955,Historical Emissions,9.415,8.612,9.116,Bullwhacker-Dog,sfcWind
1956,Historical Emissions,9.886,8.62,9.3,Bullwhacker-Dog,sfcWind
1957,Historical Emissions,9.831,8.761,9.172,Bullwhacker-Dog,sfcWind
1958,Historical Emissions,9.352,8.725,8.862,Bullwhacker-Dog,sfcWind
1959,Historical Emissions,9.664,8.519,9.3,Bullwhacker-Dog,sfcWind
1960,Historical Emissions,9.596,9.228,9.484,Bullwhacker-Dog,sfcWind
1961,Historical Emissions,9.874,8.707,9.159,Bullwhacker-Dog,sfcWind
1962,Historical Emissions,9.548,8.833,9.025,Bullwhacker-Dog,sfcWind
1963,Historical Emissions,9.527,8.746,8.97,Bullwhacker-Dog,sfcWind
1964,Historical Emissions,9.77,8.969,9.106,Bullwhacker-Dog,sfcWind
1965,Historical Emissions,9.484,8.843,9.168,Bullwhacker-Dog,sfcWind
1966,Historical Emissions,9.624,9.066,9.273,Bullwhacker-Dog,sfcWind
1967,Historical Emissions,9.576,8.603,9.289,Bullwhacker-Dog,sfcWind
1968,Historical Emissions,9.683,8.75,8.97,Bullwhacker-Dog,sfcWind
1969,Historical Emissions,9.491,8.62,8.933,Bullwhacker-Dog,sfcWind
1970,Historical Emissions,9.61,8.821,9.129,Bullwhacker-Dog,sfcWind
1971,Historical Emissions,9.619,8.757,9.278,Bullwhacker-Dog,sfcWind
1972,Historical Emissions,9.33,8.922,9.102,Bullwhacker-Dog,sfcWind
1973,Historical Emissions,9.529,8.611,9.13,Bullwhacker-Dog,sfcWind
1974,Historical Emissions,9.767,8.265,9.508,Bullwhacker-Dog,sfcWind
1975,Historical Emissions,9.525,8.694,9.082,Bullwhacker-Dog,sfcWind
1976,Historical Emissions,9.3,8.899,9.21,Bullwhacker-Dog,sfcWind
1977,Historical Emissions,9.421,8.446,8.981,Bullwhacker-Dog,sfcWind
1978,Historical Emissions,9.235,8.614,8.942,Bullwhacker-Dog,sfcWind
1979,Historical Emissions,9.37,8.81,8.999,Bullwhacker-Dog,sfcWind
1980,Historical Emissions,9.644,8.704,9.119,Bullwhacker-Dog,sfcWind
1981,Historical Emissions,9.351,8.935,9.118,Bullwhacker-Dog,sfcWind
1982,Historical Emissions,9.496,8.486,9.058,Bullwhacker-Dog,sfcWind
1983,Historical Emissions,9.698,8.581,8.807,Bullwhacker-Dog,sfcWind
1984,Historical Emissions,9.565,8.541,8.91,Bullwhacker-Dog,sfcWind
1985,Historical Emissions,9.686,8.756,9.14,Bullwhacker-Dog,sfcWind
1986,Historical Emissions,9.534,8.533,9.025,Bullwhacker-Dog,sfcWind
1987,Historical Emissions,9.529,8.57,8.808,Bullwhacker-Dog,sfcWind
1988,Historical Emissions,9.39,8.885,9.315,Bullwhacker-Dog,sfcWind
1989,Historical Emissions,9.616,8.714,9.036,Bullwhacker-Dog,sfcWind
1990,Historical Emissions,9.542,8.585,9.132,Bullwhacker-Dog,sfcWind
1991,Historical Emissions,9.456,8.516,9.128,Bullwhacker-Dog,sfcWind
1992,Historical Emissions,9.62,9.112,9.374,Bullwhacker-Dog,sfcWind
1993,Historical Emissions,9.429,8.511,8.983,Bullwhacker-Dog,sfcWind
1994,Historical Emissions,9.833,8.402,8.882,Bullwhacker-Dog,sfcWind
1995,Historical Emissions,9.775,8.856,9.24,Bullwhacker-Dog,sfcWind
1996,Historical Emissions,9.666,8.8,9.367,Bullwhacker-Dog,sfcWind
1997,Historical Emissions,9.652,8.55,9.081,Bullwhacker-Dog,sfcWind
1998,Historical Emissions,9.453,8.637,8.938,Bullwhacker-Dog,sfcWind
1999,Historical Emissions,9.204,8.751,9.019,Bullwhacker-Dog,sfcWind
2000,Historical Emissions,9.315,8.862,9.106,Bullwhacker-Dog,sfcWind
2001,Historical Emissions,9.296,8.647,9.008,Bullwhacker-Dog,sfcWind
2002,Historical Emissions,9.529,8.632,9.049,Bullwhacker-Dog,sfcWind
2003,Historical Emissions,9.235,8.597,8.976,Bullwhacker-Dog,sfcWind
2004,Historical Emissions,9.779,8.836,9.204,Bullwhacker-Dog,sfcWind
2005,Historical Emissions,9.706,8.549,9.034,Bullwhacker-Dog,sfcWind
2006,Historical Emissions,9.407,8.412,9.176,Bullwhacker-Dog,sfcWind
2007,Historical Emissions,9.527,8.455,9.047,Bullwhacker-Dog,sfcWind
2008,Historical Emissions,9.323,8.483,9.053,Bullwhacker-Dog,sfcWind
2009,Historical Emissions,9.49,8.456,9.075,Bullwhacker-Dog,sfcWind
2010,Historical Emissions,9.444,8.495,8.993,Bullwhacker-Dog,sfcWind
2011,Historical Emissions,9.525,8.657,8.834,Bullwhacker-Dog,sfcWind
2012,Historical Emissions,9.339,8.624,8.955,Bullwhacker-Dog,sfcWind
2013,Historical Emissions,9.397,8.48,8.932,Bullwhacker-Dog,sfcWind
2014,Historical Emissions,9.486,8.77,9.093,Bullwhacker-Dog,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",9.609,8.199,9.016,Bullwhacker-Dog,sfcWind
