year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,37.089,35.633,36.325,Yellowstone Headwaters,tas
1951,Historical Emissions,37.691,34.997,36.284,Yellowstone Headwaters,tas
1952,Historical Emissions,37.144,33.447,35.879,Yellowstone Headwaters,tas
1953,Historical Emissions,37.123,34.154,35.961,Yellowstone Headwaters,tas
1954,Historical Emissions,38.114,34.43,35.093,Yellowstone Headwaters,tas
1955,Historical Emissions,37.858,34.792,36.206,Yellowstone Headwaters,tas
1956,Historical Emissions,37.779,35.261,36.478,Yellowstone Headwaters,tas
1957,Historical Emissions,38.211,34.646,35.975,Yellowstone Headwaters,tas
1958,Historical Emissions,37.445,34.886,35.737,Yellowstone Headwaters,tas
1959,Historical Emissions,36.511,34.185,34.733,Yellowstone Headwaters,tas
1960,Historical Emissions,37.095,34.105,35.405,Yellowstone Headwaters,tas
1961,Historical Emissions,37.095,34.623,36.783,Yellowstone Headwaters,tas
1962,Historical Emissions,36.267,33.868,34.77,Yellowstone Headwaters,tas
1963,Historical Emissions,35.976,34.491,34.869,Yellowstone Headwaters,tas
1964,Historical Emissions,36.234,33.81,35.317,Yellowstone Headwaters,tas
1965,Historical Emissions,36.091,34.449,35.143,Yellowstone Headwaters,tas
1966,Historical Emissions,37.836,34.866,35.719,Yellowstone Headwaters,tas
1967,Historical Emissions,36.707,34.66,35.711,Yellowstone Headwaters,tas
1968,Historical Emissions,36.837,33.216,34.924,Yellowstone Headwaters,tas
1969,Historical Emissions,36.435,34.553,35.334,Yellowstone Headwaters,tas
1970,Historical Emissions,37.511,35.462,36.602,Yellowstone Headwaters,tas
1971,Historical Emissions,38.698,34.012,36.77,Yellowstone Headwaters,tas
1972,Historical Emissions,36.582,35.12,35.6,Yellowstone Headwaters,tas
1973,Historical Emissions,37.411,34.887,35.986,Yellowstone Headwaters,tas
1974,Historical Emissions,37.38,34.025,35.662,Yellowstone Headwaters,tas
1975,Historical Emissions,37.286,34.357,35.995,Yellowstone Headwaters,tas
1976,Historical Emissions,36.573,34.468,36.052,Yellowstone Headwaters,tas
1977,Historical Emissions,37.995,35.649,36.218,Yellowstone Headwaters,tas
1978,Historical Emissions,38.143,34.959,36.273,Yellowstone Headwaters,tas
1979,Historical Emissions,38.053,35.711,37.013,Yellowstone Headwaters,tas
1980,Historical Emissions,37.303,34.789,35.816,Yellowstone Headwaters,tas
1981,Historical Emissions,38.076,34.863,36.643,Yellowstone Headwaters,tas
1982,Historical Emissions,37.211,35.709,36.44,Yellowstone Headwaters,tas
1983,Historical Emissions,37.08,34.807,35.593,Yellowstone Headwaters,tas
1984,Historical Emissions,37.249,35.49,36.479,Yellowstone Headwaters,tas
1985,Historical Emissions,37.195,35.478,36.551,Yellowstone Headwaters,tas
1986,Historical Emissions,36.59,34.55,35.766,Yellowstone Headwaters,tas
1987,Historical Emissions,37.311,34.783,35.471,Yellowstone Headwaters,tas
1988,Historical Emissions,37.092,35.103,36.217,Yellowstone Headwaters,tas
1989,Historical Emissions,37.056,35.094,35.747,Yellowstone Headwaters,tas
1990,Historical Emissions,38.933,35.578,37.708,Yellowstone Headwaters,tas
1991,Historical Emissions,37.819,35.24,35.754,Yellowstone Headwaters,tas
1992,Historical Emissions,36.92,34.497,35.183,Yellowstone Headwaters,tas
1993,Historical Emissions,37.56,34.288,36.22,Yellowstone Headwaters,tas
1994,Historical Emissions,38.118,35.252,35.978,Yellowstone Headwaters,tas
1995,Historical Emissions,37.763,34.996,35.739,Yellowstone Headwaters,tas
1996,Historical Emissions,38.649,36.981,37.24,Yellowstone Headwaters,tas
1997,Historical Emissions,37.441,35.222,36.087,Yellowstone Headwaters,tas
1998,Historical Emissions,38.823,34.467,36.451,Yellowstone Headwaters,tas
1999,Historical Emissions,38.564,35.335,36.942,Yellowstone Headwaters,tas
2000,Historical Emissions,37.891,35.31,36.622,Yellowstone Headwaters,tas
2001,Historical Emissions,38.174,35.877,37.215,Yellowstone Headwaters,tas
2002,Historical Emissions,39.753,37.252,38.163,Yellowstone Headwaters,tas
2003,Historical Emissions,39.448,36.772,37.609,Yellowstone Headwaters,tas
2004,Historical Emissions,39.059,37.298,38.54,Yellowstone Headwaters,tas
2005,Historical Emissions,40.32,37.138,39.249,Yellowstone Headwaters,tas
2006,Historical Emissions,38.956,36.378,37.203,Yellowstone Headwaters,tas
2007,Historical Emissions,38.755,36.282,38.176,Yellowstone Headwaters,tas
2008,Historical Emissions,38.818,36.428,37.574,Yellowstone Headwaters,tas
2009,Historical Emissions,38.254,37.015,37.702,Yellowstone Headwaters,tas
2010,Historical Emissions,38.817,36.673,37.667,Yellowstone Headwaters,tas
2011,Historical Emissions,39.688,37.075,37.7,Yellowstone Headwaters,tas
2012,Historical Emissions,38.84,36.744,37.79,Yellowstone Headwaters,tas
2013,Historical Emissions,40.08,36.994,37.896,Yellowstone Headwaters,tas
2014,Historical Emissions,39.779,37.419,38.386,Yellowstone Headwaters,tas
2015,"Moderating Emissions
(SSP1-2.6)",40.47,37.88,39.075,Yellowstone Headwaters,tas
2015,"Middle of the Road
(SSP2-4.5)",39.264,37.18,37.955,Yellowstone Headwaters,tas
2015,"High Emissions
(SSP3-7.0)",40.279,36.528,37.664,Yellowstone Headwaters,tas
2015,"Accelerating Emissions
(SSP5-8.5)",39.339,37.242,38.392,Yellowstone Headwaters,tas
2016,"Moderating Emissions
(SSP1-2.6)",40.233,38.054,38.831,Yellowstone Headwaters,tas
2016,"Middle of the Road
(SSP2-4.5)",39.275,36.969,37.632,Yellowstone Headwaters,tas
2016,"High Emissions
(SSP3-7.0)",40.563,37.5,38.751,Yellowstone Headwaters,tas
2016,"Accelerating Emissions
(SSP5-8.5)",39.797,37.561,38.327,Yellowstone Headwaters,tas
2017,"Moderating Emissions
(SSP1-2.6)",39.973,37.123,38.312,Yellowstone Headwaters,tas
2017,"Middle of the Road
(SSP2-4.5)",40.404,37.382,38.679,Yellowstone Headwaters,tas
2017,"High Emissions
(SSP3-7.0)",39.54,38.121,38.703,Yellowstone Headwaters,tas
2017,"Accelerating Emissions
(SSP5-8.5)",40.186,37.767,39.106,Yellowstone Headwaters,tas
2018,"Moderating Emissions
(SSP1-2.6)",39.152,37.596,38.64,Yellowstone Headwaters,tas
2018,"Middle of the Road
(SSP2-4.5)",39.908,37.479,38.535,Yellowstone Headwaters,tas
2018,"High Emissions
(SSP3-7.0)",39.207,36.944,38.214,Yellowstone Headwaters,tas
2018,"Accelerating Emissions
(SSP5-8.5)",40.095,37.868,38.701,Yellowstone Headwaters,tas
2019,"Moderating Emissions
(SSP1-2.6)",41.038,38.404,40.045,Yellowstone Headwaters,tas
2019,"Middle of the Road
(SSP2-4.5)",40.85,36.361,37.637,Yellowstone Headwaters,tas
2019,"High Emissions
(SSP3-7.0)",40.109,36.616,38.418,Yellowstone Headwaters,tas
